gene_id	pfam_ids	go_ids	bin_id
gene-DE146DRAFT_761789		NA	100
gene-DE146DRAFT_7		NA	100
gene-DE146DRAFT_731189		NA	100
gene-DE146DRAFT_626698	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF23114.1,PF23297.2	GO:0008757	8
gene-DE146DRAFT_638025		NA	100
gene-DE146DRAFT_761812	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DE146DRAFT_140	PF00734.24,PF01341.24	GO:0004553,GO:0005576,GO:0005975,GO:0030245,GO:0030248	8
gene-DE146DRAFT_749764	PF13279.13	NA	100
gene-DE146DRAFT_638041		NA	100
gene-DE146DRAFT_199	PF24864.1	NA	100
gene-DE146DRAFT_203		NA	100
gene-DE146DRAFT_749767		NA	100
gene-DE146DRAFT_239	PF24864.1	NA	100
gene-DE146DRAFT_247		NA	100
gene-DE146DRAFT_761816		NA	100
gene-DE146DRAFT_731199	PF10297.15	GO:0005634,GO:0006355	100
gene-DE146DRAFT_269	PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
gene-DE146DRAFT_638065	PF01975.24	GO:0016787	8
gene-DE146DRAFT_638067	PF00493.30,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF21933.3	GO:0003677,GO:0005524,GO:0016887	4
gene-DE146DRAFT_357	PF13302.14	GO:0016747	8
gene-DE146DRAFT_673399	PF00687.27	NA	100
gene-DE146DRAFT_327	PF06148.18	NA	100
gene-DE146DRAFT_638075	PF00293.35,PF09296.18	GO:0016787	8
gene-DE146DRAFT_707050	PF00291.32	NA	100
gene-DE146DRAFT_373	PF12719.14	NA	100
gene-DE146DRAFT_368	PF11051.15,PF11051.15	GO:0009101,GO:0016757	8
gene-DE146DRAFT_476	PF00076.29,PF00641.24,PF00641.24,PF00929.32	GO:0003723	4
gene-DE146DRAFT_761836		NA	100
gene-DE146DRAFT_761840		NA	100
gene-DE146DRAFT_600659	PF00169.36	NA	100
gene-DE146DRAFT_499	PF05693.20	GO:0004373,GO:0005978	8
gene-DE146DRAFT_517	PF02386.23	GO:0006812,GO:0008324,GO:0055085	6
gene-DE146DRAFT_638093		NA	100
gene-DE146DRAFT_761846		NA	100
gene-DE146DRAFT_601864	PF13506.14,PF13506.14	GO:0016757	8
gene-DE146DRAFT_600906	PF08214.19,PF08214.19	GO:0004402,GO:0006355	8
gene-DE146DRAFT_673413	PF00636.32,PF14622.12	GO:0004525,GO:0006396	1
gene-DE146DRAFT_638100		NA	100
gene-DE146DRAFT_761853	PF06985.18	NA	100
gene-DE146DRAFT_638106	PF00448.29,PF02492.26,PF02881.25,PF02978.27,PF13671.13	GO:0005525,GO:0006614,GO:0008312,GO:0048500	4
gene-DE146DRAFT_741333	PF00153.33,PF07890.18	GO:0006364	8
gene-DE146DRAFT_749796		NA	100
gene-DE146DRAFT_640	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-DE146DRAFT_638123	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DE146DRAFT_783390		NA	100
gene-DE146DRAFT_1160		NA	100
gene-DE146DRAFT_749801	PF00331.27	GO:0004553,GO:0005975	8
gene-DE146DRAFT_1081	PF04547.18,PF20877.3	NA	100
