gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PV07_00001	rna-XM_016386418.1	PF04082.24	Partial	None
gene-PV07_00002	rna-XM_016386419.1		None	None
gene-PV07_00003	rna-XM_016386420.1	PF00107.33,PF08240.18	Partial	None
gene-PV07_00004	rna-XM_016386421.1		None	None
gene-PV07_00005	rna-XM_016386422.1	PF01161.27	Partial	None
gene-PV07_00006	rna-XM_016386423.1	PF06101.17	Partial	None
gene-PV07_00007	rna-XM_016386424.1	PF07690.22	Partial	None
gene-PV07_00008	rna-XM_016386425.1		None	None
gene-PV07_00009	rna-XM_016386426.1	PF01222.23,PF06966.18	Partial	None
gene-PV07_00010	rna-XM_016386427.1	PF00083.31,PF07690.22	Partial	None
gene-PV07_00011	rna-XM_016386428.1	PF00067.28	Partial	None
gene-PV07_00012	rna-XM_016386429.1	PF01738.25	Partial	None
gene-PV07_00013	rna-XM_016386430.1	PF06912.17	Partial	None
gene-PV07_00014	rna-XM_016386431.1	PF00190.29,PF00190.29,PF07883.18,PF07883.18	Complete	None
gene-PV07_00015	rna-XM_016386432.1	PF00172.24,PF04082.24	Partial	None
gene-PV07_00016	rna-XM_016386433.1	PF00172.24,PF04082.24	Partial	None
gene-PV07_00017	rna-XM_016386434.1	PF00083.31,PF07690.22	Partial	None
gene-PV07_00018	rna-XM_016386435.1		None	None
gene-PV07_00019	rna-XM_016386436.1	PF01597.26	Partial	None
gene-PV07_00020	rna-XM_016386437.1	PF01250.23	Partial	None
gene-PV07_00021	rna-XM_016386438.1	PF00350.30,PF01031.26,PF24550.2	Complete	None
gene-PV07_00022	rna-XM_016386439.1	PF13230.12	Partial	None
gene-PV07_00023	rna-XM_016386440.1	PF15159.12	Complete	None
gene-PV07_00024	rna-XM_016386441.1	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-PV07_00025	rna-XM_016386442.1	PF00111.33,PF03473.24,PF03475.20	Complete	None
gene-PV07_00026	rna-XM_016386443.1	PF00933.28,PF01915.28,PF14310.13	Complete	None
gene-PV07_00027	rna-XM_016386444.1	PF00097.32,PF11145.15,PF11145.15,PF12678.14,PF13639.13	Complete	None
gene-PV07_00028	rna-XM_016386445.1	PF01545.27	Partial	None
gene-PV07_00029	rna-XM_016386446.1		None	None
gene-PV07_00030	rna-XM_016386447.1	PF01150.24	Partial	None
gene-PV07_00031	rna-XM_016386448.1	PF00085.27,PF05903.21,PF08324.18,PF13728.13	Complete	None
gene-PV07_00032	rna-XM_016386449.1		None	None
gene-PV07_00033	rna-XM_016386450.1		None	None
gene-PV07_00034	rna-XM_016386451.1		None	None
gene-PV07_00035	rna-XM_016386452.1	PF08733.16	Partial	None
gene-PV07_00036	rna-XM_016386453.1	PF00172.24	Complete	None
gene-PV07_00037	rna-XM_016386454.1	PF10186.15	Partial	None
gene-PV07_00038	rna-XM_016386455.1	PF00188.33	Complete	None
gene-PV07_00039	rna-XM_016386456.1	PF03357.27	Partial	None
gene-PV07_00040	rna-XM_016386457.1	PF00350.30	Partial	None
gene-PV07_00041	rna-XM_016386458.1		None	None
gene-PV07_00042	rna-XM_016386459.1	PF00481.27,PF00481.27	Partial	None
gene-PV07_00043	rna-XM_016386460.1	PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-PV07_00044	rna-XM_016386461.1	PF00828.26,PF29471.1	Complete	None
gene-PV07_00045	rna-XM_016386462.1	PF07690.22	Partial	None
gene-PV07_00046	rna-XM_016386463.1	PF07519.18	Partial	None
gene-PV07_00047	rna-XM_016386464.1	PF07690.22	Partial	None
gene-PV07_00048	rna-XM_016386465.1	PF00172.24,PF04082.24	Partial	None
gene-PV07_00049	rna-XM_016386466.1		None	None
gene-PV07_00050	rna-XM_016386467.1	PF10544.16,PF13455.14	Complete	None
gene-PV07_00051	rna-XM_016386468.1		None	None
gene-PV07_00052	rna-XM_016386469.1	PF05686.19,PF05686.19	Partial	None
gene-PV07_00053	rna-XM_016386470.1	PF01728.26,PF07780.18,PF11861.14	Complete	None
gene-PV07_00054	rna-XM_016386471.1	PF00573.28	Partial	None
gene-PV07_00055	rna-XM_016386472.1	PF00171.28	Partial	None
gene-PV07_00056	rna-XM_016386473.1	PF00171.28	Partial	None
gene-PV07_00057	rna-XM_016386474.1	PF05721.20	Partial	None
