gene_id	pfam_ids	go_ids	bin_id
gene-VTK56DRAFT_1	PF08623.17,PF25782.3,PF28359.1	NA	100
gene-VTK56DRAFT_2	PF04749.23	NA	100
gene-VTK56DRAFT_3		NA	100
gene-VTK56DRAFT_4	PF01379.26,PF03900.21	GO:0004418,GO:0033014	8
gene-VTK56DRAFT_5	PF01597.26	NA	100
gene-VTK56DRAFT_6	PF00025.28,PF00071.29,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-VTK56DRAFT_7		NA	100
gene-VTK56DRAFT_8		NA	100
gene-VTK56DRAFT_9	PF13257.12	NA	100
gene-VTK56DRAFT_10	PF00006.32,PF02874.30,PF16886.12,PF22919.2	GO:0005524,GO:0046034,GO:1902600	6
gene-VTK56DRAFT_11	PF00856.34,PF11764.14,PF11767.15	GO:0005515	100
gene-VTK56DRAFT_12		NA	100
gene-VTK56DRAFT_13		NA	100
gene-VTK56DRAFT_14	PF00261.26,PF00261.26	NA	100
gene-VTK56DRAFT_15	PF09805.15	NA	100
gene-VTK56DRAFT_16	PF20520.4,PF27676.2	NA	100
gene-VTK56DRAFT_17	PF03966.23	NA	100
gene-VTK56DRAFT_18	PF00445.24	GO:0003723,GO:0033897	1
gene-VTK56DRAFT_19	PF00160.27	GO:0000413,GO:0003755	8
gene-VTK56DRAFT_20	PF05739.27,PF09177.16	GO:0016020,GO:0048193	6
gene-VTK56DRAFT_21	PF07817.20	GO:0005643,GO:0016973	6
gene-VTK56DRAFT_22	PF00773.26,PF17849.8,PF17877.8	GO:0003723,GO:0004540	1
gene-VTK56DRAFT_23	PF13668.13	NA	100
gene-VTK56DRAFT_24	PF00208.28	GO:0006520,GO:0016491	8
gene-VTK56DRAFT_25		NA	100
gene-VTK56DRAFT_26		NA	100
gene-VTK56DRAFT_27	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
gene-VTK56DRAFT_28	PF00136.27,PF03104.26,PF14260.12	GO:0000166,GO:0003677	4
gene-VTK56DRAFT_29		NA	100
gene-VTK56DRAFT_30		NA	100
gene-VTK56DRAFT_31	PF04190.20	GO:0045048	100
gene-VTK56DRAFT_32		NA	100
gene-VTK56DRAFT_33	PF00179.32	NA	100
gene-VTK56DRAFT_34	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF07714.24,PF12745.13,PF13393.12	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-VTK56DRAFT_35		NA	100
gene-VTK56DRAFT_36		NA	100
gene-VTK56DRAFT_37		NA	100
gene-VTK56DRAFT_38	PF12246.14,PF12247.14	NA	100
gene-VTK56DRAFT_39		NA	100
gene-VTK56DRAFT_40		NA	100
gene-VTK56DRAFT_41		NA	100
gene-VTK56DRAFT_42	PF01926.30,PF10396.15,PF12631.13	GO:0005525	100
gene-VTK56DRAFT_43	PF01778.23,PF04874.20	NA	100
gene-VTK56DRAFT_44	PF14475.12	NA	100
gene-VTK56DRAFT_45	PF00566.26,PF12068.15,PF23436.2	NA	100
gene-VTK56DRAFT_46	PF03200.23,PF16923.12,PF22422.3	NA	100
gene-VTK56DRAFT_47		NA	100
gene-VTK56DRAFT_48		NA	100
gene-VTK56DRAFT_49		NA	100
gene-VTK56DRAFT_50		NA	100
gene-VTK56DRAFT_51	PF09597.19	NA	100
gene-VTK56DRAFT_52	PF00097.32,PF00176.30,PF00271.38,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF26021.1	GO:0005524,GO:0046872	100
gene-VTK56DRAFT_53		NA	100
gene-VTK56DRAFT_54	PF00646.39,PF07393.18,PF12937.13	GO:0005515	100
gene-VTK56DRAFT_55	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
