gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-MOSE0_I00122	rna-MOSE0_I00122	PF00724.27	Partial	None
gene-MOSE0_I00144	rna-MOSE0_I00144		None	None
gene-MOSE0_I00166	rna-MOSE0_I00166	PF06609.19,PF07690.22	Partial	None
gene-MOSE0_I00188	rna-MOSE0_I00188	PF01794.26,PF08022.19,PF08030.18	Complete	None
gene-MOSE0_I00210	rna-MOSE0_I00210		None	None
gene-MOSE0_I00232	rna-MOSE0_I00232	PF07690.22	Partial	None
gene-MOSE0_I00254	rna-MOSE0_I00254	PF28952.1	Complete	None
gene-MOSE0_I00276	rna-MOSE0_I00276	PF27692.1	Partial	None
gene-MOSE0_I00298	rna-MOSE0_I00298	PF00076.29	Partial	None
gene-MOSE0_I00320	rna-MOSE0_I00320	PF01248.32	Partial	None
gene-MOSE0_I00342	rna-MOSE0_I00342	PF00370.28,PF02782.23	Partial	None
gene-MOSE0_I00364	rna-MOSE0_I00364	PF00230.26	Partial	None
gene-MOSE0_I00386	rna-MOSE0_I00386	PF12352.14,PF27017.1	Complete	None
gene-MOSE0_I00408	rna-MOSE0_I00408	PF13001.14,PF23731.2,PF24492.2	Complete	None
gene-MOSE0_I00430	rna-MOSE0_I00430	PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF14560.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13	Complete	None
gene-MOSE0_I00452	rna-MOSE0_I00452	PF01417.27	Partial	None
gene-MOSE0_I00474	rna-MOSE0_I00474		None	None
gene-MOSE0_I00496	rna-MOSE0_I00496	PF00096.33	Complete	None
gene-MOSE0_I00518	rna-MOSE0_I00518		None	None
gene-MOSE0_I00540	rna-MOSE0_I00540	PF01663.28	Partial	None
gene-MOSE0_I00562	rna-MOSE0_I00562	PF00012.27,PF06723.20	Partial	None
gene-MOSE0_I00584	rna-MOSE0_I00584	PF30001.1	Partial	None
gene-MOSE0_I00606	rna-MOSE0_I00606	PF03666.19,PF24064.3	Complete	None
gene-MOSE0_I00628	rna-MOSE0_I00628	PF00735.25,PF01926.30	Partial	None
gene-MOSE0_I00650	rna-MOSE0_I00650	PF08518.17,PF08518.17	Complete	None
gene-MOSE0_I00672	rna-MOSE0_I00672	PF00636.32,PF14622.12	Partial	None
gene-MOSE0_I00694	rna-MOSE0_I00694		None	None
gene-MOSE0_I00716	rna-MOSE0_I00716	PF00018.35,PF00617.25,PF00618.26,PF07653.24	Complete	None
gene-MOSE0_I00738	rna-MOSE0_I00738		None	None
gene-MOSE0_I00760	rna-MOSE0_I00760	PF00330.26,PF00694.26	Complete	None
gene-MOSE0_I00782	rna-MOSE0_I00782	PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF24357.2	Complete	None
gene-MOSE0_I00804	rna-MOSE0_I00804	PF00043.31,PF02798.27,PF13410.12,PF14497.12	Complete	None
gene-MOSE0_I00826	gene-MOSE0_I00826		None	None
gene-MOSE0_I00848	rna-MOSE0_I00848	PF04670.19	Partial	None
gene-MOSE0_I00870	rna-MOSE0_I00870	PF02854.26,PF12152.14	Complete	None
gene-MOSE0_I00892	rna-MOSE0_I00892		None	None
gene-MOSE0_I00914	rna-MOSE0_I00914	PF04191.19,PF04191.19	Complete	None
gene-MOSE0_I00936	rna-MOSE0_I00936	PF14304.12,PF14327.12	Complete	None
gene-MOSE0_I00958	rna-MOSE0_I00958	PF00291.32,PF00571.34	Complete	None
gene-MOSE0_I00980	rna-MOSE0_I00980	PF15463.12	Partial	None
gene-MOSE0_I01002	rna-MOSE0_I01002	PF00833.24	Partial	None
gene-MOSE0_I01024	rna-MOSE0_I01024	PF00249.38,PF00569.24,PF04433.24,PF22941.2,PF25299.2	Complete	None
gene-MOSE0_I01046	rna-MOSE0_I01046	PF08640.18	Partial	None
gene-MOSE0_I01068	rna-MOSE0_I01068	PF00416.28	Partial	None
gene-MOSE0_I01090	rna-MOSE0_I01090	PF00046.36,PF05920.18	Complete	None
gene-MOSE0_I01112	rna-MOSE0_I01112		None	None
gene-MOSE0_I01134	rna-MOSE0_I01134	PF00625.28	Partial	None
gene-MOSE0_I01156	rna-MOSE0_I01156	PF00999.27	Partial	None
gene-MOSE0_I01178	rna-MOSE0_I01178	PF00632.31,PF06012.18,PF06025.18,PF14377.12,PF14377.12	Complete	None
gene-MOSE0_I01200	rna-MOSE0_I01200	PF09402.17,PF12949.14	Partial	None
gene-MOSE0_I01222	rna-MOSE0_I01222	PF01529.26	Partial	None
gene-MOSE0_I01244	rna-MOSE0_I01244	PF06391.19,PF17121.12	Partial	None
gene-MOSE0_I01266	rna-MOSE0_I01266		None	None
gene-MOSE0_I01288	rna-MOSE0_I01288	PF09812.15	Partial	None
gene-MOSE0_I01310	rna-MOSE0_I01310		None	None
gene-MOSE0_I01332	rna-MOSE0_I01332	PF12330.15	Partial	None
gene-MOSE0_I01354	rna-MOSE0_I01354	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07569.17,PF24105.2	Complete	None
gene-MOSE0_I01376	rna-MOSE0_I01376	PF00018.35,PF00018.35,PF00018.35,PF03983.19,PF07653.24,PF07653.24,PF07653.24,PF14604.13,PF14604.13,PF24081.2	Complete	None
gene-MOSE0_I01398	rna-MOSE0_I01398	PF08586.16	Partial	None
gene-MOSE0_I01420	rna-MOSE0_I01420	PF30356.1	Partial	None
gene-MOSE0_I01442	rna-MOSE0_I01442	PF00551.25,PF02911.24	Complete	None
gene-MOSE0_I01464	rna-MOSE0_I01464	PF11593.14	Partial	None
gene-MOSE0_I01486	rna-MOSE0_I01486	PF00290.27,PF00291.32	Partial	None
gene-MOSE0_I01508	rna-MOSE0_I01508	PF10214.16,PF20639.3,PF20640.4	Complete	None
gene-MOSE0_I01530	rna-MOSE0_I01530	PF10528.15	Partial	None
gene-MOSE0_I01552	rna-MOSE0_I01552	PF10528.15	Partial	None
gene-MOSE0_I01574	rna-MOSE0_I01574		None	None
gene-MOSE0_I01596	gene-MOSE0_I01596		None	None
gene-MOSE0_I01618	rna-MOSE0_I01618	PF03879.21	Partial	None
gene-MOSE0_I01640	rna-MOSE0_I01640	PF01535.27,PF01535.27,PF13041.13,PF13812.13	Complete	None
gene-MOSE0_I01662	rna-MOSE0_I01662	PF10998.15	Partial	None
gene-MOSE0_I01684	rna-MOSE0_I01684	PF06916.19	Partial	None
gene-MOSE0_I01706	rna-MOSE0_I01706		None	None
gene-MOSE0_I01728	rna-MOSE0_I01728	PF05057.22	Partial	None
