gene_id	pfam_ids	go_ids	bin_id
gene-BDV95DRAFT_448753	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13857.13	GO:0005515	100
gene-BDV95DRAFT_600437		NA	100
gene-BDV95DRAFT_600438		NA	100
gene-BDV95DRAFT_36		NA	100
gene-BDV95DRAFT_588776		NA	100
gene-BDV95DRAFT_77		NA	100
gene-BDV95DRAFT_479620		NA	100
gene-BDV95DRAFT_444622	PF00106.32,PF13561.13	NA	100
gene-BDV95DRAFT_480600	PF02229.23	GO:0003677,GO:0006355	4
gene-BDV95DRAFT_480258	PF30922.1,PF30923.1	NA	100
gene-BDV95DRAFT_624459	PF01968.25,PF02538.20,PF05378.20,PF19278.5	GO:0003824,GO:0016787	8
gene-BDV95DRAFT_600448		NA	100
gene-BDV95DRAFT_600449		NA	100
gene-BDV95DRAFT_600450	PF20183.4	NA	100
gene-BDV95DRAFT_588785		NA	100
gene-BDV95DRAFT_624460	PF01212.28,PF11991.14	GO:0006520,GO:0009820,GO:0016765,GO:0016829	8
gene-BDV95DRAFT_600453	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDV95DRAFT_555853	PF20684.4	NA	100
gene-BDV95DRAFT_555855		NA	100
gene-BDV95DRAFT_588790		NA	100
gene-BDV95DRAFT_509216	PF02558.23,PF08546.18	NA	100
gene-BDV95DRAFT_555858	PF09402.17,PF12949.14	NA	100
gene-BDV95DRAFT_375	PF18271.9	NA	100
gene-BDV95DRAFT_378		NA	100
gene-BDV95DRAFT_409		NA	100
gene-BDV95DRAFT_588794		NA	100
gene-BDV95DRAFT_663072	PF28255.1	NA	100
gene-BDV95DRAFT_479579		NA	100
gene-BDV95DRAFT_478472	PF06985.18	NA	100
gene-BDV95DRAFT_600464		NA	100
gene-BDV95DRAFT_555870		NA	100
gene-BDV95DRAFT_449		NA	100
gene-BDV95DRAFT_600466		NA	100
gene-BDV95DRAFT_480089	PF00106.32,PF01370.28,PF05368.20,PF08659.17,PF13460.13,PF13561.13	NA	100
gene-BDV95DRAFT_510		NA	100
gene-BDV95DRAFT_663079	PF00106.32,PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BDV95DRAFT_588803	PF00155.28	GO:0009058,GO:0030170	8
gene-BDV95DRAFT_588804	PF20684.4	NA	100
gene-BDV95DRAFT_600472	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08240.18,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF23297.2	GO:0008757	8
gene-BDV95DRAFT_588807	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDV95DRAFT_673289	PF00728.29,PF14845.12	GO:0004553,GO:0005975	8
gene-BDV95DRAFT_555910		NA	100
gene-BDV95DRAFT_555912		NA	100
gene-BDV95DRAFT_814		NA	100
gene-BDV95DRAFT_480184	PF01738.25	GO:0016787	8
gene-BDV95DRAFT_555915		NA	100
gene-BDV95DRAFT_600481		NA	100
gene-BDV95DRAFT_600482		NA	100
gene-BDV95DRAFT_600483	PF06424.18,PF13428.13,PF23241.2,PF29376.1	GO:0000398	8
gene-BDV95DRAFT_588813	PF12767.13	GO:0070461	100
gene-BDV95DRAFT_600485	PF12074.14,PF13513.13,PF23271.2,PF23271.2,PF24916.2,PF24984.2,PF24987.2,PF24993.2,PF25786.1,PF25801.2,PF26715.1,PF26715.1	NA	100
gene-BDV95DRAFT_968		NA	100
gene-BDV95DRAFT_480223		NA	100
gene-BDV95DRAFT_555942	PF03188.22	NA	100
gene-BDV95DRAFT_632984	PF00254.35,PF12400.14	GO:0003755	8
gene-BDV95DRAFT_624483	PF00072.31,PF00512.32,PF00989.32,PF02518.32,PF08447.19,PF08448.17,PF13188.14,PF13426.14	GO:0000155,GO:0000160,GO:0005515,GO:0006355,GO:0007165	3
gene-BDV95DRAFT_480334	PF00611.29,PF10291.15	NA	100
gene-BDV95DRAFT_555965	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDV95DRAFT_600492	PF08569.18	NA	100
gene-BDV95DRAFT_588821	PF03151.23	NA	100
gene-BDV95DRAFT_480573	PF01145.32	NA	100
gene-BDV95DRAFT_624489	PF00561.27,PF06441.19	NA	100
gene-BDV95DRAFT_588824		NA	100
gene-BDV95DRAFT_478779	PF04756.20	NA	100
gene-BDV95DRAFT_478515	PF00122.26,PF00403.33,PF00702.33,PF24534.2	GO:0046872	100
gene-BDV95DRAFT_600502	PF17921.8	NA	1
gene-BDV95DRAFT_2156		NA	100
gene-BDV95DRAFT_532711		NA	100
gene-BDV95DRAFT_556013	PF05368.20	NA	100
gene-BDV95DRAFT_479874	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDV95DRAFT_2281	PF02492.26	NA	100
gene-BDV95DRAFT_480548	PF12138.15	NA	100
gene-BDV95DRAFT_480508	PF13640.13	NA	100
gene-BDV95DRAFT_2213	PF08613.17,PF08613.17	GO:0000079,GO:0019901	100
gene-BDV95DRAFT_556029	PF00227.32	GO:0005839,GO:0030163	8
gene-BDV95DRAFT_480596	PF00561.27,PF12146.16	NA	100
gene-BDV95DRAFT_588837		NA	100
gene-BDV95DRAFT_600515	PF00076.29,PF04146.22,PF25701.1	GO:0003723	4
gene-BDV95DRAFT_2346	PF11754.15	NA	100
gene-BDV95DRAFT_588840	PF03962.22,PF13920.13,PF23202.2,PF23230.1,PF25447.2	NA	100
gene-BDV95DRAFT_2593		NA	100
gene-BDV95DRAFT_556043	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BDV95DRAFT_556044		NA	100
gene-BDV95DRAFT_624507	PF10294.16	NA	100
gene-BDV95DRAFT_480274		NA	100
gene-BDV95DRAFT_588845	PF24802.2	NA	100
gene-BDV95DRAFT_556050	PF13085.12,PF13183.12,PF13237.12,PF13534.12	GO:0009055,GO:0051536	100
gene-BDV95DRAFT_613513		NA	100
gene-BDV95DRAFT_556053		NA	100
gene-BDV95DRAFT_479707	PF01019.28	NA	100
gene-BDV95DRAFT_624512	PF05843.21,PF05843.21,PF23240.2,PF23241.2	GO:0005634,GO:0006396	8
gene-BDV95DRAFT_480253	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-BDV95DRAFT_3083		NA	100
gene-BDV95DRAFT_2977		NA	100
gene-BDV95DRAFT_3113	PF00169.36,PF00536.38,PF07647.25	GO:0005515	100
gene-BDV95DRAFT_600531		NA	100
gene-BDV95DRAFT_556075	PF00133.29,PF00133.29,PF09334.18	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-BDV95DRAFT_556079	PF09797.16	NA	100
gene-BDV95DRAFT_3412	PF03171.27,PF14226.13	NA	100
gene-BDV95DRAFT_600535	PF12223.14	NA	100
gene-BDV95DRAFT_3353		NA	100
gene-BDV95DRAFT_556096	PF00646.39,PF07393.18,PF12937.13	GO:0005515	100
gene-BDV95DRAFT_478640	PF02201.24,PF08766.17	NA	100
gene-BDV95DRAFT_588860		NA	100
gene-BDV95DRAFT_588862		NA	100
gene-BDV95DRAFT_556110	PF09793.15	NA	100
gene-BDV95DRAFT_624523	PF00393.25,PF03446.22	GO:0004616,GO:0006098,GO:0050661	8
gene-BDV95DRAFT_588864		NA	100
gene-BDV95DRAFT_3984	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDV95DRAFT_588867	PF00076.29	GO:0003723	4
gene-BDV95DRAFT_4208	PF08549.16,PF20497.4	GO:0006338	100
gene-BDV95DRAFT_479733	PF00264.26,PF18132.7	GO:0016491	8
gene-BDV95DRAFT_4400		NA	100
gene-BDV95DRAFT_479444	PF12634.14	GO:0005780,GO:0045033	100
gene-BDV95DRAFT_4405		NA	100
gene-BDV95DRAFT_4381	PF03069.21	GO:0016811	8
gene-BDV95DRAFT_532811	PF11913.14	NA	100
gene-BDV95DRAFT_4445		NA	100
gene-BDV95DRAFT_588874	PF00145.24,PF25423.2	GO:0008168	8
gene-BDV95DRAFT_556140	PF04909.21	GO:0016787	8
gene-BDV95DRAFT_4482		NA	100
gene-BDV95DRAFT_4473	PF01569.28,PF14378.13	NA	100
gene-BDV95DRAFT_663145		NA	100
gene-BDV95DRAFT_478482	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDV95DRAFT_624536	PF00076.29,PF00076.29,PF00076.29	GO:0003723	4
gene-BDV95DRAFT_4636		NA	100
gene-BDV95DRAFT_479952	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDV95DRAFT_4903	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-BDV95DRAFT_4827		NA	100
gene-BDV95DRAFT_4923	PF03639.20,PF17652.8	NA	100
gene-BDV95DRAFT_633163	PF00723.28,PF00723.28	NA	100
gene-BDV95DRAFT_556193		NA	100
gene-BDV95DRAFT_588884		NA	100
gene-BDV95DRAFT_478502	PF06011.18,PF14558.12	NA	100
gene-BDV95DRAFT_600568	PF11790.15	NA	100
gene-BDV95DRAFT_624543		NA	100
gene-BDV95DRAFT_4969	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-BDV95DRAFT_5197		NA	100
gene-BDV95DRAFT_556214	PF20684.4	NA	100
gene-BDV95DRAFT_556218	PF01217.27	NA	100
gene-BDV95DRAFT_588892	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene-BDV95DRAFT_556221		NA	100
gene-BDV95DRAFT_480370	PF02637.24,PF02934.21	GO:0016874,GO:0016884	8
gene-BDV95DRAFT_5305		NA	100
gene-BDV95DRAFT_480503		NA	100
gene-BDV95DRAFT_5331	PF00982.28,PF02358.23	GO:0003824,GO:0005992	8
gene-BDV95DRAFT_453709	PF22600.3	NA	100
gene-BDV95DRAFT_478820	PF00179.32	NA	100
gene-BDV95DRAFT_556235	PF00441.30,PF02770.25,PF02771.22	GO:0016627,GO:0050660	8
gene-BDV95DRAFT_556238	PF00752.24,PF00867.24	GO:0004518	8
gene-BDV95DRAFT_479498		NA	100
gene-BDV95DRAFT_479750		NA	100
