gene_id	pfam_ids	go_ids	bin_id
gene-F4804DRAFT_295824	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-F4804DRAFT_295825	PF01585.29,PF13821.12	GO:0003676	4
gene-F4804DRAFT_7	PF00383.30,PF14437.13	NA	100
gene-F4804DRAFT_40	PF00628.36,PF01426.25,PF13831.13,PF13832.13	GO:0003682	100
gene-F4804DRAFT_339637	PF00270.36,PF00271.38,PF20470.5,PF21099.3,PF25453.2	GO:0003676,GO:0005524	4
gene-F4804DRAFT_120	PF00651.38	GO:0005515	100
gene-F4804DRAFT_106	PF00561.27	NA	100
gene-F4804DRAFT_339639		NA	100
gene-F4804DRAFT_184	PF09335.17	NA	100
gene-F4804DRAFT_295857	PF08590.16,PF14608.13,PF14608.13,PF28536.1	NA	100
gene-F4804DRAFT_295860	PF00646.39,PF02373.29,PF12937.13,PF13621.13	GO:0005515	100
gene-F4804DRAFT_295863	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-F4804DRAFT_347454		NA	100
gene-F4804DRAFT_339643	PF00326.28	GO:0006508,GO:0008236	5
gene-F4804DRAFT_295872	PF09340.16	GO:0000123	100
gene-F4804DRAFT_295875	PF01480.23	NA	100
gene-F4804DRAFT_295877		NA	100
gene-F4804DRAFT_469	PF01557.24	GO:0003824	8
gene-F4804DRAFT_479	PF00704.35	GO:0005975	8
gene-F4804DRAFT_328813	PF07156.21,PF13450.13	GO:0016670,GO:0030328	8
gene-F4804DRAFT_549	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-F4804DRAFT_328815	PF01042.27	NA	100
gene-F4804DRAFT_328816		NA	100
gene-F4804DRAFT_295885		NA	100
gene-F4804DRAFT_347476	PF28329.1,PF28347.1	NA	100
gene-F4804DRAFT_295895	PF04080.20	GO:0006506	8
gene-F4804DRAFT_295897	PF26410.1	GO:0000272,GO:0004553	8
gene-F4804DRAFT_295898	PF00408.27,PF02878.23,PF02878.23,PF21404.4,PF21405.3	GO:0005975,GO:0016868	8
gene-F4804DRAFT_295900	PF02732.22,PF14716.14,PF21136.3	GO:0003677	4
gene-F4804DRAFT_782	PF00677.24,PF00677.24	NA	100
gene-F4804DRAFT_773	PF06325.20,PF08003.18,PF08241.19,PF13649.13,PF13847.13,PF22528.2	GO:0008757	8
gene-F4804DRAFT_347482	PF09423.16,PF16655.13	NA	100
gene-F4804DRAFT_809	PF10391.16,PF14716.14,PF14791.12,PF14792.13	GO:0003677,GO:0034061	4
gene-F4804DRAFT_928	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-F4804DRAFT_328827	PF00264.26,PF18132.7	GO:0016491	8
gene-F4804DRAFT_295916	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF06883.18	GO:0003677,GO:0003899,GO:0005634,GO:0006351	4
gene-F4804DRAFT_339654	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-F4804DRAFT_295926	PF12273.14	NA	100
gene-F4804DRAFT_1138	PF27934.1	NA	100
gene-F4804DRAFT_328832		NA	100
gene-F4804DRAFT_1162	PF12400.14	NA	100
gene-F4804DRAFT_347488	PF00076.29	GO:0003723	4
gene-F4804DRAFT_295942	PF00884.29	NA	100
gene-F4804DRAFT_1233		NA	100
gene-F4804DRAFT_1229	PF00004.36,PF17862.8,PF21236.4	GO:0005524,GO:0016887	8
gene-F4804DRAFT_1239	PF00118.30	GO:0005524	100
gene-F4804DRAFT_328839	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-F4804DRAFT_1245	PF00022.27	NA	100
gene-F4804DRAFT_328841	PF04366.18	NA	100
gene-F4804DRAFT_295964		NA	100
gene-F4804DRAFT_1373		NA	100
gene-F4804DRAFT_1414	PF08636.16	GO:0070072	100
gene-F4804DRAFT_1432	PF01423.29	NA	100
gene-F4804DRAFT_1433		NA	100
