gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-LAESUDRAFT_753531	rna-XM_040911780.1		None	None
gene-LAESUDRAFT_718713	rna-XM_040907484.1		None	None
gene-LAESUDRAFT_739865	rna-XM_040911045.1	PF02205.27	Partial	None
gene-LAESUDRAFT_640168	rna-XM_040903583.1	PF00085.27,PF00085.27,PF13848.13	Complete	None
gene-LAESUDRAFT_639537	rna-XM_040903548.1	PF00838.25	Partial	None
gene-LAESUDRAFT_718716	rna-XM_040907485.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF09384.16	Complete	None
gene-LAESUDRAFT_638913	rna-XM_040903503.1	PF08216.18	Partial	None
gene-LAESUDRAFT_765672	rna-XM_040913757.1	PF01494.26,PF01494.26,PF08491.17	Partial	None
gene-LAESUDRAFT_639162	rna-XM_040903523.1	PF00076.29	Partial	None
gene-LAESUDRAFT_746049	rna-XM_040911406.1	PF14204.12,PF17144.10	Complete	None
gene-LAESUDRAFT_638864	rna-XM_040903498.1	PF10156.15	Partial	None
gene-LAESUDRAFT_688987	rna-XM_040906007.1	PF00172.24,PF03372.30,PF04082.24	Complete	None
gene-LAESUDRAFT_515	rna-XM_040902759.1		None	None
gene-LAESUDRAFT_639480	rna-XM_040903544.1	PF10342.16	Partial	None
gene-LAESUDRAFT_808069	rna-XM_040914032.1	PF03357.27	Partial	None
gene-LAESUDRAFT_668125	rna-XM_040905367.1	PF00180.26	Partial	None
gene-LAESUDRAFT_640270	rna-XM_040903588.1	PF00773.26,PF17849.8,PF17877.8	Complete	None
gene-LAESUDRAFT_892	rna-XM_040914864.1		None	None
gene-LAESUDRAFT_733152	rna-XM_040910401.1		None	None
gene-LAESUDRAFT_709739	rna-XM_040906726.1		None	None
gene-LAESUDRAFT_718729	rna-XM_040907486.1		None	None
gene-LAESUDRAFT_718730	rna-XM_040907487.1	PF08553.17,PF17747.8,PF17748.8	Complete	None
gene-LAESUDRAFT_689004	rna-XM_040906008.1	PF00120.30,PF03951.25	Partial	None
gene-LAESUDRAFT_718733	rna-XM_040907488.1	PF00226.37	Partial	None
gene-LAESUDRAFT_733156	rna-XM_040910402.1	PF20644.3,PF20645.3	Complete	None
gene-LAESUDRAFT_718736	rna-XM_040907489.1	PF00190.29	Partial	None
gene-LAESUDRAFT_753554	rna-XM_040911781.1		None	None
gene-LAESUDRAFT_718738	rna-XM_040907490.1		None	None
gene-LAESUDRAFT_639508	rna-XM_040903547.1	PF00125.31	Partial	None
gene-LAESUDRAFT_718741	rna-XM_040907491.1	PF21762.4	Partial	None
gene-LAESUDRAFT_718742	rna-XM_040907492.1	PF03798.22	Partial	None
gene-LAESUDRAFT_753558	rna-XM_040911782.1	PF28843.1	Complete	None
gene-LAESUDRAFT_640149	rna-XM_040903581.1	PF01217.27	Partial	None
gene-LAESUDRAFT_668161	rna-XM_040905368.1		None	None
gene-LAESUDRAFT_1527	rna-XM_040901368.1	PF00180.26	Partial	None
gene-LAESUDRAFT_668166	rna-XM_040905369.1		None	None
gene-LAESUDRAFT_718747	rna-XM_040907493.1	PF04909.21	Partial	None
gene-LAESUDRAFT_718748	rna-XM_040907494.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-LAESUDRAFT_733168	rna-XM_040910403.1	PF02779.30,PF02780.26	Complete	None
gene-LAESUDRAFT_689046	rna-XM_040906009.1	PF00815.26,PF01502.24,PF01503.23	Complete	None
gene-LAESUDRAFT_t1	gene-LAESUDRAFT_t1		None	None
gene-LAESUDRAFT_718752	rna-XM_040907495.1	PF02170.29,PF02171.24,PF08699.16,PF16486.12,PF16487.11,PF16488.11	Complete	None
gene-LAESUDRAFT_1826	rna-XM_040901482.1		None	None
gene-LAESUDRAFT_718754	rna-XM_040907496.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-LAESUDRAFT_718755	rna-XM_040907497.1	PF26729.1	Partial	None
gene-LAESUDRAFT_808096	rna-XM_040914033.1		None	None
gene-LAESUDRAFT_739895	rna-XM_040911046.1	PF01214.24	Partial	None
gene-LAESUDRAFT_753573	rna-XM_040911783.1	PF01158.24	Partial	None
gene-LAESUDRAFT_733174	rna-XM_040910404.1	PF09335.17	Complete	None
gene-LAESUDRAFT_638756	rna-XM_040903489.1	PF02537.22,PF02537.22	Complete	None
gene-LAESUDRAFT_808100	rna-XM_040914034.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-LAESUDRAFT_689068	rna-XM_040906010.1	PF24803.2	Partial	None
gene-LAESUDRAFT_733178	rna-XM_040910405.1	PF02096.27	Partial	None
gene-LAESUDRAFT_689073	rna-XM_040906011.1	PF01159.25	Partial	None
gene-LAESUDRAFT_2381	rna-XM_040901685.1	PF00702.33,PF13419.13	Partial	None
gene-LAESUDRAFT_733181	rna-XM_040910406.1	PF03676.20	Partial	None
gene-LAESUDRAFT_718767	rna-XM_040907498.1	PF04042.22,PF29084.1	Partial	None
gene-LAESUDRAFT_638973	rna-XM_040903509.1	PF10344.16,PF11204.14	Complete	None
gene-LAESUDRAFT_3009	rna-XM_040901888.1		None	None
gene-LAESUDRAFT_753584	rna-XM_040911784.1		None	None
gene-LAESUDRAFT_808109	rna-XM_040914035.1	PF01717.25,PF08267.19	Partial	None
gene-LAESUDRAFT_808110	rna-XM_040914036.1	PF00107.33,PF08240.18,PF13602.13	Complete	None
gene-LAESUDRAFT_739908	rna-XM_040911047.1		None	None
gene-LAESUDRAFT_733187	rna-XM_040910407.1	PF00009.34,PF14492.13,PF22042.3	Complete	None
gene-LAESUDRAFT_753589	rna-XM_040911785.1	PF04140.20,PF04191.19	Partial	None
gene-LAESUDRAFT_733189	rna-XM_040910408.1	PF00347.29,PF00347.29	Partial	None
gene-LAESUDRAFT_718777	rna-XM_040907499.1	PF04818.20,PF21936.3	Complete	None
gene-LAESUDRAFT_718778	rna-XM_040907500.1	PF13638.13	Partial	None
gene-LAESUDRAFT_739913	rna-XM_040911048.1	PF04488.22	Partial	None
gene-LAESUDRAFT_3339	rna-XM_040902063.1	PF07690.22	Partial	None
gene-LAESUDRAFT_639841	rna-XM_040903562.1	PF01142.24	Partial	None
gene-LAESUDRAFT_638809	rna-XM_040903492.1	PF00215.31	Partial	None
gene-LAESUDRAFT_733196	rna-XM_040910409.1	PF03464.21,PF03465.21,PF26356.1	Complete	None
gene-LAESUDRAFT_640042	rna-XM_040903576.1		None	None
gene-LAESUDRAFT_3397	rna-XM_040902085.1		None	None
gene-LAESUDRAFT_718789	rna-XM_040907501.1	PF00875.25,PF03441.20	Complete	None
gene-LAESUDRAFT_753601	rna-XM_040911786.1	PF00176.30	Partial	None
gene-LAESUDRAFT_3536	rna-XM_040902139.1	PF18885.7	Partial	None
gene-LAESUDRAFT_753603	rna-XM_040911787.1		None	None
gene-LAESUDRAFT_753604	rna-XM_040911788.1	PF16335.11,PF17168.11	Partial	None
gene-LAESUDRAFT_3694	rna-XM_040902202.1	PF16335.11,PF17168.11	Partial	None
gene-LAESUDRAFT_640199	rna-XM_040903586.1	PF00704.35	Partial	None
gene-LAESUDRAFT_718798	rna-XM_040907502.1		None	None
gene-LAESUDRAFT_3748	rna-XM_040902225.1		None	None
gene-LAESUDRAFT_718800	rna-XM_040907503.1	PF17098.11	Partial	None
gene-LAESUDRAFT_718803	rna-XM_040907504.1	PF25809.1	Partial	None
gene-LAESUDRAFT_753610	rna-XM_040911789.1	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13857.13,PF13857.13	Complete	None
gene-LAESUDRAFT_4250	rna-XM_040902405.1		None	None
gene-LAESUDRAFT_638886	rna-XM_040903499.1	PF01042.27,PF01042.27,PF01902.25,PF01902.25,PF28410.1	Complete	None
gene-LAESUDRAFT_4223	rna-XM_040902390.1	PF00899.28,PF00899.28,PF09358.16,PF10585.15,PF16190.12,PF16191.11	Complete	None
gene-LAESUDRAFT_640316	rna-XM_040903590.1	PF08613.17	Complete	None
gene-LAESUDRAFT_753615	rna-XM_040911790.1	PF07923.19,PF11882.14	Partial	None
gene-LAESUDRAFT_739928	rna-XM_040911049.1	PF01866.23,PF01866.23	Partial	None
gene-LAESUDRAFT_628284	rna-XM_040903360.1	PF00076.29,PF13893.13	Partial	None
gene-LAESUDRAFT_4658	rna-XM_040902580.1	PF02460.25,PF12349.15,PF12349.15,PF16414.12,PF22314.3	Complete	None
gene-LAESUDRAFT_4720	rna-XM_040902602.1		None	None
gene-LAESUDRAFT_639211	rna-XM_040903529.1		None	None
gene-LAESUDRAFT_739931	rna-XM_040911050.1	PF00175.27,PF00970.31	Partial	None
gene-LAESUDRAFT_718815	rna-XM_040907505.1	PF05093.19,PF16803.12	Complete	None
gene-LAESUDRAFT_718816	rna-XM_040907506.1	PF04438.23,PF25790.2	Partial	None
gene-LAESUDRAFT_733215	rna-XM_040910410.1	PF09637.16	Partial	None
gene-LAESUDRAFT_639845	rna-XM_040903563.1	PF00250.25	Partial	None
gene-LAESUDRAFT_718821	rna-XM_040907507.1		None	None
gene-LAESUDRAFT_638957	rna-XM_040903507.1	PF00069.32,PF00168.37,PF00168.37,PF00433.30,PF07714.24,PF12330.15,PF14531.13	Complete	None
gene-LAESUDRAFT_808148	rna-XM_040914037.1	PF06999.18	Partial	None
gene-LAESUDRAFT_4857	rna-XM_040902648.1		None	None
gene-LAESUDRAFT_753628	rna-XM_040911791.1	PF02263.26	Complete	None
gene-LAESUDRAFT_753629	rna-XM_040911792.1		None	None
gene-LAESUDRAFT_808151	rna-XM_040914038.1	PF00069.32,PF00069.32,PF00072.31,PF07714.24	Complete	None
gene-LAESUDRAFT_668323	rna-XM_040905370.1	PF01084.27	Complete	None
gene-LAESUDRAFT_718830	rna-XM_040907508.1	PF00891.25,PF08100.19	Partial	None
gene-LAESUDRAFT_733221	rna-XM_040910411.1	PF01398.27,PF14464.12,PF23594.2	Complete	None
gene-LAESUDRAFT_668330	rna-XM_040905371.1		None	None
gene-LAESUDRAFT_765915	rna-XM_040913758.1	PF04129.19,PF20655.4,PF20655.4	Partial	None
gene-LAESUDRAFT_753636	rna-XM_040911793.1	PF21052.5,PF21072.4	Partial	None
gene-LAESUDRAFT_640306	rna-XM_040903589.1	PF00533.34,PF16589.13	Partial	None
gene-LAESUDRAFT_718838	rna-XM_040907509.1	PF04597.20	Partial	None
gene-LAESUDRAFT_689215	rna-XM_040906012.1	PF00237.25	Partial	None
gene-LAESUDRAFT_668348	rna-XM_040905372.1	PF08571.16	Partial	None
gene-LAESUDRAFT_718841	rna-XM_040907510.1	PF03227.23	Partial	None
gene-LAESUDRAFT_718842	rna-XM_040907511.1	PF09774.15	Partial	None
gene-LAESUDRAFT_5761	rna-XM_040903018.1	PF00096.33,PF13894.13	Complete	None
gene-LAESUDRAFT_5846	rna-XM_040903042.1		None	None
gene-LAESUDRAFT_808164	rna-XM_040914039.1		None	None
gene-LAESUDRAFT_718850	rna-XM_040907512.1	PF00183.24,PF13589.13	Partial	None
gene-LAESUDRAFT_639872	rna-XM_040903565.1	PF00397.33,PF01846.26,PF01846.26	Complete	None
gene-LAESUDRAFT_753646	rna-XM_040911794.1	PF01328.23	Partial	None
gene-LAESUDRAFT_718852	rna-XM_040907513.1	PF07690.22	Partial	None
gene-LAESUDRAFT_718853	rna-XM_040907514.1	PF07690.22	Partial	None
gene-LAESUDRAFT_753649	rna-XM_040911795.1	PF04616.21	Partial	None
