gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GLOTRDRAFT_123694	rna-XM_007862256.1		None	None
gene-GLOTRDRAFT_27824	rna-XM_007861947.1		None	None
gene-GLOTRDRAFT_30135	rna-XM_007861985.1	PF02373.29	Partial	None
gene-GLOTRDRAFT_123695	rna-XM_007862257.1		None	None
gene-GLOTRDRAFT_108735	rna-XM_007862258.1	PF00240.30,PF00627.38,PF10302.16,PF11976.15,PF23195.2	Complete	None
gene-GLOTRDRAFT_67214	rna-XM_007862259.1	PF01207.24	Partial	None
gene-GLOTRDRAFT_101866	rna-XM_007862260.1	PF00026.29	Partial	None
gene-GLOTRDRAFT_134736	rna-XM_007862261.1	PF20152.5	Complete	None
gene-GLOTRDRAFT_89602	rna-XM_007863416.1	PF20152.5	Complete	None
gene-GLOTRDRAFT_101868	rna-XM_007862262.1	PF00118.30	Partial	None
gene-GLOTRDRAFT_112780	rna-XM_007862263.1	PF07855.18	Partial	None
gene-GLOTRDRAFT_123703	rna-XM_007862264.1		None	None
gene-GLOTRDRAFT_31462	rna-XM_007862065.1		None	None
gene-GLOTRDRAFT_32469	rna-XM_007862118.1		None	None
gene-GLOTRDRAFT_89604	rna-XM_007862265.1		None	None
gene-GLOTRDRAFT_89605	rna-XM_007862266.1	PF01124.24	Partial	None
gene-GLOTRDRAFT_123707	rna-XM_007862267.1		None	None
gene-GLOTRDRAFT_67227	rna-XM_007862268.1	PF01676.24,PF06415.19	Partial	None
gene-GLOTRDRAFT_67228	rna-XM_007862269.1		None	None
gene-GLOTRDRAFT_123710	rna-XM_007862270.1		None	None
gene-GLOTRDRAFT_51755	rna-XM_007862128.1	PF07264.18	Partial	None
gene-GLOTRDRAFT_51757	rna-XM_007862129.1	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	Complete	None
gene-GLOTRDRAFT_123713	rna-XM_007862271.1	PF00646.39,PF12937.13	Partial	None
gene-GLOTRDRAFT_67235	rna-XM_007862272.1	PF00335.27	Partial	None
gene-GLOTRDRAFT_123716	rna-XM_007862273.1	PF01124.24	Partial	None
gene-GLOTRDRAFT_89612	rna-XM_007862274.1		None	None
gene-GLOTRDRAFT_67237	rna-XM_007862275.1	PF01741.24	Partial	None
gene-GLOTRDRAFT_123719	rna-XM_007862276.1	PF12937.13	Partial	None
gene-GLOTRDRAFT_118436	rna-XM_007862277.1	PF03109.23	Partial	None
gene-GLOTRDRAFT_89616	rna-XM_007862278.1		None	None
gene-GLOTRDRAFT_29936	rna-XM_007861970.1	PF00067.28	Partial	None
gene-GLOTRDRAFT_118437	rna-XM_007862279.1	PF11957.14	Partial	None
gene-GLOTRDRAFT_134751	rna-XM_007862280.1		None	None
gene-GLOTRDRAFT_112790	rna-XM_007862281.1	PF09818.16,PF20446.4,PF21117.4	Complete	None
gene-GLOTRDRAFT_123726	rna-XM_007863403.1	PF01223.30	Partial	None
gene-GLOTRDRAFT_123727	rna-XM_007862282.1		None	None
gene-GLOTRDRAFT_123728	rna-XM_007862283.1		None	None
gene-GLOTRDRAFT_67252	rna-XM_007862284.1	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF08659.17,PF16363.12	Partial	None
gene-GLOTRDRAFT_123730	rna-XM_007862285.1		None	None
gene-GLOTRDRAFT_123732	rna-XM_007862286.1	PF12937.13	Partial	None
gene-GLOTRDRAFT_12384	rna-XM_007861919.1		None	None
gene-GLOTRDRAFT_123734	rna-XM_007862287.1		None	None
gene-GLOTRDRAFT_89625	rna-XM_007862288.1		None	None
gene-GLOTRDRAFT_134757	rna-XM_007862289.1	PF08655.16	Partial	None
gene-GLOTRDRAFT_108750	rna-XM_007862290.1	PF00069.32,PF07714.24	Partial	None
gene-GLOTRDRAFT_51785	rna-XM_007862130.1	PF00175.27,PF00970.31	Complete	None
gene-GLOTRDRAFT_29877	rna-XM_007861964.1	PF00443.36,PF13446.12	Complete	None
gene-GLOTRDRAFT_97403	rna-XM_007862291.1	PF00397.33,PF00639.28,PF13616.13	Partial	None
gene-GLOTRDRAFT_134762	rna-XM_007862292.1	PF03473.24,PF03476.22	Partial	None
gene-GLOTRDRAFT_118447	rna-XM_007862293.1	PF20152.5	Complete	None
gene-GLOTRDRAFT_67272	rna-XM_007862294.1	PF00145.24	Partial	None
gene-GLOTRDRAFT_67274	rna-XM_007862295.1	PF06148.18,PF08700.18,PF16528.12,PF25345.1	Complete	None
gene-GLOTRDRAFT_118450	rna-XM_007862296.1	PF00443.36,PF13423.13,PF13423.13	Partial	None
gene-GLOTRDRAFT_123747	rna-XM_007862297.1		None	None
gene-GLOTRDRAFT_134768	rna-XM_007862298.1		None	None
gene-GLOTRDRAFT_97407	rna-XM_007862299.1	PF20152.5	Complete	None
gene-GLOTRDRAFT_118452	rna-XM_007862300.1	PF15370.12	Partial	None
gene-GLOTRDRAFT_118453	rna-XM_007862301.1		None	None
gene-GLOTRDRAFT_108758	rna-XM_007862302.1	PF02265.23	Partial	None
gene-GLOTRDRAFT_112804	rna-XM_007862303.1	PF00226.37,PF05207.19	Complete	None
gene-GLOTRDRAFT_134774	rna-XM_007862304.1	PF01040.24	Partial	None
gene-GLOTRDRAFT_123755	rna-XM_007862305.1	PF20149.5	Partial	None
gene-GLOTRDRAFT_123756	rna-XM_007862306.1		None	None
gene-GLOTRDRAFT_101899	rna-XM_007862307.1	PF18759.8	Partial	None
gene-GLOTRDRAFT_123757	rna-XM_007862308.1		None	None
gene-GLOTRDRAFT_123758	rna-XM_007862309.1		None	None
gene-GLOTRDRAFT_123759	rna-XM_007862310.1	PF01040.24	Partial	None
gene-GLOTRDRAFT_51814	rna-XM_007862131.1		None	None
gene-GLOTRDRAFT_51815	rna-XM_007862132.1	PF01207.24	Partial	None
gene-GLOTRDRAFT_134777	rna-XM_007862311.1	PF13450.13,PF13454.13	Partial	None
gene-GLOTRDRAFT_108760	rna-XM_007862312.1	PF13450.13	Partial	None
gene-GLOTRDRAFT_134779	rna-XM_007862313.1	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	Complete	None
gene-GLOTRDRAFT_112808	rna-XM_007862314.1	PF00743.26,PF13450.13	Partial	None
gene-GLOTRDRAFT_134782	rna-XM_007862315.1	PF00069.32,PF07714.24	Complete	None
gene-GLOTRDRAFT_108762	rna-XM_007862316.1	PF00188.33	Partial	None
gene-GLOTRDRAFT_89649	rna-XM_007862317.1		None	None
gene-GLOTRDRAFT_112810	rna-XM_007862318.1	PF01476.27	Complete	None
gene-GLOTRDRAFT_108764	rna-XM_007862319.1		None	None
gene-GLOTRDRAFT_t1	gene-GLOTRDRAFT_t1		None	None
gene-GLOTRDRAFT_97416	rna-XM_007862320.1	PF01284.29	Partial	None
gene-GLOTRDRAFT_101908	rna-XM_007862321.1		None	None
gene-GLOTRDRAFT_112812	rna-XM_007862322.1	PF01926.30,PF08153.18	Complete	None
gene-GLOTRDRAFT_123774	rna-XM_007862323.1		None	None
gene-GLOTRDRAFT_123775	rna-XM_007862324.1		None	None
gene-GLOTRDRAFT_89653	rna-XM_007862325.1		None	None
gene-GLOTRDRAFT_134786	rna-XM_007862326.1		None	None
gene-GLOTRDRAFT_123778	rna-XM_007862327.1		None	None
gene-GLOTRDRAFT_67311	rna-XM_007862328.1		None	None
gene-GLOTRDRAFT_32306	rna-XM_007862108.1	PF00390.25,PF03949.22	Partial	None
gene-GLOTRDRAFT_13676	rna-XM_007861923.1	PF00646.39,PF12937.13	Partial	None
gene-GLOTRDRAFT_118465	rna-XM_007862329.1	PF00646.39	Partial	None
gene-GLOTRDRAFT_112815	rna-XM_007862330.1	PF00312.28	Complete	None
gene-GLOTRDRAFT_51845	rna-XM_007862133.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-GLOTRDRAFT_101913	rna-XM_007862331.1	PF00459.31	Partial	None
gene-GLOTRDRAFT_51851	rna-XM_007862134.1	PF00227.32,PF10584.15	Partial	None
gene-GLOTRDRAFT_123787	rna-XM_007862332.1		None	None
gene-GLOTRDRAFT_134794	rna-XM_007862333.1	PF01042.27	Partial	None
gene-GLOTRDRAFT_112818	rna-XM_007862334.1	PF00025.28,PF00503.27	Complete	None
gene-GLOTRDRAFT_118470	rna-XM_007862335.1	PF00083.31,PF07690.22	Partial	None
gene-GLOTRDRAFT_134798	rna-XM_007862336.1		None	None
gene-GLOTRDRAFT_31568	rna-XM_007862071.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-GLOTRDRAFT_123794	rna-XM_007862337.1	PF00083.31,PF07690.22	Partial	None
gene-GLOTRDRAFT_67345	rna-XM_007862338.1	PF28293.1,PF28293.1	Partial	None
gene-GLOTRDRAFT_112823	rna-XM_007862339.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-GLOTRDRAFT_67351	rna-XM_007862340.1	PF00083.31,PF07690.22	Partial	None
gene-GLOTRDRAFT_134803	rna-XM_007862341.1	PF18951.6	Partial	None
gene-GLOTRDRAFT_134804	rna-XM_007862342.1	PF06964.19,PF22848.3	Complete	None
gene-GLOTRDRAFT_32103	rna-XM_007862098.1		None	None
gene-GLOTRDRAFT_30388	rna-XM_007862007.1		None	None
gene-GLOTRDRAFT_67363	rna-XM_007862343.1	PF03810.26,PF25018.2	Partial	None
gene-GLOTRDRAFT_134807	rna-XM_007862344.1	PF28113.1	Complete	None
gene-GLOTRDRAFT_123803	rna-XM_007862345.1		None	None
gene-GLOTRDRAFT_134808	rna-XM_007862346.1		None	None
gene-GLOTRDRAFT_67366	rna-XM_007862347.1	PF00076.29,PF00076.29,PF13893.13,PF13893.13	Complete	None
gene-GLOTRDRAFT_112829	rna-XM_007862348.1	PF04124.19	Partial	None
gene-GLOTRDRAFT_123807	rna-XM_007862349.1		None	None
gene-GLOTRDRAFT_14967	rna-XM_007861928.1		None	None
gene-GLOTRDRAFT_118483	rna-XM_007862350.1	PF12937.13	Partial	None
gene-GLOTRDRAFT_134812	rna-XM_007862351.1		None	None
gene-GLOTRDRAFT_118485	rna-XM_007862352.1	PF12766.14	Partial	None
gene-GLOTRDRAFT_31813	rna-XM_007862087.1	PF05183.18	Partial	None
gene-GLOTRDRAFT_134815	rna-XM_007862353.1	PF20151.5	Partial	None
gene-GLOTRDRAFT_89680	rna-XM_007862354.1	PF12766.14	Partial	None
gene-GLOTRDRAFT_123816	rna-XM_007862355.1		None	None
gene-GLOTRDRAFT_134817	rna-XM_007862356.1	PF00005.34,PF00005.34,PF12698.14,PF13304.13	Complete	None
gene-GLOTRDRAFT_134818	rna-XM_007862357.1		None	None
gene-GLOTRDRAFT_67379	rna-XM_007862358.1	PF00415.25,PF00415.25,PF00415.25,PF00415.25	Complete	None
gene-GLOTRDRAFT_67380	rna-XM_007862359.1	PF00400.39,PF02985.29,PF14538.12	Complete	None
gene-GLOTRDRAFT_134821	rna-XM_007862360.1	PF01302.32,PF12455.14,PF26666.1	Complete	None
gene-GLOTRDRAFT_134822	rna-XM_007862361.1	PF00314.23	Partial	None
gene-GLOTRDRAFT_134823	rna-XM_007862362.1	PF00096.33,PF00096.33,PF13894.13,PF13912.13	Complete	None
gene-GLOTRDRAFT_112838	rna-XM_007862363.1	PF00294.30	Partial	None
gene-GLOTRDRAFT_112839	rna-XM_007862364.1		None	None
gene-GLOTRDRAFT_123826	rna-XM_007862365.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-GLOTRDRAFT_112840	rna-XM_007862366.1	PF01544.24	Partial	None
gene-GLOTRDRAFT_51920	rna-XM_007862135.1	PF00069.32,PF07714.24,PF08587.18,PF16579.12	Complete	None
gene-GLOTRDRAFT_112842	rna-XM_007862367.1	PF02463.26,PF06470.19,PF13476.13	Complete	None
gene-GLOTRDRAFT_67401	rna-XM_007862368.1	PF00069.32,PF07714.24	Partial	None
gene-GLOTRDRAFT_123831	rna-XM_007862369.1	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-GLOTRDRAFT_31940	rna-XM_007862093.1	PF03129.26,PF13393.12	Complete	None
gene-GLOTRDRAFT_134831	rna-XM_007862370.1		None	None
gene-GLOTRDRAFT_51932	rna-XM_007862136.1		None	None
gene-GLOTRDRAFT_31888	rna-XM_007862090.1		None	None
gene-GLOTRDRAFT_123836	rna-XM_007862371.1	PF04082.24	Partial	None
gene-GLOTRDRAFT_112845	rna-XM_007862372.1	PF09994.15	Partial	None
gene-GLOTRDRAFT_31344	rna-XM_007862055.1	PF00561.27	Partial	None
gene-GLOTRDRAFT_112846	rna-XM_007862373.1	PF00125.31	Partial	None
gene-GLOTRDRAFT_118502	rna-XM_007862374.1		None	None
gene-GLOTRDRAFT_67418	rna-XM_007862375.1	PF00650.26,PF13716.12	Partial	None
