gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CC86DRAFT_461272	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA461272	PF06985.18	Partial	None
gene-CC86DRAFT_239192	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA239192	PF06985.18	Partial	None
gene-CC86DRAFT_461274	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA461274	PF03931.22	Partial	None
gene-CC86DRAFT_450664	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA450664	PF00106.32,PF00106.32,PF13561.13	Partial	None
gene-CC86DRAFT_310162	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA310162	PF00899.28,PF10585.15,PF14732.12	Complete	None
gene-CC86DRAFT_364805	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364805	PF10343.15	Partial	None
gene-CC86DRAFT_389232	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA389232	PF01565.29,PF08031.18	Complete	None
gene-CC86DRAFT_364808	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364808		None	None
gene-CC86DRAFT_65	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA65		None	None
gene-CC86DRAFT_414307	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414307	PF13086.13	Partial	None
gene-CC86DRAFT_310171	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA310171	PF03876.23,PF17875.8	Partial	None
gene-CC86DRAFT_310175	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA310175	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF13401.13,PF21010.3	Complete	None
gene-CC86DRAFT_279283	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA279283	PF05185.23,PF17285.9,PF17286.8	Complete	None
gene-CC86DRAFT_364814	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364814	PF04241.21	Partial	None
gene-CC86DRAFT_364815	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364815	PF00248.28	Partial	None
gene-CC86DRAFT_399438	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399438	PF00583.32	Partial	None
gene-CC86DRAFT_414318	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414318		None	None
gene-CC86DRAFT_399440	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399440		None	None
gene-CC86DRAFT_364816	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364816	PF00067.28	Partial	None
gene-CC86DRAFT_364817	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364817		None	None
gene-CC86DRAFT_441538	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA441538	PF04427.24	Partial	None
gene-CC86DRAFT_237902	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA237902		None	None
gene-CC86DRAFT_399445	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399445		None	None
gene-CC86DRAFT_376068	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA376068		None	None
gene-CC86DRAFT_376069	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA376069		None	None
gene-CC86DRAFT_242804	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA242804		None	None
gene-CC86DRAFT_399450	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399450		None	None
gene-CC86DRAFT_414326	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414326		None	None
gene-CC86DRAFT_414327	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414327		None	None
gene-CC86DRAFT_337689	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA337689	PF05460.19	Partial	None
gene-CC86DRAFT_198	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA198		None	None
gene-CC86DRAFT_191	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA191		None	None
gene-CC86DRAFT_196	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA196		None	None
gene-CC86DRAFT_450677	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA450677	PF00856.34,PF17903.8,PF21800.5,PF22891.3	Complete	None
gene-CC86DRAFT_310209	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA310209	PF00106.32,PF13561.13	Partial	None
gene-CC86DRAFT_364823	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364823	PF06985.18	Partial	None
gene-CC86DRAFT_399460	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399460	PF11917.14	Partial	None
gene-CC86DRAFT_399461	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399461	PF25426.2	Partial	None
gene-CC86DRAFT_246	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA246		None	None
gene-CC86DRAFT_399464	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399464	PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-CC86DRAFT_364828	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364828		None	None
gene-CC86DRAFT_240717	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA240717	PF00069.32,PF07714.24	Partial	None
gene-CC86DRAFT_414359	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414359		None	None
gene-CC86DRAFT_389249	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA389249	PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13857.13,PF13857.13,PF24883.3	Complete	None
gene-CC86DRAFT_244285	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA244285	PF03221.23	Partial	None
gene-CC86DRAFT_399469	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399469	PF13374.13,PF13424.13	Partial	None
gene-CC86DRAFT_389251	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA389251	PF00067.28	Partial	None
gene-CC86DRAFT_399471	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399471	PF06985.18	Partial	None
gene-CC86DRAFT_364832	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364832	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-CC86DRAFT_279182	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA279182	PF00069.32,PF07714.24,PF14531.13	Complete	None
gene-CC86DRAFT_399475	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399475	PF07690.22	Partial	None
gene-CC86DRAFT_453	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA453		None	None
gene-CC86DRAFT_399476	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399476		None	None
gene-CC86DRAFT_441551	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA441551	PF00069.32,PF07714.24	Partial	None
gene-CC86DRAFT_414412	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414412		None	None
gene-CC86DRAFT_450688	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA450688	PF00505.26	Partial	None
gene-CC86DRAFT_364835	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364835	PF05916.17,PF24997.2	Complete	None
gene-CC86DRAFT_364836	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364836	PF00270.36,PF00271.38,PF23469.2	Complete	None
gene-CC86DRAFT_364838	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364838	PF00400.39,PF00400.39,PF08145.18	Complete	None
gene-CC86DRAFT_399483	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399483	PF00010.32	Complete	None
gene-CC86DRAFT_523	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA523	PF00083.31,PF07690.22	Partial	None
gene-CC86DRAFT_414425	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA414425		None	None
gene-CC86DRAFT_461312	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA461312	PF05875.19	Partial	None
gene-CC86DRAFT_364841	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364841	PF31053.1	Partial	None
gene-CC86DRAFT_337751	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA337751	PF00096.33,PF13912.13,PF23561.2	Complete	None
gene-CC86DRAFT_364844	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364844	PF00248.28	Partial	None
gene-CC86DRAFT_337756	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA337756	PF20684.4	Partial	None
gene-CC86DRAFT_399491	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA399491	PF06985.18	Partial	None
gene-CC86DRAFT_461317	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA461317	PF00106.32,PF01370.28,PF13561.13	Partial	None
gene-CC86DRAFT_364845	rna-gnl|WGS:JAAEJK|CC86DRAFT_mRNA364845	PF00566.26,PF23436.2	Complete	None
