gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-LQ344_000001	rna-gnl|WGS:JALAHX|LQ344_000001-T1	PF03909.23	Complete	None
gene-LQ344_000002	rna-gnl|WGS:JALAHX|LQ344_000002-T1	PF01656.30,PF09140.18,PF10609.16,PF13614.13	Partial	None
gene-LQ344_000003	rna-gnl|WGS:JALAHX|LQ344_000003-T1	PF00170.27,PF08601.16	Partial	None
gene-LQ344_000004	rna-gnl|WGS:JALAHX|LQ344_000004-T1	PF18115.8	Complete	None
gene-LQ344_000005	rna-gnl|WGS:JALAHX|LQ344_000005-T1	PF02985.29,PF03810.26,PF13513.13,PF24714.2,PF25574.2,PF25780.2	Complete	None
gene-LQ344_000006	rna-gnl|WGS:JALAHX|LQ344_000006-T1	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-LQ344_000007	rna-gnl|WGS:JALAHX|LQ344_000007-T1	PF00248.28	Partial	None
gene-LQ344_000008	rna-gnl|WGS:JALAHX|LQ344_000008-T1	PF00009.34,PF03143.24,PF22594.3	Complete	None
gene-LQ344_000009	rna-gnl|WGS:JALAHX|LQ344_000009-T1	PF05508.17	Partial	None
gene-LQ344_000010	rna-gnl|WGS:JALAHX|LQ344_000010-T1	PF01388.28	Partial	None
gene-LQ344_000011	rna-gnl|WGS:JALAHX|LQ344_000011-T1		None	None
gene-LQ344_000012	rna-gnl|WGS:JALAHX|LQ344_000012-T1		None	None
gene-LQ344_000013	rna-gnl|WGS:JALAHX|LQ344_000013-T1	PF00676.26	Partial	None
gene-LQ344_000014	rna-gnl|WGS:JALAHX|LQ344_000014-T1		None	None
gene-LQ344_000015	rna-gnl|WGS:JALAHX|LQ344_000015-T1		None	None
gene-LQ344_000016	rna-gnl|WGS:JALAHX|LQ344_000016-T1	PF00076.29,PF14570.13	Partial	None
gene-LQ344_000017	rna-gnl|WGS:JALAHX|LQ344_000017-T1	PF00329.26	Partial	None
gene-LQ344_000018	rna-gnl|WGS:JALAHX|LQ344_000018-T1	PF30690.1	Partial	None
gene-LQ344_000019	rna-gnl|WGS:JALAHX|LQ344_000019-T1	PF07859.20	Partial	None
gene-LQ344_000020	rna-gnl|WGS:JALAHX|LQ344_000020-T1	PF10273.15	Partial	None
gene-LQ344_000021	rna-gnl|WGS:JALAHX|LQ344_000021-T1	PF10033.15	Partial	None
gene-LQ344_000022	rna-gnl|WGS:JALAHX|LQ344_000022-T1		None	None
gene-LQ344_000023	rna-gnl|WGS:JALAHX|LQ344_000023-T1	PF00415.25,PF00415.25,PF00651.38,PF12796.14,PF13540.13	Complete	None
gene-LQ344_000024	rna-gnl|WGS:JALAHX|LQ344_000024-T1	PF02779.30,PF02780.26	Complete	None
gene-LQ344_000025	rna-gnl|WGS:JALAHX|LQ344_000025-T1	PF02628.21	Partial	None
gene-LQ344_000026	rna-gnl|WGS:JALAHX|LQ344_000026-T1	PF00350.30,PF01031.26	Partial	None
gene-LQ344_000027	rna-gnl|WGS:JALAHX|LQ344_000027-T1		None	None
gene-LQ344_000028	rna-gnl|WGS:JALAHX|LQ344_000028-T1	PF00152.26,PF01336.32	Partial	None
gene-LQ344_000029	rna-gnl|WGS:JALAHX|LQ344_000029-T1	PF00483.30,PF12804.14,PF25087.2	Complete	None
gene-LQ344_000030	rna-gnl|WGS:JALAHX|LQ344_000030-T1	PF01293.26	Partial	None
gene-LQ344_000031	rna-gnl|WGS:JALAHX|LQ344_000031-T1	PF02146.24	Partial	None
gene-LQ344_000032	rna-gnl|WGS:JALAHX|LQ344_000032-T1	PF00557.30,PF05195.23	Partial	None
gene-LQ344_000033	rna-gnl|WGS:JALAHX|LQ344_000033-T1		None	None
gene-LQ344_000034	rna-gnl|WGS:JALAHX|LQ344_000034-T1	PF00347.29	Partial	None
gene-LQ344_000035	rna-gnl|WGS:JALAHX|LQ344_000035-T1	PF07967.20,PF08600.17	Complete	None
gene-LQ344_000036	rna-gnl|WGS:JALAHX|LQ344_000036-T1	PF00459.31	Partial	None
gene-LQ344_000037	rna-gnl|WGS:JALAHX|LQ344_000037-T1	PF00072.31,PF00360.27,PF00512.32,PF01590.33,PF02518.32,PF08446.18	Complete	None
gene-LQ344_000038	rna-gnl|WGS:JALAHX|LQ344_000038-T1		None	None
gene-LQ344_000039	rna-gnl|WGS:JALAHX|LQ344_000039-T1	PF16944.11	Partial	None
gene-LQ344_000040	rna-gnl|WGS:JALAHX|LQ344_000040-T1		None	None
gene-LQ344_000041	rna-gnl|WGS:JALAHX|LQ344_000041-T1	PF05346.17	Partial	None
gene-LQ344_000042	rna-gnl|WGS:JALAHX|LQ344_000042-T1	PF00400.39,PF01546.34,PF07687.20	Complete	None
gene-LQ344_000043	rna-gnl|WGS:JALAHX|LQ344_000043-T1	PF01112.24,PF01112.24	Partial	None
gene-LQ344_000044	rna-gnl|WGS:JALAHX|LQ344_000044-T1		None	None
gene-LQ344_000045	rna-gnl|WGS:JALAHX|LQ344_000045-T1	PF00067.28	Partial	None
gene-LQ344_000046	rna-gnl|WGS:JALAHX|LQ344_000046-T1	PF02466.25	Partial	None
gene-LQ344_000047	rna-gnl|WGS:JALAHX|LQ344_000047-T1	PF00724.27	Partial	None
gene-LQ344_000048	rna-gnl|WGS:JALAHX|LQ344_000048-T1		None	None
gene-LQ344_000049	rna-gnl|WGS:JALAHX|LQ344_000049-T1	PF01595.26	Partial	None
gene-LQ344_000050	rna-gnl|WGS:JALAHX|LQ344_000050-T1		None	None
gene-LQ344_000051	rna-gnl|WGS:JALAHX|LQ344_000051-T1	PF00176.30,PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-LQ344_000052	rna-gnl|WGS:JALAHX|LQ344_000052-T1	PF00179.32	Partial	None
