gene_id	pfam_ids	go_ids	bin_id
gene-BX664DRAFT_10	PF00009.34,PF03144.32	GO:0003924,GO:0005525	8
gene-BX664DRAFT_287936	PF00883.27	GO:0006508,GO:0046872,GO:0070006	5
gene-BX664DRAFT_318740	PF00339.35	NA	100
gene-BX664DRAFT_318743	PF01127.28	NA	100
gene-BX664DRAFT_318745	PF08123.20,PF29244.1	GO:0031151	8
gene-BX664DRAFT_109	PF00646.39,PF12937.13	GO:0005515	100
gene-BX664DRAFT_254845		NA	100
gene-BX664DRAFT_287943	PF00787.30,PF19566.6	GO:0035091	100
gene-BX664DRAFT_376922	PF00428.25	NA	100
gene-BX664DRAFT_254298	PF00789.27	GO:0005515	100
gene-BX664DRAFT_344612	PF00617.25,PF00618.26	GO:0005085,GO:0007264	3
gene-BX664DRAFT_318764	PF03853.22	NA	100
gene-BX664DRAFT_271073	PF00117.35,PF00117.35,PF00425.26,PF30495.1	NA	100
gene-BX664DRAFT_271075	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08581.16,PF23098.2,PF30361.1	GO:0005515	100
gene-BX664DRAFT_354014	PF01217.27	NA	100
gene-BX664DRAFT_318771	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BX664DRAFT_367440		NA	100
gene-BX664DRAFT_318774	PF00107.33,PF13602.13,PF16884.11	NA	100
gene-BX664DRAFT_287964	PF05700.17	GO:0006397	8
gene-BX664DRAFT_318778	PF01207.24	NA	100
gene-BX664DRAFT_318780	PF08757.18	NA	100
gene-BX664DRAFT_318782	PF00226.37,PF23302.2	NA	100
gene-BX664DRAFT_309539	PF27812.1	NA	100
gene-BX664DRAFT_318785	PF00169.36,PF16016.12,PF16746.11	GO:0005515,GO:0005737	100
gene-BX664DRAFT_354023		NA	100
gene-BX664DRAFT_318790	PF00657.29	GO:0016788	8
gene-BX664DRAFT_367442	PF00046.36	GO:0003677	4
gene-BX664DRAFT_287979	PF00076.29,PF10360.15	GO:0003723	4
gene-BX664DRAFT_318792	PF00026.29,PF14543.12	NA	100
gene-BX664DRAFT_318795		NA	100
gene-BX664DRAFT_318797	PF10205.15,PF21636.3	NA	100
gene-BX664DRAFT_318801	PF00566.26,PF23436.2	NA	100
gene-BX664DRAFT_318805	PF01764.32	GO:0006629	8
gene-BX664DRAFT_367445	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BX664DRAFT_253682	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-BX664DRAFT_287991	PF01063.25	GO:0003824	8
gene-BX664DRAFT_318814	PF04193.20,PF04193.20	NA	100
gene-BX664DRAFT_318816	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-BX664DRAFT_318818	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-BX664DRAFT_318823	PF00002.30,PF01534.24	GO:0004930,GO:0007166,GO:0007186,GO:0016020	3
gene-BX664DRAFT_318824	PF06105.18	GO:0016020,GO:0016485,GO:0043085	5
gene-BX664DRAFT_381201		NA	100
gene-BX664DRAFT_318848	PF00096.33,PF23561.2	NA	100
gene-BX664DRAFT_1002	PF01028.26,PF02919.21,PF14370.12	GO:0003677,GO:0003917,GO:0006265	4
gene-BX664DRAFT_255978	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-BX664DRAFT_271131	PF05205.18	NA	100
gene-BX664DRAFT_318858	PF00702.33	NA	100
gene-BX664DRAFT_256187	PF01545.27	NA	100
gene-BX664DRAFT_318860		NA	100
gene-BX664DRAFT_318861	PF02791.23,PF10537.15,PF15613.12	NA	100
