gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Z518_00001	rna-XM_013420605.1	PF14214.12,PF20209.4	Complete	None
gene-Z518_00002	rna-XM_013420606.1	PF00293.35	Partial	None
gene-Z518_00003	rna-XM_013420607.1		None	None
gene-Z518_00004	rna-XM_013420608.1		None	None
gene-Z518_00005	rna-XM_013420609.1		None	None
gene-Z518_00006	rna-XM_013420610.1		None	None
gene-Z518_00007	rna-XM_013420611.1	PF23217.2	Complete	None
gene-Z518_00008	rna-XM_013420612.1		None	None
gene-Z518_00009	rna-XM_013420613.1	PF00241.26	Partial	None
gene-Z518_00010	rna-XM_013420614.1	PF02936.20	Partial	None
gene-Z518_00011	rna-XM_013420615.1	PF00006.32,PF02874.30,PF22919.2	Complete	None
gene-Z518_00012	rna-XM_013420616.1		None	None
gene-Z518_00013	rna-XM_013420617.1	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-Z518_00014	rna-XM_013420618.1	PF01433.27,PF11838.15,PF17900.7	Partial	None
gene-Z518_00015	rna-XM_013420619.1	PF04056.21,PF07975.19,PF13519.13	Complete	None
gene-Z518_00016	rna-XM_013420620.1		None	None
gene-Z518_00017	rna-XM_013420621.1	PF09649.16	Partial	None
gene-Z518_00018	rna-XM_013420622.1	PF04193.20,PF04193.20	Complete	None
gene-Z518_00019	rna-XM_013420623.1	PF00012.27,PF06723.20	Partial	None
gene-Z518_00020	rna-XM_013420624.1	PF00984.25,PF03720.23,PF03721.22,PF03721.22	Complete	None
gene-Z518_00021	rna-XM_013420625.1	PF00534.27,PF13439.13,PF13524.13,PF13579.13,PF13692.13,PF20706.4	Complete	None
gene-Z518_00022	rna-XM_013420626.1	PF20237.4	Partial	None
gene-Z518_00023	rna-XM_013420627.1	PF11951.14	Partial	None
gene-Z518_00024	rna-XM_013420628.1	PF09734.16,PF17682.7	Partial	None
gene-Z518_00025	rna-XM_013420629.1	PF01603.27	Partial	None
gene-Z518_00026	rna-XM_013420630.1	PF00454.34,PF02259.30,PF02260.26,PF20175.4,PF20206.5	Complete	None
gene-Z518_00027	rna-XM_013420631.1	PF12895.14,PF13181.13,PF13374.13,PF13432.13,PF14559.13	Complete	None
gene-Z518_00028	rna-XM_013420632.1	PF04502.19	Partial	None
gene-Z518_00029	rna-XM_013420633.1	PF25545.2	Partial	None
gene-Z518_00030	rna-XM_013420634.1	PF25545.2	Partial	None
gene-Z518_00031	rna-XM_013420635.1	PF00462.31,PF02798.27,PF13409.13,PF13417.13	Partial	None
gene-Z518_00032	rna-XM_013420636.1	PF02373.29,PF02375.24,PF13771.13,PF13832.13,PF23258.2	Complete	None
gene-Z518_00033	rna-XM_013420637.1	PF00755.26	Partial	None
gene-Z518_00034	rna-XM_013420638.1	PF00188.33	Partial	None
gene-Z518_00035	rna-XM_013420639.1	PF00294.30	Partial	None
gene-Z518_00036	rna-XM_013420640.1	PF00378.26,PF16113.11	Partial	None
gene-Z518_00037	rna-XM_013420641.1	PF04117.18	Complete	None
gene-Z518_00038	rna-XM_013420642.1	PF30783.1	Complete	None
gene-Z518_00039	rna-XM_013420643.1	PF20163.5,PF28510.1	Partial	None
gene-Z518_00040	rna-XM_013420644.1	PF03171.27,PF14226.13	Complete	None
gene-Z518_00041	rna-XM_013420645.1	PF00083.31,PF07690.22	Partial	None
gene-Z518_00042	rna-XM_013420646.1	PF01266.31,PF01946.24,PF05834.19,PF13450.13	Partial	None
gene-Z518_00043	rna-XM_013420647.1	PF11204.14	Complete	None
gene-Z518_00044	rna-XM_013420648.1	PF05721.20	Partial	None
gene-Z518_00045	rna-XM_013420649.1	PF01636.30	Partial	None
gene-Z518_00046	rna-XM_013420650.1	PF24968.1	Partial	None
gene-Z518_00047	rna-XM_013420651.1		None	None
gene-Z518_00048	rna-XM_013420652.1	PF01979.27	Partial	None
gene-Z518_00049	rna-XM_013420653.1	PF01494.26,PF07976.20	Complete	None
gene-Z518_00050	rna-XM_013420654.1	PF00067.28	Partial	None
gene-Z518_00051	rna-XM_013420655.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-Z518_00052	rna-XM_013420656.1	PF05577.19,PF05577.19	Partial	None
gene-Z518_00053	rna-XM_013420657.1		None	None
gene-Z518_00054	rna-XM_013420658.1	PF08510.18	Complete	None
gene-Z518_00055	rna-XM_013420659.1		None	None
gene-Z518_00056	rna-XM_013420660.1		None	None
gene-Z518_00057	rna-XM_013420661.1		None	None
gene-Z518_00058	rna-XM_013420662.1	PF02696.20	Partial	None
