gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCR43DRAFT_t1	gene-BCR43DRAFT_t1		None	None
gene-BCR43DRAFT_t2	gene-BCR43DRAFT_t2		None	None
gene-BCR43DRAFT_t18	gene-BCR43DRAFT_t18		None	None
gene-BCR43DRAFT_t3	gene-BCR43DRAFT_t3		None	None
gene-BCR43DRAFT_500236	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA500236		None	None
gene-BCR43DRAFT_533124	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA533124	PF13912.13	Complete	None
gene-BCR43DRAFT_481063	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481063	PF00004.36,PF00004.36,PF17862.8,PF17862.8	Complete	None
gene-BCR43DRAFT_481067	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481067	PF00176.30,PF00271.38,PF00385.31,PF04851.22,PF23615.2	Complete	None
gene-BCR43DRAFT_448826	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA448826	PF00570.29,PF01612.27,PF08066.18	Complete	None
gene-BCR43DRAFT_481075	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481075		None	None
gene-BCR43DRAFT_304	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA304	PF00097.32,PF13445.13,PF13639.13,PF13923.13,PF17123.12	Complete	None
gene-BCR43DRAFT_481079	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481079		None	None
gene-BCR43DRAFT_491	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA491	PF00107.33,PF08240.18	Partial	None
gene-BCR43DRAFT_448835	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA448835	PF00172.24,PF24990.1,PF24990.1	Complete	None
gene-BCR43DRAFT_554787	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA554787	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24805.2	Complete	None
gene-BCR43DRAFT_509351	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA509351	PF00203.27	Partial	None
gene-BCR43DRAFT_481090	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481090	PF00561.27	Partial	None
gene-BCR43DRAFT_509353	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA509353		None	None
gene-BCR43DRAFT_620	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA620	PF07690.22	Partial	None
gene-BCR43DRAFT_432155	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA432155	PF07690.22	Partial	None
gene-BCR43DRAFT_481095	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481095	PF11707.14,PF16201.11	Complete	None
gene-BCR43DRAFT_668	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA668		None	None
gene-BCR43DRAFT_559168	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA559168		None	None
gene-BCR43DRAFT_481097	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481097		None	None
gene-BCR43DRAFT_481099	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481099		None	None
gene-BCR43DRAFT_465048	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA465048	PF01124.24	Partial	None
gene-BCR43DRAFT_481101	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481101	PF00135.35,PF07859.20,PF10340.16,PF20434.6	Partial	None
gene-BCR43DRAFT_448855	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA448855	PF00083.31,PF06609.19,PF07690.22,PF07690.22	Partial	None
gene-BCR43DRAFT_481105	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481105	PF02181.29,PF06367.23,PF06371.20	Complete	None
gene-BCR43DRAFT_481108	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481108	PF00025.28,PF00503.27	Partial	None
gene-BCR43DRAFT_481110	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481110		None	None
gene-BCR43DRAFT_481113	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481113		None	None
gene-BCR43DRAFT_412208	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA412208	PF19036.7,PF19037.7,PF19038.7	Complete	None
gene-BCR43DRAFT_481116	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481116	PF01172.25,PF09377.17,PF20268.5	Complete	None
gene-BCR43DRAFT_481117	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481117	PF00587.31,PF03129.26	Complete	None
gene-BCR43DRAFT_481119	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481119		None	None
gene-BCR43DRAFT_481120	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481120	PF06916.19	Partial	None
gene-BCR43DRAFT_1477	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA1477		None	None
gene-BCR43DRAFT_1168	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA1168	PF14938.13	Partial	None
gene-BCR43DRAFT_559178	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA559178	PF00742.25,PF03447.23	Partial	None
gene-BCR43DRAFT_481125	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481125	PF01135.26,PF08704.17,PF13649.13,PF13847.13	Partial	None
gene-BCR43DRAFT_481127	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481127	PF04446.18,PF14413.12	Partial	None
gene-BCR43DRAFT_554797	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA554797		None	None
gene-BCR43DRAFT_500263	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA500263	PF16661.12	Partial	None
gene-BCR43DRAFT_481130	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481130	PF15456.12	Complete	None
gene-BCR43DRAFT_559182	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA559182		None	None
gene-BCR43DRAFT_519549	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA519549	PF00534.27,PF13692.13,PF20706.4,PF21269.4,PF27036.1	Complete	None
gene-BCR43DRAFT_1756	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA1756	PF04109.22	Partial	None
gene-BCR43DRAFT_481142	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481142		None	None
gene-BCR43DRAFT_509380	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA509380	PF00171.28	Partial	None
gene-BCR43DRAFT_500269	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA500269		None	None
gene-BCR43DRAFT_481145	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481145	PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-BCR43DRAFT_481147	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA481147	PF00383.30	Partial	None
gene-BCR43DRAFT_448898	rna-gnl|WGS:MCGN|BCR43DRAFT_mRNA448898	PF00463.28,PF13714.13	Partial	None
