gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GQ53DRAFT_800623	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA800623		None	None
gene-GQ53DRAFT_775682	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA775682	PF11951.14	Partial	None
gene-GQ53DRAFT_27	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA27		None	None
gene-GQ53DRAFT_52	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA52		None	None
gene-GQ53DRAFT_50	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA50		None	None
gene-GQ53DRAFT_86	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA86	PF19343.6,PF19343.6	Partial	None
gene-GQ53DRAFT_89	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA89	PF01284.29	Partial	None
gene-GQ53DRAFT_740129	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA740129		None	None
gene-GQ53DRAFT_740131	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA740131	PF04106.19,PF20637.3,PF20638.4	Complete	None
gene-GQ53DRAFT_167	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA167	PF00172.24	Complete	None
gene-GQ53DRAFT_184	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA184		None	None
gene-GQ53DRAFT_234	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA234		None	None
gene-GQ53DRAFT_775689	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA775689	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-GQ53DRAFT_756677	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA756677		None	None
gene-GQ53DRAFT_740143	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA740143		None	None
gene-GQ53DRAFT_707195	rna-gnl|WGS:JAJTDB|GQ53DRAFT_mRNA707195	PF00300.28	Partial	None
