gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BJ912DRAFT_1051869	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1051869		None	None
gene-BJ912DRAFT_831679	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA831679		None	None
gene-BJ912DRAFT_1051872	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1051872		None	None
gene-BJ912DRAFT_837188	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA837188		None	None
gene-BJ912DRAFT_813286	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA813286	PF01131.26	Partial	None
gene-BJ912DRAFT_1072213	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1072213		None	None
gene-BJ912DRAFT_1072215	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1072215		None	None
gene-BJ912DRAFT_1017925	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1017925	PF18759.8	Partial	None
gene-BJ912DRAFT_832109	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA832109		None	None
gene-BJ912DRAFT_837850	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA837850		None	None
gene-BJ912DRAFT_1051878	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA1051878		None	None
gene-BJ912DRAFT_840488	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA840488		None	None
gene-BJ912DRAFT_919158	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA919158		None	None
gene-BJ912DRAFT_938561	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA938561		None	None
gene-BJ912DRAFT_938562	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA938562		None	None
gene-BJ912DRAFT_938569	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA938569		None	None
gene-BJ912DRAFT_938578	rna-gnl|WGS:JACGCK|BJ912DRAFT_mRNA938578		None	None
