gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-N7525_000001	rna-XM_061211438.1		None	None
gene-N7525_000002	rna-XM_061211439.1	PF00557.30	Partial	None
gene-N7525_000003	rna-XM_061211440.1	PF04082.24	Partial	None
gene-N7525_000004	rna-XM_061211441.1	PF02668.23	Partial	None
gene-N7525_000005	rna-XM_002559953.1	PF01226.25	Partial	None
gene-N7525_000006	rna-XM_002559955.1	PF07690.22	Partial	None
gene-N7525_000007	rna-XM_061211442.1	PF00106.32,PF00109.33,PF00501.35,PF00550.32,PF00550.32,PF00668.26,PF00698.27,PF01073.26,PF01370.28,PF02801.29,PF07993.19,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF22336.3,PF22621.3	Complete	None
gene-N7525_000008	rna-XM_002559958.1	PF00107.33,PF08240.18	Partial	None
gene-N7525_000009	rna-XM_002559959.2		None	None
gene-N7525_000010	rna-XM_002559960.2	PF27599.1	Partial	None
gene-N7525_000011	rna-XM_002559961.1	PF00067.28	Partial	None
gene-N7525_000012	rna-XM_002559963.2	PF00441.30,PF02770.25,PF08028.17	Complete	None
gene-N7525_000013	rna-XM_061211443.1	PF00324.28,PF13520.13	Partial	None
gene-N7525_000014	rna-XM_061211444.1	PF07690.22	Partial	None
gene-N7525_000015	rna-XM_002559966.2	PF04185.20	Partial	None
gene-N7525_000016	rna-XM_002559967.1	PF00456.27,PF00676.26,PF02779.30,PF02780.26,PF22613.2	Complete	None
gene-N7525_000017	rna-XM_002559968.2	PF00107.33,PF08240.18	Partial	None
gene-N7525_000018	rna-XM_061211445.1		None	None
gene-N7525_000019	rna-XM_061211446.1	PF11951.14	Partial	None
gene-N7525_000020	rna-XM_061211447.1		None	None
gene-N7525_000021	rna-XM_061211448.1		None	None
gene-N7525_000022	rna-XM_002559972.1	PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-N7525_000023	rna-XM_002559973.1	PF00282.26	Partial	None
gene-N7525_000024	rna-XM_002559974.1		None	None
gene-N7525_000025	rna-XM_002559975.1	PF07883.18	Partial	None
gene-N7525_000026	rna-XM_002559976.2	PF02146.24	Partial	None
gene-N7525_000027	rna-XM_002559977.2	PF00172.24	Complete	None
gene-N7525_000028	rna-XM_061211449.1	PF07690.22	Partial	None
gene-N7525_000029	rna-XM_002559979.1		None	None
gene-N7525_000030	rna-XM_002559980.2	PF00251.27,PF08244.20	Complete	None
gene-N7525_000031	rna-XM_061211450.1		None	None
gene-N7525_000032	rna-XM_002559981.1	PF00067.28	Partial	None
gene-N7525_000033	rna-XM_002559982.1	PF05577.19	Partial	None
gene-N7525_000034	rna-XM_061211451.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-N7525_000035	rna-XM_002559984.2	PF00450.29	Partial	None
gene-N7525_000036	rna-XM_002559985.2		None	None
gene-N7525_000037	rna-XM_061211452.1	PF09284.17,PF14683.13,PF14686.13	Complete	None
gene-N7525_000038	rna-XM_002559987.2	PF01979.27	Partial	None
gene-N7525_000039	rna-XM_002559988.1	PF02347.23,PF02347.23,PF21478.4	Complete	None
gene-N7525_000040	rna-XM_002559989.2	PF07690.22	Partial	None
gene-N7525_000041	rna-XM_002559990.2	PF00083.31,PF07690.22	Partial	None
gene-N7525_000042	rna-XM_002559991.1	PF00083.31,PF07690.22	Partial	None
gene-N7525_000043	rna-XM_061211453.1		None	None
gene-N7525_000044	rna-XM_061211454.1	PF27653.1	Partial	None
gene-N7525_000045	rna-XM_061211455.1	PF13242.13,PF13344.13	Complete	None
gene-N7525_000046	rna-XM_061211456.1		None	None
gene-N7525_000047	rna-XM_061211457.1	PF00083.31,PF07690.22	Partial	None
gene-N7525_000048	rna-XM_002559998.1	PF01968.25,PF02538.20,PF05378.20,PF19278.5	Complete	None
gene-N7525_000049	rna-XM_002559999.1		None	None
gene-N7525_000050	rna-XM_002560000.2	PF07690.22,PF07690.22	Partial	None
gene-N7525_000051	rna-XM_002560001.2	PF00067.28	Partial	None
gene-N7525_000052	rna-XM_002560002.1	PF00173.34,PF00175.27,PF00970.31	Complete	None
gene-N7525_000053	rna-XM_002560003.1		None	None
gene-N7525_000054	rna-XM_002560004.2		None	None
gene-N7525_000055	rna-XM_002560005.1	PF07690.22	Partial	None
gene-N7525_000056	rna-XM_061211458.1	PF30387.1	Partial	None
gene-N7525_000057	rna-XM_061211459.1	PF01144.30,PF01144.30	Partial	None
gene-N7525_000058	rna-XM_061211460.1	PF00172.24	Partial	None
gene-N7525_000059	rna-XM_002560009.1		None	None
gene-N7525_000060	rna-XM_002560010.1		None	None
gene-N7525_000061	rna-XM_061211461.1	PF00170.27,PF07716.21	Partial	None
gene-N7525_000062	rna-XM_002560012.2	PF05291.17	Partial	None
gene-N7525_000063	rna-XM_002560013.1		None	None
gene-N7525_000064	rna-XM_002560014.1	PF01425.27	Partial	None
gene-N7525_000065	rna-XM_002560015.1	PF00107.33,PF08240.18	Partial	None
gene-N7525_000066	rna-XM_002560016.2	PF00149.34,PF21953.2	Complete	None
