gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-N657DRAFT_651817	rna-XM_062794239.1	PF00903.32	Partial	None
gene-N657DRAFT_t1	gene-N657DRAFT_t1		None	None
gene-N657DRAFT_55	rna-XM_062787888.1		None	None
gene-N657DRAFT_111	rna-XM_062785783.1		None	None
gene-N657DRAFT_638421	rna-XM_062791589.1		None	None
gene-N657DRAFT_659829	rna-XM_062795019.1	PF01112.24,PF01112.24	Partial	None
gene-N657DRAFT_138	rna-XM_062785917.1	PF02466.25	Partial	None
gene-N657DRAFT_638428	rna-XM_062791590.1	PF00400.39,PF00400.39,PF00400.39,PF01546.34,PF07687.20	Complete	None
gene-N657DRAFT_638429	rna-XM_062791591.1	PF13816.13	Partial	None
gene-N657DRAFT_667391	rna-XM_062795401.1		None	None
gene-N657DRAFT_584598	rna-XM_062789766.1		None	None
gene-N657DRAFT_651823	rna-XM_062794240.1		None	None
gene-N657DRAFT_659835	rna-XM_062795020.1	PF00194.27,PF00194.27	Partial	None
gene-N657DRAFT_629216	rna-XM_062790866.1		None	None
gene-N657DRAFT_675876	rna-XM_062795853.1		None	None
gene-N657DRAFT_629218	rna-XM_062790867.1		None	None
gene-N657DRAFT_t2	gene-N657DRAFT_t2		None	None
gene-N657DRAFT_763	rna-XM_062797535.1		None	None
gene-N657DRAFT_t3	gene-N657DRAFT_t3		None	None
gene-N657DRAFT_629219	rna-XM_062790868.1		None	None
gene-N657DRAFT_606994	rna-XM_062790234.1		None	None
gene-N657DRAFT_685654	rna-XM_062796793.1	PF02040.21,PF03600.23	Partial	None
gene-N657DRAFT_667400	rna-XM_062795402.1	PF00903.32	Partial	None
gene-N657DRAFT_638442	rna-XM_062791592.1		None	None
gene-N657DRAFT_837	rna-XM_062797557.1		None	None
gene-N657DRAFT_675881	rna-XM_062795854.1	PF02301.24	Partial	None
gene-N657DRAFT_561945	rna-XM_062788098.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	Complete	None
gene-N657DRAFT_638446	rna-XM_062791593.1	PF01569.28	Partial	None
gene-N657DRAFT_685659	rna-XM_062796794.1	PF00227.32,PF10584.15	Partial	None
gene-N657DRAFT_629229	rna-XM_062790869.1	PF00628.36,PF07500.20,PF07744.20,PF20826.3,PF23257.2	Complete	None
gene-N657DRAFT_638448	rna-XM_062791594.1	PF05983.17	Partial	None
gene-N657DRAFT_638449	rna-XM_062791595.1	PF12171.15	Partial	None
gene-N657DRAFT_564298	rna-XM_062788270.1		None	None
gene-N657DRAFT_1409	rna-XM_062785932.1		None	None
gene-N657DRAFT_563355	rna-XM_062788206.1		None	None
gene-N657DRAFT_1021	rna-XM_062785732.1		None	None
gene-N657DRAFT_561388	rna-XM_062788059.1	PF15454.12	Partial	None
gene-N657DRAFT_1004	rna-XM_062785719.1		None	None
gene-N657DRAFT_562207	rna-XM_062788121.1		None	None
gene-N657DRAFT_675893	rna-XM_062795855.1		None	None
gene-N657DRAFT_1347	rna-XM_062785896.1	PF00350.30,PF01031.26	Complete	None
gene-N657DRAFT_1790	rna-XM_062786111.1	PF00483.30,PF12804.14,PF25087.2	Complete	None
gene-N657DRAFT_685669	rna-XM_062796795.1		None	None
gene-N657DRAFT_675897	rna-XM_062795856.1		None	None
gene-N657DRAFT_675898	rna-XM_062795857.1		None	None
gene-N657DRAFT_584649	rna-XM_062789767.1		None	None
gene-N657DRAFT_564211	rna-XM_062788263.1	PF22799.3	Partial	None
gene-N657DRAFT_659857	rna-XM_062795021.1	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF06220.19,PF12796.14,PF12796.14,PF13606.13	Complete	None
gene-N657DRAFT_651848	rna-XM_062794241.1	PF01083.29	Partial	None
gene-N657DRAFT_1871	rna-XM_062786142.1		None	None
gene-N657DRAFT_563292	rna-XM_062788201.1	PF00933.28,PF01915.28	Complete	None
gene-N657DRAFT_638470	rna-XM_062791596.1	PF01670.24	Partial	None
gene-N657DRAFT_685678	rna-XM_062796796.1	PF13449.13	Partial	None
gene-N657DRAFT_638473	rna-XM_062791597.1	PF05368.20,PF13460.13	Partial	None
gene-N657DRAFT_638474	rna-XM_062791598.1		None	None
gene-N657DRAFT_551291	rna-XM_062787903.1		None	None
gene-N657DRAFT_561333	rna-XM_062788055.1	PF00067.28	Partial	None
gene-N657DRAFT_638477	rna-XM_062791599.1		None	None
gene-N657DRAFT_560924	rna-XM_062788018.1	PF01055.33,PF13802.13,PF21365.4	Complete	None
gene-N657DRAFT_675910	rna-XM_062795858.1		None	None
gene-N657DRAFT_562350	rna-XM_062788134.1	PF00795.28	Partial	None
