gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M430DRAFT_37859	rna-XM_024867194.1	PF06985.18	Partial	None
gene-M430DRAFT_93293	rna-XM_024869769.1	PF00535.33,PF03552.21,PF13506.14,PF13632.13,PF13641.13	Partial	None
gene-M430DRAFT_14334	rna-XM_024862814.1		None	None
gene-M430DRAFT_14336	rna-XM_024862817.1	PF13086.13,PF13087.13,PF13245.13	Complete	None
gene-M430DRAFT_62327	rna-XM_024868980.1	PF12520.15	Partial	None
gene-M430DRAFT_23538	rna-XM_024864926.1		None	None
gene-M430DRAFT_130166	rna-XM_024862125.1	PF00171.28	Partial	None
gene-M430DRAFT_94055	rna-XM_024869813.1	PF01498.25	Partial	None
gene-M430DRAFT_92384	rna-XM_024869706.1		None	None
gene-M430DRAFT_46169	rna-XM_024867825.1	PF00067.28	Partial	None
gene-M430DRAFT_31937	rna-XM_024866067.1	PF00732.26,PF00890.31,PF05199.20,PF13450.13	Complete	None
gene-M430DRAFT_31938	rna-XM_024866068.1		None	None
gene-M430DRAFT_23545	rna-XM_024864927.1	PF11917.14	Partial	None
gene-M430DRAFT_92873	rna-XM_024869742.1	PF13391.13	Complete	None
gene-M430DRAFT_14347	rna-XM_024862827.1	PF01026.28	Partial	None
gene-M430DRAFT_31941	rna-XM_024866069.1	PF05238.19	Partial	None
gene-M430DRAFT_62337	rna-XM_024868981.1	PF02714.21,PF12621.14,PF13967.12,PF14703.13	Complete	None
gene-M430DRAFT_111434	rna-XM_024861437.1	PF00795.28	Partial	None
gene-M430DRAFT_31942	rna-XM_024866070.1	PF03595.23	Partial	None
gene-M430DRAFT_149174	rna-XM_024863147.1	PF05920.18	Complete	None
gene-M430DRAFT_14353	rna-XM_024862832.1		None	None
gene-M430DRAFT_111440	rna-XM_024861438.1	PF00172.24,PF04082.24	Partial	None
gene-M430DRAFT_14355	rna-XM_024862833.1	PF13589.13	Partial	None
gene-M430DRAFT_149201	rna-XM_024863148.1		None	None
gene-M430DRAFT_31946	rna-XM_024866071.1	PF03807.24,PF14748.12	Complete	None
gene-M430DRAFT_130208	rna-XM_024862126.1	PF03663.21	Partial	None
gene-M430DRAFT_14359	rna-XM_024862836.1	PF07247.18	Partial	None
gene-M430DRAFT_31947	rna-XM_024866072.1	PF11976.15	Partial	None
gene-M430DRAFT_62346	rna-XM_024868982.1	PF01019.28	Partial	None
gene-M430DRAFT_130214	rna-XM_024862127.1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-M430DRAFT_31950	rna-XM_024866073.1		None	None
gene-M430DRAFT_31952	rna-XM_024866074.1		None	None
gene-M430DRAFT_149371	rna-XM_024863149.1	PF05730.17	Partial	None
gene-M430DRAFT_62352	rna-XM_024868983.1	PF00317.27,PF02867.21,PF03477.22	Complete	None
gene-M430DRAFT_31953	rna-XM_024866075.1	PF02096.27	Partial	None
gene-M430DRAFT_31954	rna-XM_024866076.1	PF00534.27,PF13692.13,PF15924.12	Complete	None
gene-M430DRAFT_130227	rna-XM_024862128.1	PF01264.27	Partial	None
gene-M430DRAFT_14368	rna-XM_024862838.1	PF21948.2	Partial	None
gene-M430DRAFT_37895	rna-XM_024867195.1		None	None
gene-M430DRAFT_130233	rna-XM_024862129.1	PF00083.31,PF07690.22	Partial	None
gene-M430DRAFT_94465	rna-XM_024869840.1	PF00107.33,PF08240.18	Partial	None
gene-M430DRAFT_149450	rna-XM_024863151.1	PF04082.24	Partial	None
gene-M430DRAFT_93940	rna-XM_024869802.1	PF00561.27,PF03096.21,PF12146.16,PF12697.14	Partial	None
gene-M430DRAFT_111489	rna-XM_024861439.1	PF00890.31,PF01494.26,PF01494.26,PF05834.19,PF13450.13	Partial	None
gene-M430DRAFT_111492	rna-XM_024861440.1	PF00171.28	Partial	None
gene-M430DRAFT_54667	rna-XM_024868483.1		None	None
gene-M430DRAFT_62363	rna-XM_024868984.1	PF13391.13	Complete	None
gene-M430DRAFT_94344	rna-XM_024869834.1		None	None
gene-M430DRAFT_92187	rna-XM_024869698.1		None	None
gene-M430DRAFT_92449	rna-XM_024869712.1	PF00474.24	Partial	None
gene-M430DRAFT_149518	rna-XM_024863153.1		None	None
gene-M430DRAFT_62366	rna-XM_024868985.1		None	None
gene-M430DRAFT_111500	rna-XM_024861441.1	PF04910.21	Partial	None
gene-M430DRAFT_93342	rna-XM_024869773.1	PF00481.27	Partial	None
gene-M430DRAFT_37910	rna-XM_024867196.1		None	None
