gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K437DRAFT_265560	rna-XM_013390923.1	PF00645.26	Partial	None
gene-K437DRAFT_265561	rna-XM_013390924.1		None	None
gene-K437DRAFT_265562	rna-XM_013390925.1	PF10261.16	Partial	None
gene-K437DRAFT_96	rna-XM_013390875.1		None	None
gene-K437DRAFT_112	rna-XM_013390876.1	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-K437DRAFT_218760	rna-XM_013390926.1	PF06026.21	Partial	None
gene-K437DRAFT_218828	rna-XM_013390927.1	PF00450.29	Partial	None
gene-K437DRAFT_265567	rna-XM_013390928.1		None	None
gene-K437DRAFT_241668	rna-XM_013390929.1	PF07393.18,PF07393.18,PF12937.13	Complete	None
gene-K437DRAFT_252860	rna-XM_013390930.1		None	None
gene-K437DRAFT_252861	rna-XM_013390931.1	PF00565.24,PF00565.24,PF00565.24,PF00567.31	Complete	None
gene-K437DRAFT_252862	rna-XM_013390932.1	PF00179.32	Partial	None
gene-K437DRAFT_252864	rna-XM_013390933.1	PF01363.28,PF11464.14,PF31021.1	Complete	None
gene-K437DRAFT_265573	rna-XM_013390934.1	PF01920.26	Partial	None
gene-K437DRAFT_265575	rna-XM_013390935.1		None	None
gene-K437DRAFT_236	rna-XM_013390877.1		None	None
gene-K437DRAFT_373	rna-XM_013390878.1	PF22701.4	Partial	None
gene-K437DRAFT_401	rna-XM_013390880.1		None	None
gene-K437DRAFT_400	rna-XM_013390879.1		None	None
gene-K437DRAFT_472	rna-XM_013390881.1		None	None
gene-K437DRAFT_265577	rna-XM_013390936.1		None	None
gene-K437DRAFT_265578	rna-XM_013390937.1		None	None
gene-K437DRAFT_252871	rna-XM_013390938.1	PF05615.19	Partial	None
gene-K437DRAFT_260457	rna-XM_013390939.1	PF03007.22,PF06974.19	Complete	None
gene-K437DRAFT_562	rna-XM_013390882.1	PF14559.13,PF18972.6	Partial	None
gene-K437DRAFT_230313	rna-XM_013390940.1	PF01048.27	Partial	None
gene-K437DRAFT_271448	rna-XM_013390941.1	PF02417.21,PF02417.21	Complete	None
gene-K437DRAFT_589	rna-XM_013390884.1		None	None
gene-K437DRAFT_587	rna-XM_013390883.1		None	None
gene-K437DRAFT_260461	rna-XM_013390942.1	PF00069.32,PF07714.24	Complete	None
gene-K437DRAFT_271450	rna-XM_013390943.1		None	None
gene-K437DRAFT_674	rna-XM_013390885.1		None	None
gene-K437DRAFT_277055	rna-XM_013390944.1	PF00923.26	Partial	None
gene-K437DRAFT_799	rna-XM_013390886.1	PF01138.28	Partial	None
gene-K437DRAFT_241704	rna-XM_013390945.1	PF00226.37,PF16717.11,PF21884.3,PF26185.1	Complete	None
gene-K437DRAFT_252888	rna-XM_013390946.1	PF01612.27	Partial	None
gene-K437DRAFT_848	rna-XM_013390887.1	PF13924.13	Partial	None
gene-K437DRAFT_252889	rna-XM_013390947.1		None	None
gene-K437DRAFT_252890	rna-XM_013390948.1		None	None
gene-K437DRAFT_252891	rna-XM_013390949.1	PF00083.31,PF07690.22	Partial	None
gene-K437DRAFT_252892	rna-XM_013390950.1		None	None
gene-K437DRAFT_218701	rna-XM_013390951.1	PF05346.17	Partial	None
gene-K437DRAFT_979	rna-XM_013390889.1		None	None
gene-K437DRAFT_970	rna-XM_013390888.1		None	None
gene-K437DRAFT_252897	rna-XM_013390952.1		None	None
gene-K437DRAFT_252898	rna-XM_013390953.1		None	None
gene-K437DRAFT_241720	rna-XM_013390954.1	PF03483.23,PF03484.22,PF17759.7,PF18262.8	Complete	None
gene-K437DRAFT_241722	rna-XM_013390955.1	PF09295.17	Partial	None
gene-K437DRAFT_1041	rna-XM_013390890.1	PF00245.26	Partial	None
gene-K437DRAFT_241728	rna-XM_013390956.1	PF03029.24	Partial	None
gene-K437DRAFT_1101	rna-XM_013390891.1		None	None
gene-K437DRAFT_252903	rna-XM_013390957.1	PF01585.29,PF12656.13	Complete	None
gene-K437DRAFT_252904	rna-XM_013390958.1	PF01593.31,PF13450.13	Partial	None
gene-K437DRAFT_271470	rna-XM_013390959.1	PF10373.16,PF10374.16	Partial	None
gene-K437DRAFT_252905	rna-XM_013390960.1	PF05859.18	Partial	None
gene-K437DRAFT_252907	rna-XM_013390961.1	PF00227.32	Partial	None
gene-K437DRAFT_241736	rna-XM_013390962.1	PF22099.2,PF22099.2	Partial	None
gene-K437DRAFT_271474	rna-XM_013390963.1		None	None
gene-K437DRAFT_1265	rna-XM_013390892.1	PF08613.17	Complete	None
gene-K437DRAFT_1280	rna-XM_013390893.1		None	None
gene-K437DRAFT_1284	rna-XM_013390894.1		None	None
gene-K437DRAFT_218762	rna-XM_013390964.1	PF00856.34,PF11764.14	Complete	None
gene-K437DRAFT_241742	rna-XM_013390965.1	PF01212.28,PF02347.23,PF02347.23,PF21478.4	Complete	None
gene-K437DRAFT_230373	rna-XM_013390966.1	PF02291.22	Partial	None
gene-K437DRAFT_241748	rna-XM_013390967.1	PF00732.26,PF05199.20,PF13450.13	Complete	None
gene-K437DRAFT_1553	rna-XM_013390896.1		None	None
gene-K437DRAFT_1506	rna-XM_013390895.1		None	None
gene-K437DRAFT_241751	rna-XM_013390968.1	PF01058.30	Partial	None
gene-K437DRAFT_241754	rna-XM_013390969.1	PF01490.25	Partial	None
gene-K437DRAFT_265622	rna-XM_013390970.1	PF00107.33,PF13602.13	Partial	None
gene-K437DRAFT_265623	rna-XM_013390971.1	PF17078.11	Complete	None
gene-K437DRAFT_1716	rna-XM_013390897.1		None	None
gene-K437DRAFT_1762	rna-XM_013390898.1	PF00069.32,PF00069.32,PF07714.24	Complete	None
gene-K437DRAFT_260495	rna-XM_013390972.1	PF01926.30,PF02421.25,PF02824.28,PF16897.11	Complete	None
gene-K437DRAFT_252925	rna-XM_013390973.1	PF15511.13	Complete	None
gene-K437DRAFT_2118	rna-XM_013390899.1		None	None
gene-K437DRAFT_2309	rna-XM_013390900.1	PF02696.20	Partial	None
gene-K437DRAFT_265629	rna-XM_013390974.1		None	None
gene-K437DRAFT_252935	rna-XM_013390975.1	PF00564.31,PF00571.34,PF00571.34,PF00571.34	Complete	None
gene-K437DRAFT_230395	rna-XM_013390976.1	PF03801.20	Complete	None
gene-K437DRAFT_252937	rna-XM_013390977.1		None	None
gene-K437DRAFT_230399	rna-XM_013390978.1	PF01280.27,PF25476.2	Partial	None
gene-K437DRAFT_252939	rna-XM_013390979.1	PF07728.21,PF08385.18,PF08393.19,PF12774.14,PF12775.14,PF12780.14,PF17852.7,PF22597.3	Complete	None
gene-K437DRAFT_2555	rna-XM_013390902.1	PF01529.26	Partial	None
gene-K437DRAFT_218748	rna-XM_013390980.1	PF00226.37,PF00684.26,PF01556.24	Complete	None
gene-K437DRAFT_2431	rna-XM_013390901.1		None	None
gene-K437DRAFT_252943	rna-XM_013390981.1		None	None
gene-K437DRAFT_265638	rna-XM_013390982.1		None	None
gene-K437DRAFT_277082	rna-XM_013390983.1	PF07766.20,PF13499.13	Complete	None
