gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BJ878DRAFT_531275	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA531275	PF01636.30,PF02958.27	Partial	None
gene-BJ878DRAFT_484441	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484441		None	None
gene-BJ878DRAFT_28	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA28	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BJ878DRAFT_44	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA44	PF01217.27	Partial	None
gene-BJ878DRAFT_537463	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA537463		None	None
gene-BJ878DRAFT_537464	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA537464		None	None
gene-BJ878DRAFT_579537	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA579537		None	None
gene-BJ878DRAFT_484471	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484471		None	None
gene-BJ878DRAFT_547202	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA547202	PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
gene-BJ878DRAFT_410768	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA410768	PF03941.21	Complete	None
gene-BJ878DRAFT_251	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA251	PF00226.37	Partial	None
gene-BJ878DRAFT_227	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA227	PF03398.20	Partial	None
gene-BJ878DRAFT_484482	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484482	PF10334.17,PF10337.16,PF11744.15,PF13515.13	Complete	None
gene-BJ878DRAFT_484488	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484488	PF02724.20	Partial	None
gene-BJ878DRAFT_571633	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA571633		None	None
gene-BJ878DRAFT_579544	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA579544	PF21340.5	Partial	None
gene-BJ878DRAFT_410836	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA410836	PF01699.30,PF01699.30	Complete	None
gene-BJ878DRAFT_402	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA402	PF00172.24,PF04082.24	Partial	None
gene-BJ878DRAFT_537477	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA537477	PF01522.27	Partial	None
gene-BJ878DRAFT_450609	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA450609	PF00225.30,PF16796.12	Partial	None
gene-BJ878DRAFT_506	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA506		None	None
gene-BJ878DRAFT_563315	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA563315		None	None
gene-BJ878DRAFT_532	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA532	PF00072.31,PF00512.32,PF00989.32,PF02518.32,PF26131.1	Complete	None
gene-BJ878DRAFT_590	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA590		None	None
gene-BJ878DRAFT_475667	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA475667		None	None
gene-BJ878DRAFT_484535	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484535	PF15406.13	Partial	None
gene-BJ878DRAFT_475669	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA475669		None	None
gene-BJ878DRAFT_484541	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA484541		None	None
gene-BJ878DRAFT_410844	rna-gnl|WGS:JAFMPG|BJ878DRAFT_mRNA410844		None	None
