gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BX661DRAFT_202230	rna-XM_051538495.1	PF01163.29,PF01636.30,PF17667.8	Complete	None
gene-BX661DRAFT_195047	rna-XM_051537907.1	PF00188.33	Partial	None
gene-BX661DRAFT_138668	rna-XM_051532737.1	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-BX661DRAFT_174764	rna-XM_051533911.1	PF00188.33	Complete	None
gene-BX661DRAFT_174772	rna-XM_051533912.1	PF00188.33	Partial	None
gene-BX661DRAFT_174773	rna-XM_051533913.1	PF00294.30,PF08543.18	Partial	None
gene-BX661DRAFT_174779	rna-XM_051533914.1	PF00795.28,PF02540.24	Partial	None
gene-BX661DRAFT_221431	rna-XM_051538832.1		None	None
gene-BX661DRAFT_153	rna-XM_051533246.1	PF01472.27,PF01509.24,PF08068.18,PF16198.11	Complete	None
gene-BX661DRAFT_174783	rna-XM_051533915.1	PF01374.24	Partial	None
gene-BX661DRAFT_195057	rna-XM_051537908.1	PF04229.21	Partial	None
gene-BX661DRAFT_139265	rna-XM_051532782.1	PF00122.26,PF13246.13,PF16209.11,PF16212.12	Complete	None
gene-BX661DRAFT_174786	rna-XM_051533916.1	PF02714.21,PF13967.12,PF14703.13	Complete	None
gene-BX661DRAFT_221437	rna-XM_051538833.1	PF11957.14,PF11957.14	Partial	None
gene-BX661DRAFT_167671	rna-XM_051533356.1	PF05653.21	Partial	None
gene-BX661DRAFT_149306	rna-XM_051533224.1	PF01926.30,PF02421.25,PF06858.21,PF08155.17,PF17835.7	Complete	None
gene-BX661DRAFT_221440	rna-XM_051538834.1		None	None
gene-BX661DRAFT_133361	rna-XM_051532620.1	PF01374.24	Partial	None
gene-BX661DRAFT_167674	rna-XM_051533357.1	PF04063.21,PF04064.19	Complete	None
gene-BX661DRAFT_138513	rna-XM_051532726.1	PF02902.26	Partial	None
gene-BX661DRAFT_139403	rna-XM_051532796.1	PF01399.34	Complete	None
gene-BX661DRAFT_174806	rna-XM_051533917.1	PF00106.32,PF01575.26,PF08659.17,PF13561.13,PF22622.3	Complete	None
gene-BX661DRAFT_195070	rna-XM_051537909.1	PF01374.24	Partial	None
gene-BX661DRAFT_139050	rna-XM_051532766.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BX661DRAFT_195072	rna-XM_051537910.1		None	None
gene-BX661DRAFT_139106	rna-XM_051532770.1	PF03531.22,PF08512.19,PF17292.9,PF21103.4	Complete	None
gene-BX661DRAFT_174827	rna-XM_051533918.1	PF04628.20	Partial	None
gene-BX661DRAFT_126716	rna-XM_051532473.1	PF00383.30	Partial	None
gene-BX661DRAFT_174829	rna-XM_051533919.1	PF01529.26	Complete	None
gene-BX661DRAFT_174830	rna-XM_051533920.1		None	None
gene-BX661DRAFT_167682	rna-XM_051533358.1	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	Complete	None
gene-BX661DRAFT_174833	rna-XM_051533921.1		None	None
gene-BX661DRAFT_139245	rna-XM_051532776.1	PF13517.13,PF13517.13,PF23122.2	Complete	None
gene-BX661DRAFT_132901	rna-XM_051532607.1		None	None
gene-BX661DRAFT_174838	rna-XM_051533922.1		None	None
gene-BX661DRAFT_174839	rna-XM_051533923.1	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	Complete	None
gene-BX661DRAFT_174840	rna-XM_051533924.1	PF00067.28	Partial	None
gene-BX661DRAFT_174841	rna-XM_051533925.1		None	None
gene-BX661DRAFT_174843	rna-XM_051533926.1	PF00481.27	Partial	None
gene-BX661DRAFT_174844	rna-XM_051533927.1		None	None
gene-BX661DRAFT_380	rna-XM_051539115.1	PF01374.24	Partial	None
gene-BX661DRAFT_167692	rna-XM_051533359.1	PF01374.24	Partial	None
gene-BX661DRAFT_174856	rna-XM_051533928.1	PF01786.25	Partial	None
gene-BX661DRAFT_139327	rna-XM_051532785.1	PF01521.27	Partial	None
gene-BX661DRAFT_174859	rna-XM_051533929.1		None	None
gene-BX661DRAFT_138780	rna-XM_051532744.1		None	None
gene-BX661DRAFT_174863	rna-XM_051533930.1	PF01176.27	Partial	None
gene-BX661DRAFT_174865	rna-XM_051533931.1	PF00185.31,PF02729.27	Partial	None
gene-BX661DRAFT_174866	rna-XM_051533932.1		None	None
gene-BX661DRAFT_202268	rna-XM_051538496.1		None	None
gene-BX661DRAFT_174868	rna-XM_051533933.1		None	None
gene-BX661DRAFT_202269	rna-XM_051538497.1		None	None
gene-BX661DRAFT_195095	rna-XM_051537911.1		None	None
gene-BX661DRAFT_195096	rna-XM_051537912.1		None	None
gene-BX661DRAFT_195097	rna-XM_051537913.1		None	None
gene-BX661DRAFT_582	rna-XM_051539287.1	PF04828.23	Partial	None
gene-BX661DRAFT_139292	rna-XM_051532783.1	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	Partial	None
gene-BX661DRAFT_149368	rna-XM_051533225.1	PF00614.30,PF00787.30	Complete	None
gene-BX661DRAFT_158640	rna-XM_051533284.1	PF05193.27,PF08367.17,PF22516.2	Complete	None
gene-BX661DRAFT_616	rna-XM_051539321.1		None	None
gene-BX661DRAFT_174882	rna-XM_051533934.1	PF00561.27,PF00975.27,PF07819.20,PF12146.16,PF12697.14	Partial	None
gene-BX661DRAFT_202276	rna-XM_051538498.1	PF00412.29,PF00412.29,PF00412.29,PF00620.33	Complete	None
gene-BX661DRAFT_167709	rna-XM_051533360.1	PF04922.19	Partial	None
gene-BX661DRAFT_195104	rna-XM_051537914.1	PF04922.19	Partial	None
gene-BX661DRAFT_628	rna-XM_051539330.1	PF08672.18,PF25773.2,PF26557.1	Complete	None
gene-BX661DRAFT_174886	rna-XM_051533935.1	PF02732.22	Complete	None
gene-BX661DRAFT_174887	rna-XM_051533936.1	PF02301.24	Partial	None
gene-BX661DRAFT_202281	rna-XM_051538499.1	PF00076.29,PF00076.29,PF29326.1	Complete	None
gene-BX661DRAFT_174889	rna-XM_051533937.1		None	None
gene-BX661DRAFT_174891	rna-XM_051533938.1	PF28415.2,PF29875.1	Complete	None
gene-BX661DRAFT_651	rna-XM_051539370.1	PF05405.20	Partial	None
gene-BX661DRAFT_139261	rna-XM_051532780.1	PF01344.32,PF01344.32,PF01344.32,PF01344.32,PF07646.22,PF24681.2,PF24681.2,PF24981.2	Complete	None
gene-BX661DRAFT_174896	rna-XM_051533939.1	PF00149.34,PF24384.2	Complete	None
gene-BX661DRAFT_174901	rna-XM_051533940.1	PF00107.33,PF08240.18	Partial	None
gene-BX661DRAFT_778	rna-XM_051539481.1		None	None
gene-BX661DRAFT_777	rna-XM_051539480.1		None	None
gene-BX661DRAFT_167721	rna-XM_051533361.1	PF02037.34,PF18953.8	Partial	None
gene-BX661DRAFT_174903	rna-XM_051533941.1	PF13324.13	Partial	None
gene-BX661DRAFT_174904	rna-XM_051533942.1		None	None
gene-BX661DRAFT_174905	rna-XM_051533943.1	PF00742.25,PF03447.23	Partial	None
gene-BX661DRAFT_139126	rna-XM_051532771.1	PF01293.26	Partial	None
gene-BX661DRAFT_139203	rna-XM_051532772.1		None	None
gene-BX661DRAFT_192577	rna-XM_051537716.1	PF02840.21,PF08799.18	Complete	None
gene-BX661DRAFT_195122	rna-XM_051537915.1		None	None
gene-BX661DRAFT_221492	rna-XM_051538835.1		None	None
gene-BX661DRAFT_826	rna-XM_051539506.1		None	None
gene-BX661DRAFT_195125	rna-XM_051537916.1		None	None
gene-BX661DRAFT_174927	rna-XM_051533944.1		None	None
gene-BX661DRAFT_202301	rna-XM_051538500.1	PF12430.14,PF12537.14	Complete	None
