gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-FB45DRAFT_2	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA2	PF05544.17	Partial	None
gene-FB45DRAFT_8	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA8		None	None
gene-FB45DRAFT_778603	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA778603		None	None
gene-FB45DRAFT_730349	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA730349	PF00069.32,PF07714.24	Partial	None
gene-FB45DRAFT_1017093	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017093		None	None
gene-FB45DRAFT_885415	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885415		None	None
gene-FB45DRAFT_885421	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885421	PF00005.34,PF00664.29	Complete	None
gene-FB45DRAFT_1075144	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1075144		None	None
gene-FB45DRAFT_1049852	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049852		None	None
gene-FB45DRAFT_1017099	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017099		None	None
gene-FB45DRAFT_1049855	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049855		None	None
gene-FB45DRAFT_730809	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA730809		None	None
gene-FB45DRAFT_1017102	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017102		None	None
gene-FB45DRAFT_1049856	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049856		None	None
gene-FB45DRAFT_223	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA223	PF10313.16	Complete	None
gene-FB45DRAFT_226	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA226		None	None
gene-FB45DRAFT_858650	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858650		None	None
gene-FB45DRAFT_858651	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858651		None	None
gene-FB45DRAFT_247	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA247		None	None
gene-FB45DRAFT_1017108	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017108		None	None
gene-FB45DRAFT_885463	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885463		None	None
gene-FB45DRAFT_1049860	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049860		None	None
gene-FB45DRAFT_732119	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA732119	PF00096.33,PF00096.33	Complete	None
gene-FB45DRAFT_275	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA275		None	None
gene-FB45DRAFT_1017112	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017112		None	None
gene-FB45DRAFT_996973	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA996973		None	None
gene-FB45DRAFT_986221	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA986221	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Complete	None
gene-FB45DRAFT_1049863	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049863		None	None
gene-FB45DRAFT_351	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA351		None	None
gene-FB45DRAFT_885491	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885491		None	None
gene-FB45DRAFT_t1	gene-FB45DRAFT_t1		None	None
gene-FB45DRAFT_858663	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858663		None	None
gene-FB45DRAFT_731540	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731540	PF00890.31,PF01494.26,PF07992.21,PF13450.13	Partial	None
gene-FB45DRAFT_885493	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885493	PF00022.27	Partial	None
gene-FB45DRAFT_1075181	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1075181	PF01753.25	Complete	None
gene-FB45DRAFT_818788	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA818788	PF13638.13	Partial	None
gene-FB45DRAFT_706398	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA706398		None	None
gene-FB45DRAFT_708675	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA708675		None	None
gene-FB45DRAFT_885510	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885510		None	None
gene-FB45DRAFT_858668	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858668		None	None
gene-FB45DRAFT_885522	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885522		None	None
gene-FB45DRAFT_885529	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885529		None	None
gene-FB45DRAFT_1075196	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1075196		None	None
gene-FB45DRAFT_885531	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885531	PF00135.35,PF20434.6	Partial	None
gene-FB45DRAFT_885532	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885532	PF00096.33,PF00096.33	Complete	None
gene-FB45DRAFT_560	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA560		None	None
gene-FB45DRAFT_730442	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA730442		None	None
gene-FB45DRAFT_1017126	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017126		None	None
gene-FB45DRAFT_674850	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA674850		None	None
gene-FB45DRAFT_1049870	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049870		None	None
gene-FB45DRAFT_885542	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885542		None	None
gene-FB45DRAFT_731449	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731449	PF11443.14,PF25043.1	Complete	None
gene-FB45DRAFT_t19	gene-FB45DRAFT_t19		None	None
gene-FB45DRAFT_885555	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885555	PF00583.32,PF08445.17,PF13508.14,PF13673.14	Partial	None
gene-FB45DRAFT_731397	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731397	PF07491.17	Partial	None
gene-FB45DRAFT_778641	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA778641	PF00005.34	Complete	None
gene-FB45DRAFT_996989	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA996989		None	None
gene-FB45DRAFT_731005	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731005		None	None
gene-FB45DRAFT_708	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA708	PF00172.24	Complete	None
gene-FB45DRAFT_1017134	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017134		None	None
gene-FB45DRAFT_702708	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA702708		None	None
gene-FB45DRAFT_778651	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA778651	PF11443.14,PF11443.14	Partial	None
gene-FB45DRAFT_732355	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA732355	PF00005.34	Partial	None
gene-FB45DRAFT_818812	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA818812	PF01753.25,PF24324.2	Partial	None
gene-FB45DRAFT_731325	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731325	PF01231.24	Partial	None
gene-FB45DRAFT_885590	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885590	PF20152.5	Complete	None
gene-FB45DRAFT_817	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA817		None	None
gene-FB45DRAFT_974061	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA974061	PF00069.32,PF07714.24	Partial	None
gene-FB45DRAFT_858688	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858688		None	None
gene-FB45DRAFT_705437	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA705437		None	None
gene-FB45DRAFT_885598	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885598	PF00782.26,PF22785.2	Partial	None
gene-FB45DRAFT_1049883	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049883	PF00172.24	Complete	None
gene-FB45DRAFT_996999	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA996999		None	None
gene-FB45DRAFT_858692	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858692		None	None
gene-FB45DRAFT_858693	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858693		None	None
gene-FB45DRAFT_1049884	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049884		None	None
gene-FB45DRAFT_893	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA893		None	None
gene-FB45DRAFT_885608	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885608	PF01753.25	Complete	None
gene-FB45DRAFT_731486	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA731486	PF00022.27,PF00022.27	Partial	None
gene-FB45DRAFT_997002	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA997002		None	None
gene-FB45DRAFT_1075268	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1075268		None	None
gene-FB45DRAFT_965	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA965		None	None
gene-FB45DRAFT_961	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA961	PF24764.2	Partial	None
gene-FB45DRAFT_1017156	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1017156		None	None
gene-FB45DRAFT_1049892	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049892	PF20151.5	Partial	None
gene-FB45DRAFT_778675	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA778675		None	None
gene-FB45DRAFT_1049894	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049894	PF00890.31,PF01494.26,PF13450.13	Partial	None
gene-FB45DRAFT_885644	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA885644	PF00067.28	Partial	None
gene-FB45DRAFT_1130	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1130		None	None
gene-FB45DRAFT_1049897	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1049897		None	None
gene-FB45DRAFT_858706	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA858706		None	None
gene-FB45DRAFT_1143	rna-gnl|WGS:JARKIF|FB45DRAFT_mRNA1143	PF00722.29	Partial	None
