gene_id	pfam_ids	go_ids	bin_id
gene-BGW80DRAFT_1440910	PF20152.5	NA	100
gene-BGW80DRAFT_1261096	PF20152.5	NA	100
gene-BGW80DRAFT_1161358	PF01521.27	NA	100
gene-BGW80DRAFT_1433533	PF00004.36,PF05496.19,PF06068.20,PF17856.8	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
gene-BGW80DRAFT_1161903	PF00535.33,PF13641.13	NA	100
gene-BGW80DRAFT_1261123		NA	100
gene-BGW80DRAFT_1261127	PF20152.5	NA	100
gene-BGW80DRAFT_472	PF20152.5	NA	100
gene-BGW80DRAFT_1161556	PF00271.38,PF04408.30,PF07717.23,PF21010.3	NA	100
gene-BGW80DRAFT_1161776		NA	100
gene-BGW80DRAFT_1161112		NA	100
gene-BGW80DRAFT_1452998		NA	100
gene-BGW80DRAFT_1471027	PF01266.31,PF13450.13	NA	100
gene-BGW80DRAFT_1261173	PF11715.17,PF23300.4,PF23347.1,PF23354.2	NA	100
gene-BGW80DRAFT_729		NA	100
gene-BGW80DRAFT_1261187	PF00488.28,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
gene-BGW80DRAFT_1161930	PF05764.19,PF08265.17	NA	100
gene-BGW80DRAFT_1261210	PF05047.23	NA	100
gene-BGW80DRAFT_1197751	PF08690.16	NA	100
gene-BGW80DRAFT_1261212	PF01412.24	GO:0005096	100
gene-BGW80DRAFT_1453006	PF01433.27,PF09127.18,PF17900.7	GO:0008237,GO:0008270	8
gene-BGW80DRAFT_1453007		NA	100
gene-BGW80DRAFT_1433545	PF01096.24	GO:0003676,GO:0006351,GO:0008270	4
gene-BGW80DRAFT_1197762		NA	100
gene-BGW80DRAFT_1218593	PF03134.25	NA	100
gene-BGW80DRAFT_1261234	PF05978.23,PF07690.22	GO:0022857,GO:0055085	6
gene-BGW80DRAFT_1261247	PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BGW80DRAFT_1134204	PF00646.39,PF12937.13	GO:0005515	100
gene-BGW80DRAFT_1161441		NA	100
gene-BGW80DRAFT_1453013		NA	100
gene-BGW80DRAFT_1247044		NA	100
gene-BGW80DRAFT_1247045		NA	100
gene-BGW80DRAFT_1247046		NA	100
