gene_id	pfam_ids	go_ids	bin_id
gene-C8A03DRAFT_28826	PF24864.1	NA	100
gene-C8A03DRAFT_10896	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-C8A03DRAFT_39781	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-C8A03DRAFT_10974		NA	100
gene-C8A03DRAFT_39783	PF01144.30,PF01144.30	GO:0008410	8
gene-C8A03DRAFT_28830	PF05978.23,PF07690.22	GO:0022857,GO:0055085	6
gene-C8A03DRAFT_39785		NA	100
gene-C8A03DRAFT_t1		NA	100
gene-C8A03DRAFT_t2		NA	100
gene-C8A03DRAFT_28832		NA	100
gene-C8A03DRAFT_10912		NA	100
gene-C8A03DRAFT_10918	PF26013.1	NA	100
gene-C8A03DRAFT_39788	PF00106.32,PF08659.17,PF13561.13,PF23441.1	NA	100
gene-C8A03DRAFT_39789	PF00856.34	GO:0005515	100
gene-C8A03DRAFT_10914	PF00860.27	GO:0016020,GO:0022857,GO:0055085	6
gene-C8A03DRAFT_10953	PF00155.28	GO:0009058,GO:0030170	8
gene-C8A03DRAFT_28839	PF02364.22,PF14288.12,PF23605.2	GO:0000148,GO:0003843,GO:0006075,GO:0016020	8
gene-C8A03DRAFT_28840	PF10263.16,PF17283.9	NA	100
gene-C8A03DRAFT_39793	PF04603.19	NA	100
gene-C8A03DRAFT_10900	PF01230.30,PF04677.21,PF11969.14	GO:0003824	8
gene-C8A03DRAFT_28843	PF00650.26,PF03765.22,PF13716.12	NA	100
gene-C8A03DRAFT_10911	PF08653.16	GO:0008608,GO:0042729,GO:0072686	100
gene-C8A03DRAFT_10930	PF02594.22	NA	100
gene-C8A03DRAFT_28846	PF08534.17	GO:0016491	8
gene-C8A03DRAFT_39799	PF01144.30,PF01144.30	GO:0008410	8
gene-C8A03DRAFT_28848	PF00097.32,PF01485.28,PF01485.28,PF19422.5,PF21235.5,PF22191.3,PF22605.3	GO:0008270,GO:0046872	100
gene-C8A03DRAFT_10966	PF00498.32	GO:0005515	100
gene-C8A03DRAFT_28850		NA	100
gene-C8A03DRAFT_28851	PF00790.26,PF02883.27,PF03127.20,PF18308.7	GO:0006886,GO:0016192,GO:0035091,GO:0043130	6
gene-C8A03DRAFT_28852	PF04034.19,PF04068.21	NA	100
gene-C8A03DRAFT_28853	PF00009.34,PF00025.28,PF01926.30,PF04760.22,PF11987.14,PF22042.3	GO:0003924,GO:0005525	8
gene-C8A03DRAFT_28854	PF28122.1	NA	100
gene-C8A03DRAFT_28855	PF10252.15	NA	100
gene-C8A03DRAFT_10902		NA	100
gene-C8A03DRAFT_28857	PF07690.22	GO:0022857,GO:0055085	6
gene-C8A03DRAFT_28858	PF08662.18,PF31025.1	NA	100
gene-C8A03DRAFT_28859		NA	100
gene-C8A03DRAFT_28860		NA	100
gene-C8A03DRAFT_39811	PF04516.21,PF25416.2	NA	100
gene-C8A03DRAFT_39812	PF01237.24	GO:0008289	100
gene-C8A03DRAFT_t3		NA	100
gene-C8A03DRAFT_28863	PF05719.17	GO:0070273	100
gene-C8A03DRAFT_39814	PF04935.18,PF15459.12	NA	100
gene-C8A03DRAFT_28865	PF00752.24,PF00867.24	GO:0004518	8
gene-C8A03DRAFT_10946	PF11176.14	NA	100
gene-C8A03DRAFT_10948		NA	100
gene-C8A03DRAFT_28867	PF02330.22	GO:0005759	100
gene-C8A03DRAFT_39818	PF03815.25	NA	100
gene-C8A03DRAFT_39819	PF14027.12	GO:0016491	8
gene-C8A03DRAFT_28870		NA	100
gene-C8A03DRAFT_39820	PF01946.24,PF13450.13	NA	100
gene-C8A03DRAFT_28872	PF00282.26,PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
gene-C8A03DRAFT_28873	PF00071.29,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-C8A03DRAFT_28874	PF01871.23	NA	100
gene-C8A03DRAFT_28875		NA	100
gene-C8A03DRAFT_10957		NA	100
gene-C8A03DRAFT_28877	PF01844.30	GO:0003676,GO:0004519,GO:0008270	4
gene-C8A03DRAFT_39826		NA	100
gene-C8A03DRAFT_10899		NA	100
gene-C8A03DRAFT_28880	PF22493.3	GO:0003723	4
gene-C8A03DRAFT_10908		NA	100
gene-C8A03DRAFT_t4		NA	100
gene-C8A03DRAFT_10990	PF03894.21,PF09363.16,PF09364.16	GO:0005975,GO:0016832	8
gene-C8A03DRAFT_39831	PF00616.25,PF03836.22,PF29130.1	GO:0005515,GO:0043087	100
gene-C8A03DRAFT_39832	PF04616.21,PF22704.3	GO:0004553,GO:0005975	8
gene-C8A03DRAFT_39833	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-C8A03DRAFT_28886	PF08729.16	NA	100
gene-C8A03DRAFT_28887	PF08620.16,PF08621.16	NA	100
gene-C8A03DRAFT_28888	PF08881.16	NA	100
gene-C8A03DRAFT_28889	PF02463.26,PF02463.26,PF06470.19	GO:0005515,GO:0005524,GO:0005694,GO:0051276	100
gene-C8A03DRAFT_10888	PF13934.13	NA	100
gene-C8A03DRAFT_10988		NA	100
gene-C8A03DRAFT_28892	PF00538.26	GO:0000786,GO:0003677,GO:0006334	4
gene-C8A03DRAFT_39840	PF01636.30	NA	100
gene-C8A03DRAFT_10982	PF09729.16	NA	100
gene-C8A03DRAFT_39842	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
gene-C8A03DRAFT_10922	PF10021.16	NA	100
gene-C8A03DRAFT_39844	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene-C8A03DRAFT_10992	PF07521.18,PF10996.15,PF13299.12,PF16661.12	NA	100
gene-C8A03DRAFT_39846	PF01784.25	NA	100
gene-C8A03DRAFT_10973	PF01722.24	NA	100
gene-C8A03DRAFT_39848	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-C8A03DRAFT_28903	PF08585.19,PF21000.3	NA	100
gene-C8A03DRAFT_28904	PF07719.24,PF13174.13,PF13174.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13,PF18833.8	GO:0005515	100
gene-C8A03DRAFT_39851	PF04729.20	GO:0005634,GO:0006325	100
gene-C8A03DRAFT_39852	PF03813.22,PF17403.8,PF17404.8,PF17405.9,PF17406.8,PF17407.8	NA	100
gene-C8A03DRAFT_39853	PF05843.21,PF23233.2,PF23240.2	GO:0005634,GO:0006396	8
