gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-HYFRA_00001760	rna-HYFRA_00001760		None	None
gene-HYFRA_00001761	rna-HYFRA_00001761		None	None
gene-HYFRA_00001762	rna-HYFRA_00001762		None	None
gene-HYFRA_00001763	rna-HYFRA_00001763		None	None
gene-HYFRA_00001764	rna-HYFRA_00001764		None	None
gene-HYFRA_00001765	rna-HYFRA_00001765		None	None
gene-HYFRA_00001766	rna-HYFRA_00001766		None	None
gene-HYFRA_00001767	gene-HYFRA_00001767		None	None
gene-HYFRA_00001768	rna-HYFRA_00001768		None	None
gene-HYFRA_00001769	rna-HYFRA_00001769		None	None
gene-HYFRA_00001770	rna-HYFRA_00001770		None	None
gene-HYFRA_00001771	rna-HYFRA_00001771		None	None
gene-HYFRA_00001772	rna-HYFRA_00001772		None	None
gene-HYFRA_00001773	rna-HYFRA_00001773		None	None
gene-HYFRA_00001774	rna-HYFRA_00001774		None	None
gene-HYFRA_00001775	rna-HYFRA_00001775		None	None
gene-HYFRA_00001776	rna-HYFRA_00001776	PF00097.32,PF00642.31,PF13445.13,PF13920.13,PF13923.13,PF14634.13	Complete	None
gene-HYFRA_00001777	rna-HYFRA_00001777	PF00067.28	Partial	None
gene-HYFRA_00001778	rna-HYFRA_00001778		None	None
gene-HYFRA_00001779	rna-HYFRA_00001779		None	None
gene-HYFRA_00001780	rna-HYFRA_00001780		None	None
gene-HYFRA_00001781	rna-HYFRA_00001781		None	None
gene-HYFRA_00001782	rna-HYFRA_00001782		None	None
gene-HYFRA_00001783	rna-HYFRA_00001783	PF24854.2	Partial	None
gene-HYFRA_00001784	rna-HYFRA_00001784		None	None
gene-HYFRA_00001785	rna-HYFRA_00001785		None	None
gene-HYFRA_00001786	rna-HYFRA_00001786		None	None
gene-HYFRA_00001787	rna-HYFRA_00001787		None	None
gene-HYFRA_00001788	rna-HYFRA_00001788		None	None
gene-HYFRA_00001789	rna-HYFRA_00001789		None	None
gene-HYFRA_00001790	rna-HYFRA_00001790		None	None
gene-HYFRA_00001791	rna-HYFRA_00001791		None	None
gene-HYFRA_00001792	rna-HYFRA_00001792		None	None
gene-HYFRA_00001793	rna-HYFRA_00001793		None	None
gene-HYFRA_00001794	rna-HYFRA_00001794		None	None
gene-HYFRA_00001795	rna-HYFRA_00001795		None	None
gene-HYFRA_00001796	rna-HYFRA_00001796		None	None
gene-HYFRA_00001797	rna-HYFRA_00001797	PF01040.24	Partial	None
gene-HYFRA_00001798	rna-HYFRA_00001798		None	None
gene-HYFRA_00001799	rna-HYFRA_00001799		None	None
