gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8Q74DRAFT_1222989	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1222989	PF04427.24	Partial	None
gene-C8Q74DRAFT_31	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA31	PF00149.34,PF05011.19	Complete	None
gene-C8Q74DRAFT_251	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA251		None	None
gene-C8Q74DRAFT_309	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA309		None	None
gene-C8Q74DRAFT_388	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA388		None	None
gene-C8Q74DRAFT_387	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA387		None	None
gene-C8Q74DRAFT_630	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA630		None	None
gene-C8Q74DRAFT_1179815	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1179815	PF00096.33	Partial	None
gene-C8Q74DRAFT_1362211	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1362211		None	None
gene-C8Q74DRAFT_1223051	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223051		None	None
gene-C8Q74DRAFT_1223054	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223054		None	None
gene-C8Q74DRAFT_1223055	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223055		None	None
gene-C8Q74DRAFT_1223058	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223058	PF13391.13	Complete	None
gene-C8Q74DRAFT_662	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA662		None	None
gene-C8Q74DRAFT_1223060	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223060		None	None
gene-C8Q74DRAFT_974	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA974	PF01494.26	Partial	None
gene-C8Q74DRAFT_999	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA999		None	None
gene-C8Q74DRAFT_1264	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1264		None	None
gene-C8Q74DRAFT_1212783	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1212783		None	None
gene-C8Q74DRAFT_1381	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1381		None	None
gene-C8Q74DRAFT_1562	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1562		None	None
gene-C8Q74DRAFT_1165175	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1165175	PF13640.13	Partial	None
gene-C8Q74DRAFT_1374544	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1374544	PF00067.28,PF00067.28	Partial	None
gene-C8Q74DRAFT_1362221	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1362221		None	None
gene-C8Q74DRAFT_1223153	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223153	PF13640.13	Partial	None
gene-C8Q74DRAFT_1212789	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1212789	PF20152.5	Complete	None
gene-C8Q74DRAFT_1223189	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223189	PF00069.32,PF00069.32	Partial	None
gene-C8Q74DRAFT_1362225	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1362225		None	None
gene-C8Q74DRAFT_1223203	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223203	PF13640.13	Partial	None
gene-C8Q74DRAFT_1223214	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223214		None	None
gene-C8Q74DRAFT_1223224	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223224		None	None
gene-C8Q74DRAFT_1190066	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1190066	PF00067.28	Partial	None
gene-C8Q74DRAFT_1212793	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1212793		None	None
gene-C8Q74DRAFT_1188007	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1188007	PF13640.13	Partial	None
gene-C8Q74DRAFT_1312743	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1312743	PF08386.17	Complete	None
gene-C8Q74DRAFT_1187581	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1187581	PF27593.1	Partial	None
gene-C8Q74DRAFT_2855	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA2855		None	None
gene-C8Q74DRAFT_2870	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA2870	PF00067.28	Partial	None
gene-C8Q74DRAFT_1442638	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1442638	PF00067.28	Partial	None
gene-C8Q74DRAFT_1453057	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1453057		None	None
gene-C8Q74DRAFT_1188216	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1188216	PF00082.28,PF09286.17	Partial	None
gene-C8Q74DRAFT_1188663	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1188663	PF00168.37	Partial	None
gene-C8Q74DRAFT_1374606	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1374606	PF12937.13	Complete	None
gene-C8Q74DRAFT_1188988	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1188988	PF01940.22	Partial	None
gene-C8Q74DRAFT_1223336	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1223336	PF00128.32,PF02806.25	Complete	None
gene-C8Q74DRAFT_3220	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA3220		None	None
gene-C8Q74DRAFT_1374616	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1374616		None	None
gene-C8Q74DRAFT_3484	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA3484		None	None
gene-C8Q74DRAFT_1190256	rna-gnl|WGS:JABYQN|C8Q74DRAFT_mRNA1190256		None	None
