gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDV95DRAFT_448753	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA448753	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13857.13	Complete	None
gene-BDV95DRAFT_600437	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600437		None	None
gene-BDV95DRAFT_600438	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600438		None	None
gene-BDV95DRAFT_36	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA36		None	None
gene-BDV95DRAFT_588776	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA588776		None	None
gene-BDV95DRAFT_77	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA77		None	None
gene-BDV95DRAFT_479620	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA479620		None	None
gene-BDV95DRAFT_444622	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA444622	PF00106.32,PF13561.13	Partial	None
gene-BDV95DRAFT_480600	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA480600	PF02229.23	Partial	None
gene-BDV95DRAFT_480258	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA480258	PF30922.1,PF30923.1	Complete	None
gene-BDV95DRAFT_624459	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA624459	PF01968.25,PF02538.20,PF05378.20,PF19278.5	Complete	None
gene-BDV95DRAFT_600448	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600448		None	None
gene-BDV95DRAFT_600449	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600449		None	None
gene-BDV95DRAFT_600450	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600450	PF20183.4	Partial	None
gene-BDV95DRAFT_588785	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA588785		None	None
gene-BDV95DRAFT_624460	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA624460	PF01212.28,PF11991.14	Partial	None
gene-BDV95DRAFT_600453	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA600453	PF00067.28	Partial	None
gene-BDV95DRAFT_555853	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA555853	PF20684.4	Partial	None
gene-BDV95DRAFT_555855	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA555855		None	None
gene-BDV95DRAFT_588790	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA588790		None	None
gene-BDV95DRAFT_509216	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA509216	PF02558.23,PF08546.18	Partial	None
gene-BDV95DRAFT_555858	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA555858	PF09402.17,PF12949.14	Partial	None
gene-BDV95DRAFT_375	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA375	PF18271.9	Partial	None
gene-BDV95DRAFT_378	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA378		None	None
gene-BDV95DRAFT_409	rna-gnl|WGS:JAADJZ|BDV95DRAFT_mRNA409		None	None
