gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-P389DRAFT_186780	rna-XM_066966632.1	PF00107.33,PF08240.18,PF13602.13	Complete	None
gene-P389DRAFT_207142	rna-XM_066968166.1	PF07690.22	Partial	None
gene-P389DRAFT_164369	rna-XM_066964656.1		None	None
gene-P389DRAFT_191789	rna-XM_066966910.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-P389DRAFT_176475	rna-XM_066966145.1		None	None
gene-P389DRAFT_164375	rna-XM_066964657.1	PF00172.24	Complete	None
gene-P389DRAFT_164377	rna-XM_066964658.1	PF00903.32	Partial	None
gene-P389DRAFT_184691	rna-XM_066966540.1	PF02900.24	Partial	None
gene-P389DRAFT_199172	rna-XM_066968016.1	PF06314.17	Partial	None
gene-P389DRAFT_78	rna-XM_066970259.1	PF03081.23	Partial	None
gene-P389DRAFT_73	rna-XM_066970136.1		None	None
gene-P389DRAFT_139575	rna-XM_066963519.1	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-P389DRAFT_56	rna-XM_066969697.1	PF01138.28	Partial	None
gene-P389DRAFT_207148	rna-XM_066968167.1	PF00646.39,PF12937.13	Partial	None
gene-P389DRAFT_191798	rna-XM_066966911.1		None	None
gene-P389DRAFT_186786	rna-XM_066966633.1		None	None
gene-P389DRAFT_139358	rna-XM_066963505.1	PF02129.25,PF08530.17	Partial	None
gene-P389DRAFT_139286	rna-XM_066963501.1	PF00083.31,PF07690.22	Partial	None
gene-P389DRAFT_207153	rna-XM_066968168.1	PF01565.29	Partial	None
gene-P389DRAFT_143	rna-XM_066963721.1		None	None
gene-P389DRAFT_199188	rna-XM_066968017.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-P389DRAFT_175	rna-XM_066966056.1		None	None
gene-P389DRAFT_172	rna-XM_066965678.1		None	None
gene-P389DRAFT_197	rna-XM_066967693.1	PF01425.27,PF26053.2	Partial	None
gene-P389DRAFT_191809	rna-XM_066966912.1	PF00651.38	Partial	None
gene-P389DRAFT_182330	rna-XM_066966411.1	PF13085.12,PF13183.12,PF13237.12,PF13534.12	Complete	None
gene-P389DRAFT_164396	rna-XM_066964659.1	PF00005.34	Partial	None
gene-P389DRAFT_164424	rna-XM_066964660.1	PF00324.28,PF13520.13	Partial	None
gene-P389DRAFT_191813	rna-XM_066966913.1		None	None
gene-P389DRAFT_191814	rna-XM_066966914.1	PF13664.12	Partial	None
gene-P389DRAFT_207164	rna-XM_066968169.1	PF09755.15	Partial	None
gene-P389DRAFT_207165	rna-XM_066968170.1	PF00628.36	Complete	None
gene-P389DRAFT_207166	rna-XM_066968171.1		None	None
