gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DL89DRAFT_21	rna-XM_040884175.1	PF08938.17	Partial	None
gene-DL89DRAFT_263592	rna-XM_040885894.1	PF00022.27,PF00022.27	Partial	None
gene-DL89DRAFT_219402	rna-XM_040884388.1	PF09783.15	Partial	None
gene-DL89DRAFT_155	rna-XM_040883606.1	PF00155.28	Partial	None
gene-DL89DRAFT_231215	rna-XM_040884911.1	PF10288.15	Complete	None
gene-DL89DRAFT_263596	rna-XM_040885895.1	PF13365.13	Partial	None
gene-DL89DRAFT_263597	rna-XM_040885896.1	PF00704.35	Partial	None
gene-DL89DRAFT_263598	rna-XM_040885897.1	PF12253.14	Complete	None
gene-DL89DRAFT_273487	rna-XM_040889069.1		None	None
gene-DL89DRAFT_263601	rna-XM_040885899.1	PF00225.30,PF16796.12	Partial	None
gene-DL89DRAFT_267	rna-XM_040887325.1		None	None
gene-DL89DRAFT_263603	rna-XM_040885900.1	PF00722.29	Partial	None
gene-DL89DRAFT_369	rna-XM_040891582.1		None	None
gene-DL89DRAFT_t17	gene-DL89DRAFT_t17		None	None
gene-DL89DRAFT_263604	rna-XM_040885901.1	PF00501.35	Partial	None
gene-DL89DRAFT_298609	rna-XM_040890797.1	PF00814.32	Partial	None
gene-DL89DRAFT_263605	rna-XM_040885902.1	PF22099.2	Partial	None
gene-DL89DRAFT_231218	rna-XM_040884912.1	PF01652.25	Partial	None
gene-DL89DRAFT_405	rna-XM_040891633.1		None	None
gene-DL89DRAFT_434	rna-XM_040891657.1		None	None
gene-DL89DRAFT_401	rna-XM_040891628.1		None	None
gene-DL89DRAFT_253520	rna-XM_040885189.1	PF08214.19	Partial	None
gene-DL89DRAFT_319341	rna-XM_040891119.1	PF05873.18	Partial	None
gene-DL89DRAFT_280158	rna-XM_040889583.1	PF00722.29	Partial	None
gene-DL89DRAFT_263609	rna-XM_040885903.1		None	None
gene-DL89DRAFT_319344	rna-XM_040891120.1	PF00447.24	Partial	None
gene-DL89DRAFT_273490	rna-XM_040889070.1	PF03169.21,PF03169.21,PF03169.21	Partial	None
gene-DL89DRAFT_219348	rna-XM_040884385.1	PF07106.20,PF18517.7	Complete	None
gene-DL89DRAFT_219856	rna-XM_040884417.1	PF02338.26,PF10275.16	Partial	None
gene-DL89DRAFT_319349	rna-XM_040891121.1		None	None
gene-DL89DRAFT_319350	rna-XM_040891122.1		None	None
gene-DL89DRAFT_289330	rna-XM_040889943.1		None	None
gene-DL89DRAFT_512	rna-XM_040891745.1	PF01408.29,PF02894.23,PF03447.23,PF22725.2	Partial	None
gene-DL89DRAFT_253531	rna-XM_040885190.1	PF16269.11,PF19327.5	Partial	None
gene-DL89DRAFT_289333	rna-XM_040889944.1	PF00106.32,PF13561.13	Partial	None
gene-DL89DRAFT_t16	gene-DL89DRAFT_t16		None	None
gene-DL89DRAFT_637	rna-XM_040891908.1		None	None
gene-DL89DRAFT_273494	rna-XM_040889071.1	PF01406.26	Partial	None
gene-DL89DRAFT_263618	rna-XM_040885904.1		None	None
gene-DL89DRAFT_263619	rna-XM_040885905.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-DL89DRAFT_263620	rna-XM_040885906.1		None	None
gene-DL89DRAFT_253539	rna-XM_040885191.1	PF00723.28	Partial	None
gene-DL89DRAFT_298689	rna-XM_040890798.1		None	None
gene-DL89DRAFT_725	rna-XM_040892013.1	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-DL89DRAFT_t1	gene-DL89DRAFT_t1		None	None
gene-DL89DRAFT_263621	rna-XM_040885907.1		None	None
gene-DL89DRAFT_263623	rna-XM_040885908.1		None	None
gene-DL89DRAFT_220078	rna-XM_040884430.1	PF00245.26	Partial	None
gene-DL89DRAFT_231232	rna-XM_040884913.1	PF00245.26	Partial	None
gene-DL89DRAFT_263624	rna-XM_040885909.1		None	None
gene-DL89DRAFT_263625	rna-XM_040885910.1		None	None
gene-DL89DRAFT_289343	rna-XM_040889945.1	PF03372.30,PF22669.3	Partial	None
gene-DL89DRAFT_263626	rna-XM_040885911.1	PF00536.38,PF07647.25	Partial	None
gene-DL89DRAFT_219831	rna-XM_040884412.1	PF10261.16	Partial	None
gene-DL89DRAFT_289346	rna-XM_040889946.1	PF00128.32,PF02806.25,PF02922.25	Complete	None
gene-DL89DRAFT_263630	rna-XM_040885912.1	PF04446.18,PF14413.12	Complete	None
gene-DL89DRAFT_263631	rna-XM_040885913.1	PF00291.32	Partial	None
gene-DL89DRAFT_263634	rna-XM_040885914.1	PF12519.15	Partial	None
gene-DL89DRAFT_319369	rna-XM_040891123.1	PF00318.26,PF00318.26,PF00535.33,PF13506.14,PF13641.13,PF16122.11	Complete	None
gene-DL89DRAFT_263636	rna-XM_040885915.1	PF00097.32,PF00642.31,PF13445.13	Complete	None
gene-DL89DRAFT_867	rna-XM_040892183.1		None	None
gene-DL89DRAFT_868	rna-XM_040892186.1		None	None
gene-DL89DRAFT_263638	rna-XM_040885916.1		None	None
gene-DL89DRAFT_319371	rna-XM_040891124.1		None	None
gene-DL89DRAFT_298703	rna-XM_040890799.1	PF00485.25,PF14681.13	Partial	None
gene-DL89DRAFT_319373	rna-XM_040891125.1	PF07690.22,PF13347.13	Partial	None
gene-DL89DRAFT_263643	rna-XM_040885917.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-DL89DRAFT_219459	rna-XM_040884391.1	PF01883.25	Partial	None
gene-DL89DRAFT_940	rna-XM_040892280.1		None	None
gene-DL89DRAFT_219535	rna-XM_040884397.1		None	None
gene-DL89DRAFT_289357	rna-XM_040889947.1	PF00892.27	Partial	None
gene-DL89DRAFT_219464	rna-XM_040884392.1	PF00494.25	Partial	None
gene-DL89DRAFT_298713	rna-XM_040890800.1		None	None
gene-DL89DRAFT_219076	rna-XM_040884371.1	PF00227.32,PF10584.15	Partial	None
gene-DL89DRAFT_263648	rna-XM_040885918.1	PF00106.32,PF13561.13	Partial	None
gene-DL89DRAFT_263650	rna-XM_040885919.1	PF00069.32,PF07714.24	Partial	None
gene-DL89DRAFT_263651	rna-XM_040885920.1	PF07690.22	Partial	None
gene-DL89DRAFT_263652	rna-XM_040885921.1		None	None
gene-DL89DRAFT_263653	rna-XM_040885922.1	PF08711.17	Complete	None
gene-DL89DRAFT_263654	rna-XM_040885923.1	PF07731.21,PF07732.22	Complete	None
gene-DL89DRAFT_253567	rna-XM_040885193.1		None	None
gene-DL89DRAFT_220176	rna-XM_040884435.1	PF00578.28,PF08534.17	Partial	None
gene-DL89DRAFT_273512	rna-XM_040889072.1	PF03357.27	Partial	None
gene-DL89DRAFT_289366	rna-XM_040889948.1	PF00155.28,PF01053.27	Partial	None
gene-DL89DRAFT_263656	rna-XM_040885924.1	PF00587.31,PF03129.26	Complete	None
gene-DL89DRAFT_263657	rna-XM_040885925.1		None	None
gene-DL89DRAFT_276943	rna-XM_040889406.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29	Complete	None
gene-DL89DRAFT_263658	rna-XM_040885926.1		None	None
gene-DL89DRAFT_253574	rna-XM_040885194.1	PF00036.39,PF00036.39,PF00036.39,PF00036.39,PF10591.16,PF13202.13,PF13202.13,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF13833.13,PF13833.13,PF14658.13	Complete	None
gene-DL89DRAFT_219843	rna-XM_040884414.1	PF04178.19	Partial	None
gene-DL89DRAFT_253575	rna-XM_040885195.1	PF04795.18	Partial	None
gene-DL89DRAFT_1254	rna-XM_040883265.1		None	None
gene-DL89DRAFT_289370	rna-XM_040889949.1	PF00312.28	Complete	None
gene-DL89DRAFT_289371	rna-XM_040889950.1		None	None
gene-DL89DRAFT_1355	rna-XM_040883362.1		None	None
gene-DL89DRAFT_219731	rna-XM_040884407.1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
