gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0T26DRAFT_669357	rna-XM_060439037.1	PF06985.18,PF24883.3	Complete	None
gene-B0T26DRAFT_744993	rna-XM_060444488.1		None	None
gene-B0T26DRAFT_758090	rna-XM_060446354.1		None	None
gene-B0T26DRAFT_669359	rna-XM_060439038.1		None	None
gene-B0T26DRAFT_758104	rna-XM_060446355.1		None	None
gene-B0T26DRAFT_744997	rna-XM_060444489.1		None	None
gene-B0T26DRAFT_633447	rna-XM_060436540.1	PF03055.22	Partial	None
gene-B0T26DRAFT_682233	rna-XM_060440735.1	PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-B0T26DRAFT_866306	rna-XM_060447815.1	PF24024.2	Partial	None
gene-B0T26DRAFT_682248	rna-XM_060440736.1	PF00083.31,PF07690.22	Partial	None
gene-B0T26DRAFT_682250	rna-XM_060440737.1	PF30690.1	Partial	None
gene-B0T26DRAFT_294	rna-XM_060434201.1	PF02668.23	Partial	None
gene-B0T26DRAFT_633909	rna-XM_060436581.1	PF27566.1	Partial	None
gene-B0T26DRAFT_631797	rna-XM_060436389.1		None	None
gene-B0T26DRAFT_631126	rna-XM_060436320.1	PF01425.27	Partial	None
gene-B0T26DRAFT_632676	rna-XM_060436468.1	PF00067.28,PF00070.34,PF07992.21,PF14759.13	Complete	None
gene-B0T26DRAFT_634702	rna-XM_060436657.1	PF00172.24,PF04082.24	Partial	None
gene-B0T26DRAFT_736050	rna-XM_060443270.1		None	None
gene-B0T26DRAFT_758143	rna-XM_060446356.1		None	None
gene-B0T26DRAFT_745012	rna-XM_060444490.1	PF02214.29	Partial	None
gene-B0T26DRAFT_622077	rna-XM_060436091.1	PF00172.24	Partial	None
gene-B0T26DRAFT_745015	rna-XM_060444491.1	PF00465.26,PF25137.1	Partial	None
gene-B0T26DRAFT_633412	rna-XM_060436539.1		None	None
gene-B0T26DRAFT_631027	rna-XM_060436308.1	PF01494.26,PF21274.4	Complete	None
gene-B0T26DRAFT_736054	rna-XM_060443271.1		None	None
gene-B0T26DRAFT_749	rna-XM_060445042.1		None	None
gene-B0T26DRAFT_669380	rna-XM_060439039.1		None	None
gene-B0T26DRAFT_736056	rna-XM_060443272.1	PF08240.18	Partial	None
gene-B0T26DRAFT_736057	rna-XM_060443273.1		None	None
gene-B0T26DRAFT_635289	rna-XM_060436706.1	PF00067.28	Partial	None
gene-B0T26DRAFT_632159	rna-XM_060436422.1	PF01476.27,PF01476.27	Complete	None
gene-B0T26DRAFT_669384	rna-XM_060439040.1		None	None
gene-B0T26DRAFT_669385	rna-XM_060439041.1	PF00069.32,PF07714.24	Partial	None
gene-B0T26DRAFT_758192	rna-XM_060446357.1		None	None
gene-B0T26DRAFT_758194	rna-XM_060446358.1		None	None
gene-B0T26DRAFT_669387	rna-XM_060439042.1	PF24476.2	Partial	None
gene-B0T26DRAFT_635600	rna-XM_060436741.1	PF00561.27,PF08386.17	Complete	None
gene-B0T26DRAFT_869	rna-XM_060447882.1	PF00172.24,PF04082.24	Partial	None
gene-B0T26DRAFT_745027	rna-XM_060444492.1	PF02746.22,PF13378.13	Partial	None
gene-B0T26DRAFT_635392	rna-XM_060436716.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T26DRAFT_1108	rna-XM_060433273.1		None	None
gene-B0T26DRAFT_745031	rna-XM_060444493.1	PF26534.1	Partial	None
gene-B0T26DRAFT_632562	rna-XM_060436454.1		None	None
gene-B0T26DRAFT_1143	rna-XM_060433291.1		None	None
gene-B0T26DRAFT_745034	rna-XM_060444494.1		None	None
gene-B0T26DRAFT_669397	rna-XM_060439043.1	PF24968.1	Partial	None
gene-B0T26DRAFT_866335	rna-XM_060447816.1		None	None
gene-B0T26DRAFT_t38	gene-B0T26DRAFT_t38		None	None
gene-B0T26DRAFT_736067	rna-XM_060443274.1	PF09351.16	Partial	None
gene-B0T26DRAFT_745038	rna-XM_060444495.1		None	None
gene-B0T26DRAFT_745039	rna-XM_060444496.1		None	None
gene-B0T26DRAFT_745040	rna-XM_060444497.1	PF14273.12	Partial	None
gene-B0T26DRAFT_745041	rna-XM_060444498.1		None	None
gene-B0T26DRAFT_669402	rna-XM_060439044.1		None	None
gene-B0T26DRAFT_758231	rna-XM_060446359.1		None	None
gene-B0T26DRAFT_682391	rna-XM_060440739.1	PF00096.33,PF22939.3,PF24809.2,PF24883.3	Complete	None
gene-B0T26DRAFT_682392	rna-XM_060440740.1	PF00176.30,PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-B0T26DRAFT_745046	rna-XM_060444499.1	PF03407.23	Partial	None
gene-B0T26DRAFT_841330	rna-XM_060447552.1	PF00106.32,PF00109.33,PF00501.35,PF00550.32,PF00550.32,PF00668.26,PF00698.27,PF01370.28,PF02801.29,PF07993.19,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13649.13,PF13847.13,PF14765.13,PF21089.4,PF22621.3	Complete	None
gene-B0T26DRAFT_682407	rna-XM_060440741.1		None	None
gene-B0T26DRAFT_758274	rna-XM_060446360.1	PF12697.14	Partial	None
gene-B0T26DRAFT_682414	rna-XM_060440742.1		None	None
gene-B0T26DRAFT_632953	rna-XM_060436491.1	PF20684.4	Partial	None
gene-B0T26DRAFT_1312	rna-XM_060433356.1	PF00067.28	Partial	None
gene-B0T26DRAFT_631066	rna-XM_060436313.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T26DRAFT_635733	rna-XM_060436754.1	PF00107.33,PF08240.18	Partial	None
gene-B0T26DRAFT_736075	rna-XM_060443275.1	PF22903.4	Partial	None
gene-B0T26DRAFT_669415	rna-XM_060439045.1	PF00067.28	Partial	None
gene-B0T26DRAFT_632951	rna-XM_060436490.1	PF01565.29,PF08031.18	Complete	None
gene-B0T26DRAFT_t37	gene-B0T26DRAFT_t37		None	None
gene-B0T26DRAFT_745057	rna-XM_060444500.1		None	None
gene-B0T26DRAFT_745058	rna-XM_060444501.1	PF14441.13	Complete	None
gene-B0T26DRAFT_736079	rna-XM_060443276.1	PF00076.29,PF00076.29,PF00076.29,PF16842.12	Complete	None
gene-B0T26DRAFT_1413	rna-XM_060433401.1		None	None
gene-B0T26DRAFT_745060	rna-XM_060444502.1		None	None
gene-B0T26DRAFT_669422	rna-XM_060439046.1		None	None
gene-B0T26DRAFT_669423	rna-XM_060439047.1		None	None
gene-B0T26DRAFT_745063	rna-XM_060444503.1		None	None
gene-B0T26DRAFT_669424	rna-XM_060439048.1	PF00270.36,PF00271.38,PF07717.23,PF13401.13,PF21010.3,PF28719.1	Complete	None
gene-B0T26DRAFT_682448	rna-XM_060440744.1	PF10274.16,PF12074.14,PF13513.13,PF23271.2,PF23271.2,PF24916.2,PF24984.2,PF24987.2,PF24993.2,PF25786.1,PF25801.2,PF26715.1,PF26715.1	Complete	None
gene-B0T26DRAFT_1476	rna-XM_060433447.1	PF01280.27,PF25476.2	Partial	None
gene-B0T26DRAFT_736082	rna-XM_060443277.1	PF00464.26	Partial	None
gene-B0T26DRAFT_669428	rna-XM_060439049.1	PF00857.27,PF13532.13,PF24470.2	Complete	None
gene-B0T26DRAFT_1616	rna-XM_060433505.1		None	None
gene-B0T26DRAFT_1587	rna-XM_060433494.1	PF06293.21,PF13855.13	Complete	None
gene-B0T26DRAFT_682466	rna-XM_060440745.1	PF07524.20,PF10406.15	Complete	None
gene-B0T26DRAFT_682467	rna-XM_060440746.1		None	None
gene-B0T26DRAFT_736086	rna-XM_060443278.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-B0T26DRAFT_669432	rna-XM_060439050.1		None	None
gene-B0T26DRAFT_669433	rna-XM_060439051.1		None	None
gene-B0T26DRAFT_736087	rna-XM_060443279.1	PF11309.14,PF24800.2	Partial	None
gene-B0T26DRAFT_797132	rna-XM_060446922.1		None	None
gene-B0T26DRAFT_669437	rna-XM_060439052.1		None	None
gene-B0T26DRAFT_2324	rna-XM_060433904.1	PF00237.25	Partial	None
gene-B0T26DRAFT_2343	rna-XM_060433911.1	PF05730.17	Partial	None
gene-B0T26DRAFT_t1	gene-B0T26DRAFT_t1		None	None
gene-B0T26DRAFT_682522	rna-XM_060440747.1		None	None
gene-B0T26DRAFT_745077	rna-XM_060444504.1		None	None
gene-B0T26DRAFT_604370	rna-XM_060435797.1		None	None
gene-B0T26DRAFT_736090	rna-XM_060443280.1		None	None
gene-B0T26DRAFT_635732	rna-XM_060436753.1	PF13242.13,PF13344.13	Complete	None
gene-B0T26DRAFT_629073	rna-XM_060436240.1	PF06824.18	Partial	None
gene-B0T26DRAFT_633179	rna-XM_060436517.1	PF07992.21	Partial	None
gene-B0T26DRAFT_745083	rna-XM_060444505.1		None	None
gene-B0T26DRAFT_736094	rna-XM_060443281.1	PF11374.14	Partial	None
gene-B0T26DRAFT_t2	gene-B0T26DRAFT_t2		None	None
gene-B0T26DRAFT_682552	rna-XM_060440748.1		None	None
gene-B0T26DRAFT_630319	rna-XM_060436271.1		None	None
gene-B0T26DRAFT_745087	rna-XM_060444506.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF23098.2	Complete	None
gene-B0T26DRAFT_3190	rna-XM_060434359.1	PF04051.22	Partial	None
gene-B0T26DRAFT_3271	rna-XM_060434391.1		None	None
gene-B0T26DRAFT_745090	rna-XM_060444507.1		None	None
gene-B0T26DRAFT_816187	rna-XM_060447382.1	PF00072.31,PF00360.27,PF00512.32,PF01590.33,PF02518.32	Complete	None
gene-B0T26DRAFT_669454	rna-XM_060439053.1	PF00732.26,PF05199.20	Complete	None
gene-B0T26DRAFT_t36	gene-B0T26DRAFT_t36		None	None
gene-B0T26DRAFT_3411	rna-XM_060434481.1		None	None
gene-B0T26DRAFT_745093	rna-XM_060444508.1	PF00722.29,PF26113.1	Partial	None
gene-B0T26DRAFT_682584	rna-XM_060440749.1	PF00082.28,PF05922.22	Partial	None
gene-B0T26DRAFT_682586	rna-XM_060440750.1		None	None
