gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K458DRAFT_381230	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381230		None	None
gene-K458DRAFT_324704	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA324704	PF28154.1	Complete	None
gene-K458DRAFT_425371	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA425371		None	None
gene-K458DRAFT_425372	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA425372		None	None
gene-K458DRAFT_324706	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA324706	PF01088.28	Partial	None
gene-K458DRAFT_72	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA72	PF00023.37,PF12796.14	Complete	None
gene-K458DRAFT_266143	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA266143	PF24537.2	Partial	None
gene-K458DRAFT_285165	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA285165		None	None
gene-K458DRAFT_324709	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA324709		None	None
gene-K458DRAFT_266545	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA266545	PF24968.1	Partial	None
gene-K458DRAFT_381244	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381244		None	None
gene-K458DRAFT_353109	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA353109	PF08843.18	Partial	None
gene-K458DRAFT_353110	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA353110		None	None
gene-K458DRAFT_353112	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA353112		None	None
gene-K458DRAFT_381253	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381253		None	None
gene-K458DRAFT_397889	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA397889		None	None
gene-K458DRAFT_447956	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA447956		None	None
gene-K458DRAFT_411137	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA411137		None	None
gene-K458DRAFT_136	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA136		None	None
gene-K458DRAFT_285956	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA285956	PF00169.36	Partial	None
gene-K458DRAFT_133	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA133		None	None
gene-K458DRAFT_425379	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA425379		None	None
gene-K458DRAFT_381258	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381258		None	None
gene-K458DRAFT_397894	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA397894	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-K458DRAFT_397895	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA397895	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-K458DRAFT_447967	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA447967		None	None
gene-K458DRAFT_437888	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA437888	PF25545.2,PF25545.2	Partial	None
gene-K458DRAFT_381262	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381262		None	None
gene-K458DRAFT_286608	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA286608	PF00370.28,PF02782.23	Partial	None
gene-K458DRAFT_411140	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA411140	PF01545.27	Partial	None
gene-K458DRAFT_473259	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA473259	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-K458DRAFT_285792	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA285792		None	None
gene-K458DRAFT_286246	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA286246	PF03403.20	Partial	None
gene-K458DRAFT_473262	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA473262		None	None
gene-K458DRAFT_381268	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381268	PF20150.5	Partial	None
gene-K458DRAFT_397905	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA397905		None	None
gene-K458DRAFT_381270	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381270		None	None
gene-K458DRAFT_285114	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA285114	PF06985.18	Partial	None
gene-K458DRAFT_397907	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA397907		None	None
gene-K458DRAFT_447981	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA447981	PF02666.21,PF12588.14	Partial	None
gene-K458DRAFT_381273	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381273		None	None
gene-K458DRAFT_381274	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381274	PF24864.1	Partial	None
gene-K458DRAFT_324737	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA324737	PF01399.34,PF22591.3	Complete	None
gene-K458DRAFT_437897	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA437897		None	None
gene-K458DRAFT_286667	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA286667	PF00010.32	Complete	None
gene-K458DRAFT_447995	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA447995	PF07690.22	Partial	None
gene-K458DRAFT_473267	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA473267	PF00106.32,PF01738.25,PF13561.13	Partial	None
gene-K458DRAFT_364	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA364		None	None
gene-K458DRAFT_349	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA349	PF07690.22	Partial	None
gene-K458DRAFT_324752	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA324752	PF26647.1,PF26648.1	Complete	None
gene-K458DRAFT_425393	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA425393		None	None
gene-K458DRAFT_381284	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381284		None	None
gene-K458DRAFT_353152	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA353152	PF02823.23,PF21334.3	Complete	None
gene-K458DRAFT_381286	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381286	PF00149.34,PF16891.11	Partial	None
gene-K458DRAFT_381287	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA381287	PF13855.13	Complete	None
gene-K458DRAFT_514	rna-gnl|WGS:JAAGLE|K458DRAFT_mRNA514		None	None
