gene_id	pfam_ids	go_ids	bin_id
gene-DACRYDRAFT_112756		NA	100
gene-DACRYDRAFT_19297		NA	100
gene-DACRYDRAFT_112758		NA	100
gene-DACRYDRAFT_60431	PF00929.32	NA	100
gene-DACRYDRAFT_92162		NA	100
gene-DACRYDRAFT_102888		NA	100
gene-DACRYDRAFT_102889		NA	100
gene-DACRYDRAFT_19300		NA	100
gene-DACRYDRAFT_112764		NA	100
gene-DACRYDRAFT_97612	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-DACRYDRAFT_112766	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-DACRYDRAFT_112767		NA	100
gene-DACRYDRAFT_73163	PF00561.27,PF06441.19	NA	100
gene-DACRYDRAFT_45514	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-DACRYDRAFT_112769	PF00004.36,PF05496.19,PF06068.20,PF17856.8	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
gene-DACRYDRAFT_12772		NA	100
gene-DACRYDRAFT_44846	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-DACRYDRAFT_19306	PF00478.32,PF00571.34,PF01070.25,PF03060.22	GO:0003824,GO:0016491	8
gene-DACRYDRAFT_112771	PF00106.32,PF01370.28,PF08659.17,PF13460.13,PF13561.13	NA	100
gene-DACRYDRAFT_102907		NA	100
gene-DACRYDRAFT_19307		NA	100
gene-DACRYDRAFT_92166	PF12451.14,PF17122.11,PF23266.2,PF23341.2,PF23356.2,PF23356.2	NA	100
gene-DACRYDRAFT_19308		NA	100
gene-DACRYDRAFT_112776		NA	100
gene-DACRYDRAFT_112777	PF10186.15	NA	100
gene-DACRYDRAFT_73176	PF00226.37,PF13181.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13	GO:0005515	100
gene-DACRYDRAFT_102914		NA	100
gene-DACRYDRAFT_73178	PF04910.21	NA	100
gene-DACRYDRAFT_102916		NA	100
gene-DACRYDRAFT_102917	PF07690.22	GO:0022857,GO:0055085	6
gene-DACRYDRAFT_92168	PF22669.3	GO:0016791,GO:0046856	8
gene-DACRYDRAFT_112781	PF05236.21	GO:0005669,GO:0006352	8
gene-DACRYDRAFT_112782		NA	100
gene-DACRYDRAFT_44529	PF18758.8	NA	100
gene-DACRYDRAFT_19310	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-DACRYDRAFT_t1		NA	100
gene-DACRYDRAFT_73183		NA	100
gene-DACRYDRAFT_112785	PF00004.36,PF00004.36,PF17862.8,PF31015.1	GO:0005524,GO:0016887	8
gene-DACRYDRAFT_102925	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DACRYDRAFT_102926	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DACRYDRAFT_102927	PF06813.20,PF07690.22	GO:0022857,GO:0055085	6
gene-DACRYDRAFT_45331	PF01261.31,PF03851.22	GO:0004519,GO:0006289,GO:0009411	3
gene-DACRYDRAFT_45114	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DACRYDRAFT_12791	PF14615.12	NA	100
gene-DACRYDRAFT_12792	PF16575.12,PF24419.2	NA	100
gene-DACRYDRAFT_27252	PF10273.15	NA	100
gene-DACRYDRAFT_45580	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-DACRYDRAFT_19316	PF00118.30	GO:0005524	100
gene-DACRYDRAFT_112789		NA	100
gene-DACRYDRAFT_73196	PF13174.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13	GO:0005515	100
gene-DACRYDRAFT_44844	PF01238.28,PF20511.5,PF20512.4	GO:0004476,GO:0008270	8
gene-DACRYDRAFT_102937	PF00996.25,PF00996.25	GO:0005092,GO:0007264	3
gene-DACRYDRAFT_97632	PF09748.15	GO:0003712,GO:0006357,GO:0016592	100
gene-DACRYDRAFT_85841	PF10165.15	NA	100
gene-DACRYDRAFT_44769	PF13577.13	NA	100
gene-DACRYDRAFT_19319	PF00076.29,PF00076.29	GO:0003723	4
gene-DACRYDRAFT_19320	PF00226.37,PF02889.22	NA	100
gene-DACRYDRAFT_112795		NA	100
gene-DACRYDRAFT_45330	PF00085.27,PF00085.27	NA	100
gene-DACRYDRAFT_19322	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13812.13,PF13812.13,PF17177.11	NA	100
gene-DACRYDRAFT_19324	PF14681.13	NA	100
gene-DACRYDRAFT_73212	PF00092.35,PF02809.27,PF02809.27,PF04056.21,PF13519.13	NA	100
