gene_id	pfam_ids	go_ids	bin_id
gene-VTP01DRAFT_1	PF01758.22	GO:0016020	100
gene-VTP01DRAFT_2	PF03960.22	NA	100
gene-VTP01DRAFT_3	PF00012.27	GO:0005524,GO:0016887	8
gene-VTP01DRAFT_4		NA	100
gene-VTP01DRAFT_5	PF13181.13,PF13181.13,PF13374.13,PF13432.13,PF13844.13,PF13844.13	GO:0005515	100
gene-VTP01DRAFT_6		NA	100
gene-VTP01DRAFT_7	PF01956.22	GO:0016020	100
gene-VTP01DRAFT_8		NA	100
gene-VTP01DRAFT_9		NA	100
gene-VTP01DRAFT_10		NA	100
gene-VTP01DRAFT_11	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-VTP01DRAFT_12		NA	100
gene-VTP01DRAFT_13	PF13432.13,PF13432.13	NA	100
gene-VTP01DRAFT_14		NA	100
gene-VTP01DRAFT_15	PF14610.13	NA	100
gene-VTP01DRAFT_16	PF00622.37	GO:0005515	100
gene-VTP01DRAFT_17	PF04667.23	NA	100
gene-VTP01DRAFT_18	PF03894.21,PF09363.16,PF09364.16	GO:0005975,GO:0016832	8
gene-VTP01DRAFT_19	PF07690.22,PF12832.14	GO:0022857,GO:0055085	6
gene-VTP01DRAFT_20	PF00330.26,PF00694.26	NA	100
gene-VTP01DRAFT_21	PF00631.28	GO:0007186	3
gene-VTP01DRAFT_22	PF05768.21	NA	100
gene-VTP01DRAFT_23	PF02732.22,PF21292.4	GO:0003677	4
gene-VTP01DRAFT_t8		NA	100
gene-VTP01DRAFT_24	PF03835.22,PF10403.15,PF10404.15,PF10405.16	GO:0003677	4
gene-VTP01DRAFT_25		NA	100
gene-VTP01DRAFT_26	PF00398.27	NA	100
gene-VTP01DRAFT_27		NA	100
gene-VTP01DRAFT_28		NA	100
gene-VTP01DRAFT_29	PF00168.37,PF02839.20	GO:0004553,GO:0005576,GO:0005975,GO:0030246	8
gene-VTP01DRAFT_30	PF00330.26,PF00694.26,PF27434.2	NA	100
gene-VTP01DRAFT_31	PF08241.19	GO:0008757	8
gene-VTP01DRAFT_32	PF04511.21	NA	100
gene-VTP01DRAFT_33	PF24840.2	NA	100
gene-VTP01DRAFT_34	PF00150.25	GO:0000272,GO:0004553	8
gene-VTP01DRAFT_35		NA	100
gene-VTP01DRAFT_36	PF21052.5,PF21072.4	NA	100
gene-VTP01DRAFT_37	PF07970.18,PF13850.12	NA	100
gene-VTP01DRAFT_38	PF01933.24	GO:0043743	8
gene-VTP01DRAFT_39		NA	100
gene-VTP01DRAFT_40	PF00300.28,PF01591.25,PF04406.20,PF21180.4	GO:0003677,GO:0003824,GO:0003873,GO:0005524,GO:0005694,GO:0006000,GO:0006259	3
gene-VTP01DRAFT_41	PF07065.20	NA	100
gene-VTP01DRAFT_42		NA	100
gene-VTP01DRAFT_43	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-VTP01DRAFT_44		NA	100
gene-VTP01DRAFT_45		NA	100
gene-VTP01DRAFT_46	PF01248.32	NA	100
gene-VTP01DRAFT_47	PF00179.32	NA	100
gene-VTP01DRAFT_48	PF04427.24	GO:0006364,GO:0019843	4
gene-VTP01DRAFT_49	PF09764.16	NA	100
gene-VTP01DRAFT_50	PF00026.29,PF14543.12	NA	100
gene-VTP01DRAFT_51	PF00056.30,PF02866.24	GO:0016491,GO:0016616	8
gene-VTP01DRAFT_52	PF00390.25,PF03949.22	GO:0004470,GO:0016616,GO:0051287	8
gene-VTP01DRAFT_53	PF00097.32,PF12678.14,PF13639.13,PF13923.13,PF17123.12	GO:0008270,GO:0046872	100
gene-VTP01DRAFT_54	PF14852.13,PF14853.13	NA	100
gene-VTP01DRAFT_55	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-VTP01DRAFT_56	PF02319.27	GO:0005667,GO:0006355	100
gene-VTP01DRAFT_57	PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34	GO:0005515	100
gene-VTP01DRAFT_58	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3	NA	100
gene-VTP01DRAFT_59	PF00620.33	GO:0007165	3
gene-VTP01DRAFT_60	PF27641.1	NA	100
gene-VTP01DRAFT_61	PF26935.1	NA	100
gene-VTP01DRAFT_62	PF05859.18	GO:0000278,GO:0000775,GO:0005634	100
gene-VTP01DRAFT_63		NA	100
gene-VTP01DRAFT_64	PF00646.39	GO:0005515	100
gene-VTP01DRAFT_65	PF13679.13	NA	100
