gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BC834DRAFT_45	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA45		None	None
gene-BC834DRAFT_848798	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848798		None	None
gene-BC834DRAFT_216	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA216		None	None
gene-BC834DRAFT_848805	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848805		None	None
gene-BC834DRAFT_839718	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA839718		None	None
gene-BC834DRAFT_848815	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848815		None	None
gene-BC834DRAFT_336	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA336		None	None
gene-BC834DRAFT_348	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA348		None	None
gene-BC834DRAFT_839720	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA839720		None	None
gene-BC834DRAFT_400	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA400		None	None
gene-BC834DRAFT_965111	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA965111		None	None
gene-BC834DRAFT_1029632	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1029632		None	None
gene-BC834DRAFT_839724	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA839724		None	None
gene-BC834DRAFT_839725	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA839725	PF18758.8	Complete	None
gene-BC834DRAFT_965116	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA965116		None	None
gene-BC834DRAFT_513	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA513		None	None
gene-BC834DRAFT_848887	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848887	PF04055.28,PF16881.11	Partial	None
gene-BC834DRAFT_814539	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA814539		None	None
gene-BC834DRAFT_593	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA593	PF05648.20	Partial	None
gene-BC834DRAFT_920932	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA920932	PF00206.26,PF10415.15	Complete	None
gene-BC834DRAFT_848910	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848910	PF00176.30,PF00271.38,PF04851.22,PF13892.12	Complete	None
gene-BC834DRAFT_1069	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1069	PF28719.1	Complete	None
gene-BC834DRAFT_967	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA967	PF21010.3	Complete	None
gene-BC834DRAFT_1288	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1288		None	None
gene-BC834DRAFT_920935	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA920935	PF04801.19	Partial	None
gene-BC834DRAFT_1138	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1138		None	None
gene-BC834DRAFT_940	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA940		None	None
gene-BC834DRAFT_848944	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848944	PF00226.37	Partial	None
gene-BC834DRAFT_1430	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1430		None	None
gene-BC834DRAFT_1453	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1453		None	None
gene-BC834DRAFT_848952	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848952	PF00412.29	Complete	None
gene-BC834DRAFT_848953	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848953		None	None
gene-BC834DRAFT_965128	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA965128	PF00069.32,PF07714.24	Partial	None
gene-BC834DRAFT_965129	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA965129		None	None
gene-BC834DRAFT_1037309	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA1037309	PF01776.23	Partial	None
gene-BC834DRAFT_848961	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848961	PF01472.27,PF01509.24,PF08068.18,PF16198.11	Complete	None
gene-BC834DRAFT_848964	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848964		None	None
gene-BC834DRAFT_848968	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848968		None	None
gene-BC834DRAFT_848969	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848969	PF00134.29,PF16899.11	Complete	None
gene-BC834DRAFT_848971	rna-gnl|WGS:WTXD|BC834DRAFT_mRNA848971	PF00572.25	Partial	None
