gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-F5H01DRAFT_327640	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327640		None	None
gene-F5H01DRAFT_270114	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA270114	PF00324.28,PF13520.13	Partial	None
gene-F5H01DRAFT_407864	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA407864	PF09994.15	Partial	None
gene-F5H01DRAFT_327655	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327655	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF12894.14,PF23953.2	Complete	None
gene-F5H01DRAFT_373779	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA373779	PF13886.13	Partial	None
gene-F5H01DRAFT_327659	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327659		None	None
gene-F5H01DRAFT_327660	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327660	PF05916.17,PF16922.12	Complete	None
gene-F5H01DRAFT_110	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA110	PF00808.30	Partial	None
gene-F5H01DRAFT_407869	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA407869	PF00134.29	Complete	None
gene-F5H01DRAFT_327665	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327665	PF00266.26,PF01041.24,PF01212.28	Partial	None
gene-F5H01DRAFT_300713	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA300713	PF01189.24,PF22458.2	Complete	None
gene-F5H01DRAFT_327669	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327669		None	None
gene-F5H01DRAFT_327672	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327672	PF01131.26,PF01751.29	Partial	None
gene-F5H01DRAFT_327673	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327673	PF00098.29,PF06839.18	Complete	None
gene-F5H01DRAFT_327675	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327675	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF12894.14,PF23953.2	Complete	None
gene-F5H01DRAFT_260760	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA260760		None	None
gene-F5H01DRAFT_229	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA229		None	None
gene-F5H01DRAFT_256241	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA256241		None	None
gene-F5H01DRAFT_300726	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA300726	PF00076.29,PF00076.29	Complete	None
gene-F5H01DRAFT_327688	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327688	PF01467.33	Partial	None
gene-F5H01DRAFT_327691	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327691		None	None
gene-F5H01DRAFT_407879	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA407879		None	None
gene-F5H01DRAFT_341	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA341		None	None
gene-F5H01DRAFT_271318	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA271318	PF04153.25	Partial	None
gene-F5H01DRAFT_327700	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327700		None	None
gene-F5H01DRAFT_327701	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327701	PF14360.13	Complete	None
gene-F5H01DRAFT_440	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA440	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-F5H01DRAFT_327705	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327705		None	None
gene-F5H01DRAFT_327709	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327709	PF00656.28,PF31181.1	Complete	None
gene-F5H01DRAFT_327713	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327713	PF00056.30,PF01073.26,PF02866.24	Partial	None
gene-F5H01DRAFT_373799	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA373799	PF13191.13,PF14630.13,PF21639.4	Complete	None
gene-F5H01DRAFT_373800	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA373800		None	None
gene-F5H01DRAFT_407887	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA407887	PF03747.21,PF03747.21	Partial	None
gene-F5H01DRAFT_327723	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327723	PF03807.24,PF14748.12	Complete	None
gene-F5H01DRAFT_392269	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA392269	PF00561.27,PF01674.25,PF02089.22	Partial	None
gene-F5H01DRAFT_300748	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA300748	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	Complete	None
gene-F5H01DRAFT_586	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA586	PF00076.29,PF00806.26,PF00806.26,PF00806.26	Complete	None
gene-F5H01DRAFT_699	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA699		None	None
gene-F5H01DRAFT_583	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA583		None	None
gene-F5H01DRAFT_614	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA614	PF00755.26	Partial	None
gene-F5H01DRAFT_327741	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327741	PF00004.36,PF01078.28,PF08303.18,PF13671.13	Partial	None
gene-F5H01DRAFT_360211	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA360211	PF00646.39,PF12937.13	Partial	None
gene-F5H01DRAFT_753	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA753	PF12937.13	Partial	None
gene-F5H01DRAFT_270810	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA270810	PF00069.32,PF00788.30,PF07714.24,PF14847.13	Partial	None
gene-F5H01DRAFT_327747	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327747		None	None
gene-F5H01DRAFT_826	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA826	PF02037.34	Complete	None
gene-F5H01DRAFT_327750	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327750	PF02630.22	Partial	None
gene-F5H01DRAFT_782	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA782	PF00675.26,PF05193.27	Partial	None
gene-F5H01DRAFT_407900	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA407900	PF02410.23	Complete	None
gene-F5H01DRAFT_315284	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA315284	PF13695.13	Partial	None
gene-F5H01DRAFT_883	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA883	PF13695.13	Complete	None
gene-F5H01DRAFT_892	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA892	PF13695.13	Partial	None
gene-F5H01DRAFT_327759	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327759	PF13695.13	Partial	None
gene-F5H01DRAFT_327762	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327762	PF13695.13	Partial	None
gene-F5H01DRAFT_327763	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327763	PF14204.12,PF17144.10	Complete	None
gene-F5H01DRAFT_392285	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA392285		None	None
gene-F5H01DRAFT_360223	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA360223		None	None
gene-F5H01DRAFT_315292	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA315292		None	None
gene-F5H01DRAFT_315293	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA315293		None	None
gene-F5H01DRAFT_327768	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327768	PF30914.1	Partial	None
gene-F5H01DRAFT_327769	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA327769	PF05091.19	Partial	None
gene-F5H01DRAFT_271385	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA271385	PF00096.33,PF00096.33,PF00096.33,PF13894.13,PF13912.13,PF13912.13	Complete	None
gene-F5H01DRAFT_300774	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA300774	PF01246.27	Partial	None
gene-F5H01DRAFT_253678	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA253678		None	None
gene-F5H01DRAFT_270059	rna-gnl|WGS:JAXBDG|F5H01DRAFT_mRNA270059	PF00168.37,PF02666.21	Complete	None
