gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PNEG_05001	gene-PNEG_05001		None	None
gene-PNEG_00272	rna-XM_007873953.1	PF01680.24,PF05690.21	Partial	None
gene-PNEG_05002	gene-PNEG_05002		None	None
gene-PNEG_00274	rna-XM_007873954.1	PF01174.26,PF07685.21	Partial	None
gene-PNEG_00275	rna-XM_007873955.1	PF04801.19	Partial	None
gene-PNEG_00276	rna-XM_007873956.1	PF00400.39,PF00400.39,PF00400.39,PF29630.1	Complete	None
gene-PNEG_00277	rna-XM_007873957.1	PF03178.22,PF10433.16,PF23726.2	Complete	None
gene-PNEG_00278	rna-XM_007873958.1	PF01008.24	Partial	None
gene-PNEG_00279	rna-XM_007873959.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-PNEG_00280	rna-XM_007873960.1	PF08507.16	Partial	None
gene-PNEG_00281	rna-XM_007873961.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-PNEG_00282	rna-XM_007873962.1	PF23190.2,PF23317.2	Partial	None
gene-PNEG_00283	rna-XM_007873963.1	PF05603.18,PF21057.3	Complete	None
gene-PNEG_00284	rna-XM_007873964.1		None	None
gene-PNEG_00285	rna-XM_007873965.1	PF03311.20	Partial	None
gene-PNEG_00286	rna-XM_007873966.1	PF02064.22	Partial	None
gene-PNEG_00287	rna-XM_007873967.1	PF08700.18,PF16528.12,PF25345.1	Complete	None
gene-PNEG_00288	rna-XM_007873968.1	PF00085.27,PF13098.14	Partial	None
gene-PNEG_00289	rna-XM_007873969.1		None	None
gene-PNEG_00290	rna-XM_007873970.1	PF03810.26,PF08389.19,PF25018.2	Partial	None
gene-PNEG_00291	rna-XM_007873972.1		None	None
gene-PNEG_00292	rna-XM_007873973.1		None	None
gene-PNEG_00293	rna-XM_007873974.1	PF05625.18	Partial	None
gene-PNEG_00294	rna-XM_007873975.1	PF01602.27,PF12717.14	Partial	None
gene-PNEG_00295	rna-XM_007873976.1	PF00076.29	Partial	None
gene-PNEG_00296	rna-XM_007873977.1	PF00149.34	Partial	None
gene-PNEG_00297	rna-XM_007873978.1	PF06807.20,PF16573.11,PF16575.12	Complete	None
gene-PNEG_00298	rna-XM_007873979.1	PF00069.32,PF00130.29,PF00130.29,PF00433.30,PF02185.23,PF02185.23,PF07714.24	Complete	None
gene-PNEG_00299	rna-XM_007873980.1	PF01988.25	Partial	None
gene-PNEG_00300	rna-XM_007873981.1	PF04081.19	Partial	None
gene-PNEG_00301	rna-XM_007873982.1	PF05208.20	Partial	None
gene-PNEG_00302	rna-XM_007873983.1	PF00587.31,PF03129.26,PF04073.21,PF09180.17	Complete	None
gene-PNEG_00303	rna-XM_007873984.2	PF00118.30	Partial	None
gene-PNEG_00304	rna-XM_007873985.1		None	None
gene-PNEG_00305	rna-XM_007873986.1	PF03870.22,PF16992.12	Partial	None
gene-PNEG_00306	rna-XM_007873988.1	PF00899.28,PF14732.12	Complete	None
gene-PNEG_04248	rna-XM_007873989.2	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-PNEG_04249	rna-XM_019757773.1	PF02268.22,PF02751.21	Partial	None
