gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-SAICODRAFT_4149	rna-XM_019168663.1	PF11700.15,PF11700.15	Partial	None
gene-SAICODRAFT_4150	rna-XM_019168664.1		None	None
gene-SAICODRAFT_t22	gene-SAICODRAFT_t22		None	None
gene-SAICODRAFT_15991	rna-XM_019165589.1	PF00170.27,PF08601.16	Complete	None
gene-SAICODRAFT_22374	rna-XM_019166556.1	PF00650.26	Partial	None
gene-SAICODRAFT_t1	gene-SAICODRAFT_t1		None	None
gene-SAICODRAFT_63062	rna-XM_019169970.1	PF08159.18,PF23097.2,PF23098.2	Complete	None
gene-SAICODRAFT_32435	rna-XM_019168208.1	PF02460.25,PF12349.15,PF16414.12,PF22314.3	Complete	None
gene-SAICODRAFT_t21	gene-SAICODRAFT_t21		None	None
gene-SAICODRAFT_63065	rna-XM_019169971.1		None	None
gene-SAICODRAFT_4156	rna-XM_019168666.1		None	None
gene-SAICODRAFT_28289	rna-XM_019167109.1		None	None
gene-SAICODRAFT_t2	gene-SAICODRAFT_t2		None	None
gene-SAICODRAFT_t20	gene-SAICODRAFT_t20		None	None
gene-SAICODRAFT_22379	rna-XM_019166557.1	PF01494.26,PF22607.3	Partial	None
gene-SAICODRAFT_4159	rna-XM_019168667.1	PF10360.15	Complete	None
gene-SAICODRAFT_t19	gene-SAICODRAFT_t19		None	None
gene-SAICODRAFT_16000	rna-XM_019165591.1	PF01048.27	Partial	None
gene-SAICODRAFT_4161	rna-XM_019168668.1	PF12973.14	Partial	None
gene-SAICODRAFT_22383	rna-XM_019166558.1		None	None
gene-SAICODRAFT_t3	gene-SAICODRAFT_t3		None	None
gene-SAICODRAFT_16002	rna-XM_019165592.1	PF12937.13	Partial	None
gene-SAICODRAFT_4164	rna-XM_019168670.1	PF12716.13	Partial	None
gene-SAICODRAFT_68361	rna-XM_019170374.1	PF03810.26,PF25780.2	Partial	None
gene-SAICODRAFT_16005	rna-XM_019165593.1	PF00102.33	Partial	None
gene-SAICODRAFT_4167	rna-XM_019168672.1	PF00329.26	Partial	None
gene-SAICODRAFT_86402	rna-XM_019171430.1	PF14570.13	Partial	None
gene-SAICODRAFT_51757	rna-XM_019169091.1	PF06102.18	Partial	None
gene-SAICODRAFT_22391	rna-XM_019166560.1	PF10273.15	Partial	None
