gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-EV356DRAFT_495557	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495557		None	None
gene-EV356DRAFT_527656	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527656		None	None
gene-EV356DRAFT_495562	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495562		None	None
gene-EV356DRAFT_91	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA91		None	None
gene-EV356DRAFT_438252	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438252	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF23191.2	Complete	None
gene-EV356DRAFT_511113	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511113		None	None
gene-EV356DRAFT_495570	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495570	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-EV356DRAFT_495573	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495573	PF01485.28	Complete	None
gene-EV356DRAFT_495574	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495574	PF17304.10	Partial	None
gene-EV356DRAFT_571899	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571899	PF06747.19	Complete	None
gene-EV356DRAFT_571900	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571900	PF04263.22,PF04265.20	Complete	None
gene-EV356DRAFT_477187	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA477187	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	Complete	None
gene-EV356DRAFT_521242	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA521242	PF03619.23	Partial	None
gene-EV356DRAFT_477194	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA477194	PF21678.4,PF25038.1,PF25038.1	Complete	None
gene-EV356DRAFT_548	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA548		None	None
gene-EV356DRAFT_438513	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438513	PF23305.2	Partial	None
gene-EV356DRAFT_562586	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA562586		None	None
gene-EV356DRAFT_681	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA681		None	None
gene-EV356DRAFT_521244	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA521244	PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29998.1	Complete	None
gene-EV356DRAFT_495588	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495588	PF00067.28	Partial	None
gene-EV356DRAFT_556583	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA556583	PF00702.33,PF13419.13	Partial	None
gene-EV356DRAFT_495594	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495594		None	None
gene-EV356DRAFT_769	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA769	PF07690.22	Partial	None
gene-EV356DRAFT_527677	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527677		None	None
gene-EV356DRAFT_438387	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438387	PF00412.29,PF00620.33	Complete	None
gene-EV356DRAFT_527679	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527679	PF00106.32,PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-EV356DRAFT_438337	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438337	PF00106.32,PF13561.13	Partial	None
gene-EV356DRAFT_527681	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527681	PF00083.31,PF07690.22	Partial	None
gene-EV356DRAFT_495607	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495607	PF00083.31,PF07690.22	Partial	None
gene-EV356DRAFT_823	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA823	PF00743.26,PF13450.13	Partial	None
gene-EV356DRAFT_571920	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571920	PF00596.28	Partial	None
gene-EV356DRAFT_571921	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571921	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-EV356DRAFT_511137	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511137	PF00172.24	Partial	None
gene-EV356DRAFT_458678	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA458678	PF00622.37	Partial	None
gene-EV356DRAFT_527687	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527687	PF01088.28,PF18031.7	Complete	None
gene-EV356DRAFT_1248	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1248	PF05368.20,PF13460.13	Partial	None
gene-EV356DRAFT_495616	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495616	PF00705.24,PF02747.21,PF04139.19	Partial	None
gene-EV356DRAFT_1362	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1362	PF24864.1	Partial	None
gene-EV356DRAFT_511143	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511143	PF00596.28	Partial	None
gene-EV356DRAFT_1384	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1384		None	None
gene-EV356DRAFT_495621	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495621	PF00320.34,PF25026.2	Complete	None
gene-EV356DRAFT_495622	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495622		None	None
gene-EV356DRAFT_458685	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA458685	PF00454.34	Partial	None
gene-EV356DRAFT_1535	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1535	PF00176.30,PF00270.36,PF00271.38	Complete	None
gene-EV356DRAFT_521265	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA521265	PF05368.20,PF13460.13	Partial	None
gene-EV356DRAFT_495626	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495626	PF10356.16,PF10356.16	Partial	None
gene-EV356DRAFT_571931	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571931	PF11221.14	Partial	None
gene-EV356DRAFT_527698	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527698	PF12348.15,PF12348.15	Partial	None
gene-EV356DRAFT_421502	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA421502	PF04450.19	Partial	None
gene-EV356DRAFT_438072	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438072	PF02985.29,PF03810.26,PF13513.13,PF25574.2	Complete	None
gene-EV356DRAFT_495633	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495633	PF00056.30,PF02866.24	Partial	None
gene-EV356DRAFT_438205	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438205	PF01370.28	Partial	None
gene-EV356DRAFT_1604	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1604	PF01213.25,PF08603.17,PF21938.2	Complete	None
gene-EV356DRAFT_495637	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495637		None	None
gene-EV356DRAFT_527704	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527704	PF00324.28,PF13520.13	Partial	None
gene-EV356DRAFT_521271	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA521271	PF00293.35,PF15916.12	Partial	None
gene-EV356DRAFT_1725	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1725		None	None
gene-EV356DRAFT_1766	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1766	PF03870.22	Partial	None
gene-EV356DRAFT_527707	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527707	PF05625.18	Partial	None
gene-EV356DRAFT_1910	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA1910	PF01974.24,PF26577.1	Complete	None
gene-EV356DRAFT_495649	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495649		None	None
gene-EV356DRAFT_527710	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527710		None	None
gene-EV356DRAFT_495652	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495652	PF04828.23	Partial	None
gene-EV356DRAFT_527711	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527711	PF13920.13	Complete	None
gene-EV356DRAFT_511166	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511166	PF05603.18,PF21057.3	Complete	None
gene-EV356DRAFT_511167	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511167		None	None
gene-EV356DRAFT_495658	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495658	PF07110.18	Partial	None
gene-EV356DRAFT_571947	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571947		None	None
gene-EV356DRAFT_2034	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2034		None	None
gene-EV356DRAFT_562629	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA562629	PF03619.23	Partial	None
gene-EV356DRAFT_495668	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495668	PF14420.12	Partial	None
gene-EV356DRAFT_527717	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527717		None	None
gene-EV356DRAFT_2094	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2094	PF06985.18	Partial	None
gene-EV356DRAFT_2082	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2082	PF09507.17	Partial	None
gene-EV356DRAFT_571952	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571952	PF12612.14,PF25767.2	Complete	None
gene-EV356DRAFT_2211	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2211	PF12766.14	Partial	None
gene-EV356DRAFT_495675	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495675		None	None
gene-EV356DRAFT_495678	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495678		None	None
gene-EV356DRAFT_495680	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495680	PF26146.1	Partial	None
gene-EV356DRAFT_438402	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438402	PF00293.35	Partial	None
gene-EV356DRAFT_2332	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2332		None	None
gene-EV356DRAFT_2379	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2379	PF00583.32	Partial	None
gene-EV356DRAFT_477272	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA477272	PF00646.39,PF12937.13	Complete	None
gene-EV356DRAFT_495684	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495684	PF20566.4	Partial	None
gene-EV356DRAFT_495685	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA495685	PF00270.36,PF00271.38,PF00575.30,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-EV356DRAFT_2757	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2757	PF00026.29	Partial	None
gene-EV356DRAFT_438493	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA438493	PF02714.21,PF12621.14,PF13967.12,PF14703.13	Complete	None
gene-EV356DRAFT_571963	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571963	PF00258.31,PF04055.28,PF08608.18	Complete	None
gene-EV356DRAFT_527732	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA527732	PF04193.20,PF04193.20	Complete	None
gene-EV356DRAFT_571965	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571965	PF23394.3,PF23395.2	Complete	None
gene-EV356DRAFT_2890	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2890		None	None
gene-EV356DRAFT_511187	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA511187	PF02668.23	Partial	None
gene-EV356DRAFT_2906	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA2906		None	None
gene-EV356DRAFT_571967	rna-gnl|WGS:JAAEIX|EV356DRAFT_mRNA571967	PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF21121.3	Complete	None
