gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDW02DRAFT_563600	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563600	PF01424.29,PF01585.29	Complete	None
gene-BDW02DRAFT_563601	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563601	PF03416.26	Partial	None
gene-BDW02DRAFT_563603	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563603	PF00125.31,PF00808.30	Partial	None
gene-BDW02DRAFT_563604	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563604	PF00125.31,PF00808.30,PF16211.11	Complete	None
gene-BDW02DRAFT_513733	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA513733	PF00198.29,PF00364.29	Partial	None
gene-BDW02DRAFT_87	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA87		None	None
gene-BDW02DRAFT_563605	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563605	PF16575.12	Partial	None
gene-BDW02DRAFT_563606	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563606	PF08208.17	Partial	None
gene-BDW02DRAFT_141	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA141	PF07989.17	Complete	None
gene-BDW02DRAFT_267	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA267		None	None
gene-BDW02DRAFT_584816	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA584816		None	None
gene-BDW02DRAFT_563609	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563609	PF00400.39,PF08596.17	Complete	None
gene-BDW02DRAFT_626008	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA626008	PF25009.2,PF25289.2	Complete	None
gene-BDW02DRAFT_643608	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA643608		None	None
gene-BDW02DRAFT_635454	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA635454		None	None
gene-BDW02DRAFT_486440	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486440	PF02996.23	Partial	None
gene-BDW02DRAFT_563616	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563616		None	None
gene-BDW02DRAFT_372	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA372		None	None
gene-BDW02DRAFT_593453	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA593453	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF00975.27,PF02801.29,PF14765.13,PF16073.11,PF22336.3,PF22621.3	Complete	None
gene-BDW02DRAFT_375	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA375		None	None
gene-BDW02DRAFT_563619	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563619		None	None
gene-BDW02DRAFT_584823	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA584823	PF00172.24,PF04082.24	Complete	None
gene-BDW02DRAFT_493	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA493		None	None
gene-BDW02DRAFT_575218	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575218	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BDW02DRAFT_526	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA526	PF30929.1	Partial	None
gene-BDW02DRAFT_593457	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA593457	PF00704.35	Partial	None
gene-BDW02DRAFT_570	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA570	PF00226.37	Partial	None
gene-BDW02DRAFT_584829	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA584829		None	None
gene-BDW02DRAFT_563627	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563627	PF00415.25,PF13540.13	Complete	None
gene-BDW02DRAFT_593461	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA593461	PF04136.22,PF20671.4	Partial	None
gene-BDW02DRAFT_758	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA758		None	None
gene-BDW02DRAFT_584832	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA584832	PF20180.5	Partial	None
gene-BDW02DRAFT_563631	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563631	PF10176.15	Partial	None
gene-BDW02DRAFT_563633	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563633	PF00097.32,PF03105.25	Complete	None
gene-BDW02DRAFT_852	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA852	PF00226.37,PF12171.15,PF12874.14,PF21884.3	Complete	None
gene-BDW02DRAFT_575229	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575229		None	None
gene-BDW02DRAFT_972	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA972	PF05686.19	Partial	None
gene-BDW02DRAFT_991	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA991		None	None
gene-BDW02DRAFT_643626	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA643626	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BDW02DRAFT_563639	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563639	PF00071.29,PF08477.20	Partial	None
gene-BDW02DRAFT_486020	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486020	PF00320.34,PF00989.32,PF08447.19,PF13426.14,PF13426.14,PF13426.14	Complete	None
gene-BDW02DRAFT_563641	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563641	PF00318.26	Partial	None
gene-BDW02DRAFT_575236	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575236	PF00650.26,PF03765.22,PF13716.12	Complete	None
gene-BDW02DRAFT_538885	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA538885	PF08653.16	Partial	None
gene-BDW02DRAFT_1021	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA1021	PF10348.15,PF10355.15	Partial	None
gene-BDW02DRAFT_563645	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563645	PF07986.18,PF16752.11	Partial	None
gene-BDW02DRAFT_563648	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563648	PF28358.1	Complete	None
gene-BDW02DRAFT_1962	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA1962	PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-BDW02DRAFT_563650	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563650	PF08620.16,PF08621.16	Complete	None
gene-BDW02DRAFT_2029	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2029	PF00903.32	Partial	None
gene-BDW02DRAFT_456902	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA456902		None	None
gene-BDW02DRAFT_538909	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA538909	PF11204.14	Complete	None
gene-BDW02DRAFT_486032	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486032	PF00013.36,PF00013.36,PF00013.36	Complete	None
gene-BDW02DRAFT_538913	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA538913		None	None
gene-BDW02DRAFT_575247	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575247	PF04516.21,PF25416.2	Complete	None
gene-BDW02DRAFT_2426	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2426		None	None
gene-BDW02DRAFT_593486	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA593486		None	None
gene-BDW02DRAFT_563659	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563659	PF00650.26,PF03765.22,PF13716.12	Partial	None
gene-BDW02DRAFT_486342	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486342	PF03372.30,PF13855.13	Complete	None
gene-BDW02DRAFT_575250	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575250		None	None
gene-BDW02DRAFT_486176	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486176	PF01209.25,PF08241.19,PF13649.13,PF13847.13	Partial	None
gene-BDW02DRAFT_2501	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2501		None	None
gene-BDW02DRAFT_486180	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486180	PF13279.13	Partial	None
gene-BDW02DRAFT_643646	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA643646	PF26747.1,PF28337.2,PF30848.1	Complete	None
gene-BDW02DRAFT_2774	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2774	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BDW02DRAFT_563667	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563667	PF02330.22	Partial	None
gene-BDW02DRAFT_538944	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA538944	PF00651.38	Partial	None
gene-BDW02DRAFT_486026	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486026	PF01263.27	Partial	None
gene-BDW02DRAFT_2795	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2795	PF00172.24	Partial	None
gene-BDW02DRAFT_4416	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA4416		None	None
gene-BDW02DRAFT_575259	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575259		None	None
gene-BDW02DRAFT_486499	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486499	PF00102.33	Partial	None
gene-BDW02DRAFT_563674	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563674		None	None
gene-BDW02DRAFT_635501	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA635501	PF01370.28,PF07993.19,PF22917.3	Partial	None
gene-BDW02DRAFT_563677	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563677	PF19036.7,PF19037.7,PF19038.7	Complete	None
gene-BDW02DRAFT_2664	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2664		None	None
gene-BDW02DRAFT_2665	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2665		None	None
gene-BDW02DRAFT_2836	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA2836	PF07690.22	Partial	None
gene-BDW02DRAFT_563683	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563683		None	None
gene-BDW02DRAFT_563684	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563684	PF00571.34,PF00571.34	Complete	None
gene-BDW02DRAFT_575267	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA575267	PF01369.26,PF15410.13	Complete	None
gene-BDW02DRAFT_486395	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486395	PF00656.28,PF31181.1	Partial	None
gene-BDW02DRAFT_538980	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA538980	PF01871.23	Partial	None
gene-BDW02DRAFT_563693	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA563693		None	None
gene-BDW02DRAFT_486031	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486031		None	None
gene-BDW02DRAFT_486519	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA486519	PF05347.22,PF13233.13	Partial	None
gene-BDW02DRAFT_4959	rna-gnl|WGS:JAADKE|BDW02DRAFT_mRNA4959		None	None
