gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-ATC70_004120	rna-XM_064823432.1	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8	Complete	None
gene-ATC70_004121	rna-XM_064823433.1		None	None
gene-ATC70_004122	rna-XM_064823434.1	PF00004.36	Complete	None
gene-ATC70_004123	rna-XM_064823435.1	PF00620.33	Complete	None
gene-ATC70_004124	rna-XM_064823436.1	PF13324.13,PF20936.4	Complete	None
gene-ATC70_004125	rna-XM_064823437.1	PF00046.36	Partial	None
gene-ATC70_004126	rna-XM_064823438.1	PF00443.36,PF00581.26,PF08969.17,PF13423.13	Complete	None
gene-ATC70_004127	rna-XM_064823439.1	PF00326.28,PF05448.19,PF20434.6	Complete	None
gene-ATC70_004128	rna-XM_064823440.1		None	None
gene-ATC70_004129	rna-XM_064823441.1	PF00319.24	Partial	None
gene-ATC70_004130	rna-XM_064823442.1	PF00004.36,PF00004.36,PF09262.18,PF17862.8	Complete	None
gene-ATC70_004131	rna-XM_064823443.1		None	None
gene-ATC70_004132	rna-XM_064823444.1	PF01873.24	Partial	None
gene-ATC70_004133	rna-XM_064823445.1	PF14712.12	Partial	None
gene-ATC70_004134	rna-XM_064823446.1	PF12937.13,PF25372.2,PF25372.2	Partial	None
gene-ATC70_004135	rna-XM_064823447.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	Complete	None
gene-ATC70_004136	rna-XM_064823448.1	PF10231.15	Partial	None
gene-ATC70_004137	rna-XM_064823449.1	PF00857.27	Partial	None
gene-ATC70_004138	rna-XM_064823450.1	PF00481.27	Partial	None
gene-ATC70_004139	rna-XM_064823451.1	PF09729.16,PF09729.16	Partial	None
gene-ATC70_004140	rna-XM_064823452.1	PF01293.26	Partial	None
gene-ATC70_004141	rna-XM_064823453.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-ATC70_004142	rna-XM_064823454.1	PF18036.9	Partial	None
gene-ATC70_004143	rna-XM_064823455.1	PF00096.33,PF00096.33	Complete	None
gene-ATC70_004144	rna-XM_064823456.1	PF01217.27	Partial	None
gene-ATC70_004145	rna-XM_064823457.1	PF14214.12	Partial	None
gene-ATC70_004146	rna-XM_064823458.1	PF05970.21,PF21530.4	Complete	None
gene-ATC70_004147	gene-ATC70_004147		None	None
gene-ATC70_004148	rna-XM_064823459.1	PF00078.33,PF00665.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF30863.1	Complete	None
gene-ATC70_004149	rna-XM_064823460.1	PF19259.5	Partial	None
gene-ATC70_004150	rna-XM_064823461.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-ATC70_004151	rna-XM_064823462.1	PF14616.12	Complete	None
gene-ATC70_004152	rna-XM_064823463.1	PF06432.17	Partial	None
gene-ATC70_004153	rna-XM_064823464.1		None	None
gene-ATC70_004154	rna-XM_064823465.1		None	None
gene-ATC70_004155	rna-XM_064823466.1		None	None
gene-ATC70_004156	rna-XM_064823467.1	PF00069.32,PF07714.24	Partial	None
gene-ATC70_004157	rna-XM_064823468.1		None	None
gene-ATC70_004158	rna-XM_064823469.1	PF02779.30,PF02780.26	Complete	None
gene-ATC70_004159	rna-XM_064823470.1	PF00995.29	Partial	None
gene-ATC70_004160	rna-XM_064823471.1	PF03810.26,PF08389.19,PF19282.6	Partial	None
gene-ATC70_004161	rna-XM_064823472.1		None	None
gene-ATC70_004162	rna-XM_064823473.1		None	None
gene-ATC70_004163	rna-XM_064823474.1	PF00397.33	Partial	None
gene-ATC70_004164	rna-XM_064823475.1	PF00063.28,PF00612.34,PF00612.34,PF00612.34	Complete	None
gene-ATC70_004165	rna-XM_064823476.1	PF00564.31	Partial	None
gene-ATC70_004166	rna-XM_064823477.1	PF03568.24	Complete	None
