gene_id	pfam_ids	go_ids	bin_id
gene-BDZ45DRAFT_577517	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_794744		NA	100
gene-BDZ45DRAFT_734257	PF00109.33,PF00550.32,PF00755.26,PF23297.2	NA	100
gene-BDZ45DRAFT_682543	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_700021	PF00070.34,PF00355.33,PF01077.28,PF03460.23,PF04324.21,PF07992.21,PF13806.13	GO:0008942,GO:0016491,GO:0020037,GO:0051536,GO:0051537	8
gene-BDZ45DRAFT_666999	PF00010.32,PF09427.17	GO:0032933,GO:0045944,GO:0046983	3
gene-BDZ45DRAFT_667000		NA	100
gene-BDZ45DRAFT_577206	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-BDZ45DRAFT_418		NA	100
gene-BDZ45DRAFT_379		NA	100
gene-BDZ45DRAFT_734265	PF24554.2	NA	100
gene-BDZ45DRAFT_449	PF07156.21	GO:0016670,GO:0030328	8
gene-BDZ45DRAFT_756314	PF00438.26,PF02772.22,PF02773.22	GO:0004478,GO:0006556	8
gene-BDZ45DRAFT_794756	PF03029.24	NA	100
gene-BDZ45DRAFT_710068	PF12716.13	NA	100
gene-BDZ45DRAFT_577727	PF02146.24	GO:0070403	100
gene-BDZ45DRAFT_682554	PF11635.15,PF20719.3	GO:0016592	100
gene-BDZ45DRAFT_667010		NA	100
gene-BDZ45DRAFT_559840		NA	100
gene-BDZ45DRAFT_756318		NA	100
gene-BDZ45DRAFT_614	PF08639.16	NA	100
gene-BDZ45DRAFT_625		NA	100
gene-BDZ45DRAFT_794763	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-BDZ45DRAFT_667013		NA	100
gene-BDZ45DRAFT_589		NA	100
gene-BDZ45DRAFT_667015		NA	100
gene-BDZ45DRAFT_667016	PF00125.31,PF00808.30	GO:0003677	4
gene-BDZ45DRAFT_719393		NA	100
gene-BDZ45DRAFT_734280		NA	100
gene-BDZ45DRAFT_777		NA	100
gene-BDZ45DRAFT_700032	PF04116.20	NA	100
gene-BDZ45DRAFT_577009	PF00561.27,PF12697.14	NA	100
gene-BDZ45DRAFT_806	PF00462.31	NA	100
gene-BDZ45DRAFT_756346	PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_794773	PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_710078	PF07224.18,PF07859.20,PF20434.6	GO:0016787	8
gene-BDZ45DRAFT_667022	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08240.18,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF22336.3,PF22621.3,PF23297.2	GO:0008757	8
gene-BDZ45DRAFT_981	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ45DRAFT_700040	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ45DRAFT_609113	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_1470	PF00187.25,PF01522.27	GO:0005975,GO:0008061,GO:0016810	8
gene-BDZ45DRAFT_794780	PF01214.24	GO:0005956,GO:0019887	100
gene-BDZ45DRAFT_638307	PF07064.20,PF25440.3	NA	100
gene-BDZ45DRAFT_609121	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BDZ45DRAFT_1625	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BDZ45DRAFT_638316	PF00181.31,PF03947.25	GO:0003735,GO:0005840,GO:0006412	4
gene-BDZ45DRAFT_682581	PF00134.29,PF02984.25	NA	100
gene-BDZ45DRAFT_609133	PF03224.21,PF11698.15	GO:0000221,GO:0046961,GO:1902600	6
gene-BDZ45DRAFT_667033	PF01571.27,PF08669.18	NA	100
gene-BDZ45DRAFT_638328	PF00106.32,PF02719.22,PF08659.17,PF13561.13	NA	100
gene-BDZ45DRAFT_794789	PF00027.36,PF00916.27,PF01740.27	GO:0016020	100
gene-BDZ45DRAFT_1958	PF05916.17,PF24997.2	NA	100
gene-BDZ45DRAFT_577061	PF00505.26	NA	100
gene-BDZ45DRAFT_710095	PF00628.36	NA	100
gene-BDZ45DRAFT_794794	PF00520.38,PF00520.38,PF00520.38,PF00520.38	GO:0005216,GO:0006811,GO:0016020,GO:0055085	6
gene-BDZ45DRAFT_568755		NA	100
gene-BDZ45DRAFT_609159	PF06963.19,PF06963.19	GO:0005381,GO:0016020,GO:0034755	6
gene-BDZ45DRAFT_734311		NA	100
gene-BDZ45DRAFT_682592		NA	100
gene-BDZ45DRAFT_2154		NA	100
gene-BDZ45DRAFT_577686	PF00347.29,PF00347.29	GO:0003735,GO:0005840,GO:0006412,GO:0019843	4
gene-BDZ45DRAFT_609163	PF03571.22	NA	100
gene-BDZ45DRAFT_667047	PF01159.25	GO:0003735,GO:0005840,GO:0006412	4
gene-BDZ45DRAFT_667048	PF04683.20	NA	100
gene-BDZ45DRAFT_570407		NA	100
gene-BDZ45DRAFT_667051	PF04855.18	GO:0000228,GO:0006338	100
gene-BDZ45DRAFT_734319		NA	100
gene-BDZ45DRAFT_794806	PF00248.28	NA	100
gene-BDZ45DRAFT_2441	PF01569.28	NA	100
gene-BDZ45DRAFT_2393	PF06824.18	NA	100
gene-BDZ45DRAFT_794809		NA	100
gene-BDZ45DRAFT_577734	PF01425.27	NA	100
gene-BDZ45DRAFT_2472		NA	100
gene-BDZ45DRAFT_734326	PF00173.34	NA	100
gene-BDZ45DRAFT_638372	PF10501.16	GO:0005739	100
gene-BDZ45DRAFT_577604		NA	100
gene-BDZ45DRAFT_577739	PF26733.1	NA	100
gene-BDZ45DRAFT_2521	PF02798.27,PF13409.13,PF13417.13	NA	100
gene-BDZ45DRAFT_682606	PF14880.12	NA	100
gene-BDZ45DRAFT_667060	PF10454.15	NA	100
gene-BDZ45DRAFT_667062		NA	100
gene-BDZ45DRAFT_2670	PF00793.27	GO:0009058	8
gene-BDZ45DRAFT_577518	PF00248.28	NA	100
gene-BDZ45DRAFT_682611		NA	100
gene-BDZ45DRAFT_577083	PF27641.1	NA	100
gene-BDZ45DRAFT_682613		NA	100
gene-BDZ45DRAFT_577409	PF01988.25	GO:0005384,GO:0030026	6
gene-BDZ45DRAFT_719445	PF00324.28,PF00324.28	GO:0016020,GO:0055085	6
gene-BDZ45DRAFT_2718	PF09347.16	NA	100
gene-BDZ45DRAFT_667070	PF17645.7	NA	100
gene-BDZ45DRAFT_577031	PF06824.18	NA	100
gene-BDZ45DRAFT_577252	PF00649.24	GO:0003677,GO:0003700,GO:0005507,GO:0006355	3
gene-BDZ45DRAFT_609219	PF10294.16	NA	100
gene-BDZ45DRAFT_638411	PF08883.17	NA	100
gene-BDZ45DRAFT_667075	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-BDZ45DRAFT_577419	PF13621.13	NA	100
gene-BDZ45DRAFT_667077	PF00743.26,PF13450.13	GO:0004499,GO:0050660,GO:0050661	2
gene-BDZ45DRAFT_3165	PF07110.18	GO:0016491	8
gene-BDZ45DRAFT_667078	PF01214.24	GO:0005956,GO:0019887	100
gene-BDZ45DRAFT_719456	PF12224.14	NA	100
gene-BDZ45DRAFT_638427	PF10300.16	NA	100
gene-BDZ45DRAFT_3352		NA	100
gene-BDZ45DRAFT_638428	PF00162.25	GO:0004618,GO:0006096	3
gene-BDZ45DRAFT_794839	PF04117.18	GO:0016020	100
gene-BDZ45DRAFT_3508	PF07745.20	GO:0015926	8
gene-BDZ45DRAFT_3524	PF08624.16	NA	100
gene-BDZ45DRAFT_734359		NA	100
gene-BDZ45DRAFT_3582		NA	100
gene-BDZ45DRAFT_756586	PF00733.28,PF00733.28,PF13522.13	NA	100
gene-BDZ45DRAFT_577568	PF02204.24,PF02845.23,PF18151.7	GO:0043130	100
gene-BDZ45DRAFT_667086		NA	100
gene-BDZ45DRAFT_667088		NA	100
gene-BDZ45DRAFT_4092	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BDZ45DRAFT_577610	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-BDZ45DRAFT_734367		NA	100
gene-BDZ45DRAFT_3982	PF20150.5	NA	100
gene-BDZ45DRAFT_4024	PF10391.16,PF14716.14,PF14792.13	GO:0003677,GO:0034061	4
gene-BDZ45DRAFT_719470		NA	100
gene-BDZ45DRAFT_609269	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
gene-BDZ45DRAFT_3908	PF12735.14	NA	100
gene-BDZ45DRAFT_3829	PF00397.33,PF00397.33,PF01846.26,PF01846.26,PF01846.26,PF25432.2	GO:0005515	100
gene-BDZ45DRAFT_700103		NA	100
gene-BDZ45DRAFT_667098	PF00176.30,PF00271.38,PF00385.31,PF00385.31,PF04851.22,PF11496.15,PF13907.12,PF18196.8,PF23588.3	GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
gene-BDZ45DRAFT_667101	PF00701.29	GO:0016829	8
gene-BDZ45DRAFT_667104		NA	100
gene-BDZ45DRAFT_667105	PF01805.27	GO:0003723,GO:0006396	4
gene-BDZ45DRAFT_4573	PF01266.31	NA	100
gene-BDZ45DRAFT_756614	PF00352.28,PF00352.28	GO:0003677,GO:0006352	4
gene-BDZ45DRAFT_700115		NA	100
gene-BDZ45DRAFT_734384		NA	100
gene-BDZ45DRAFT_734385	PF13489.13	NA	100
gene-BDZ45DRAFT_577032	PF00004.36	GO:0005524,GO:0016887	8
gene-BDZ45DRAFT_4941		NA	100
gene-BDZ45DRAFT_719485		NA	100
gene-BDZ45DRAFT_638490	PF27660.1	NA	100
gene-BDZ45DRAFT_4654		NA	100
gene-BDZ45DRAFT_4653	PF13358.13	NA	100
gene-BDZ45DRAFT_638495	PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
gene-BDZ45DRAFT_719489	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BDZ45DRAFT_667118	PF04479.19	GO:0016020	100
gene-BDZ45DRAFT_700121	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ45DRAFT_682664		NA	100
gene-BDZ45DRAFT_734397		NA	100
gene-BDZ45DRAFT_667122		NA	100
gene-BDZ45DRAFT_734399		NA	100
gene-BDZ45DRAFT_682665	PF25318.2	NA	100
gene-BDZ45DRAFT_794876		NA	100
gene-BDZ45DRAFT_5389	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF14420.12	GO:0005515	100
gene-BDZ45DRAFT_734403		NA	100
gene-BDZ45DRAFT_667126	PF00171.28	GO:0016491	8
gene-BDZ45DRAFT_667127	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-BDZ45DRAFT_700125	PF11927.15	NA	100
gene-BDZ45DRAFT_719498		NA	100
gene-BDZ45DRAFT_710161	PF01205.26	NA	100
gene-BDZ45DRAFT_5469	PF00144.30,PF11954.14	NA	100
gene-BDZ45DRAFT_700127	PF25534.1	NA	100
gene-BDZ45DRAFT_609326	PF02136.27	NA	100
gene-BDZ45DRAFT_5587	PF10233.15	GO:0016020	100
gene-BDZ45DRAFT_700130	PF11489.14	NA	100
gene-BDZ45DRAFT_568750	PF03632.22,PF03636.23	GO:0003824,GO:0005975	8
gene-BDZ45DRAFT_638523	PF09329.17,PF22379.3	GO:0005634,GO:0006260	4
gene-BDZ45DRAFT_667138	PF09468.17,PF17745.7	NA	100
gene-BDZ45DRAFT_t4		NA	100
gene-BDZ45DRAFT_667139		NA	100
gene-BDZ45DRAFT_5899	PF04120.18,PF04120.18,PF04120.18	GO:0055085	6
gene-BDZ45DRAFT_5883		NA	100
gene-BDZ45DRAFT_667140	PF03109.23,PF03109.23,PF27536.1	NA	100
gene-BDZ45DRAFT_577012	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF13246.13	NA	100
gene-BDZ45DRAFT_577529	PF02146.24	GO:0070403	100
gene-BDZ45DRAFT_667143	PF10334.17,PF10337.16,PF11744.15,PF13515.13	NA	100
gene-BDZ45DRAFT_5938	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDZ45DRAFT_667148		NA	100
gene-BDZ45DRAFT_609361	PF01975.24,PF03133.21	GO:0016787,GO:0036211	8
gene-BDZ45DRAFT_667150		NA	100
gene-BDZ45DRAFT_700140	PF08651.16	GO:0000278,GO:0042729,GO:0072686	100
gene-BDZ45DRAFT_609365	PF06985.18	NA	100
gene-BDZ45DRAFT_719519		NA	100
gene-BDZ45DRAFT_700141	PF01328.23	GO:0004601	8
gene-BDZ45DRAFT_710177	PF04054.22,PF12842.13,PF16415.12,PF16417.12,PF16418.12	NA	100
gene-BDZ45DRAFT_638555	PF00018.35,PF00611.29,PF07653.24,PF14604.13	GO:0005515	100
gene-BDZ45DRAFT_700144	PF06775.20	GO:0019915	100
gene-BDZ45DRAFT_719523		NA	100
gene-BDZ45DRAFT_638557	PF01266.31	NA	100
gene-BDZ45DRAFT_6492	PF20684.4	NA	100
gene-BDZ45DRAFT_700169	PF00264.26	GO:0016491	8
gene-BDZ45DRAFT_6536		NA	100
gene-BDZ45DRAFT_734444		NA	100
gene-BDZ45DRAFT_719528	PF05183.18,PF25358.2	NA	100
gene-BDZ45DRAFT_609382	PF12340.14,PF12359.14,PF20255.4	NA	100
gene-BDZ45DRAFT_734447		NA	100
gene-BDZ45DRAFT_667165	PF13378.13	NA	100
gene-BDZ45DRAFT_609388	PF01564.24	NA	100
gene-BDZ45DRAFT_551440	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ45DRAFT_577545	PF05224.18	GO:0003677	4
gene-BDZ45DRAFT_6696	PF00349.28,PF03727.23	GO:0005524,GO:0005975	8
gene-BDZ45DRAFT_667167	PF01182.27	GO:0005975	8
gene-BDZ45DRAFT_6781		NA	100
gene-BDZ45DRAFT_609401	PF17111.12	NA	100
gene-BDZ45DRAFT_794922	PF01979.27,PF07969.18	GO:0016787	8
gene-BDZ45DRAFT_667170	PF00933.28	GO:0004553,GO:0005975	8
gene-BDZ45DRAFT_734457		NA	100
gene-BDZ45DRAFT_682715		NA	100
gene-BDZ45DRAFT_719539		NA	100
gene-BDZ45DRAFT_719540		NA	100
gene-BDZ45DRAFT_6908	PF01734.28,PF11815.14	GO:0004806,GO:0006629	8
gene-BDZ45DRAFT_710197	PF04004.19	GO:0006368,GO:0016593	8
gene-BDZ45DRAFT_734466	PF03637.23,PF03637.23	NA	100
gene-BDZ45DRAFT_6945	PF11578.14	NA	100
gene-BDZ45DRAFT_577672	PF00400.39,PF00400.39,PF08145.18	GO:0005515,GO:0006364	8
gene-BDZ45DRAFT_700163	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BDZ45DRAFT_667180	PF02077.21	GO:0016020	100
gene-BDZ45DRAFT_7007	PF02205.27	GO:0003779	7
gene-BDZ45DRAFT_6957		NA	100
gene-BDZ45DRAFT_667182	PF00462.31,PF05768.21	NA	100
gene-BDZ45DRAFT_700168	PF04968.18,PF04968.18,PF04969.23	NA	100
gene-BDZ45DRAFT_794938		NA	100
gene-BDZ45DRAFT_734476	PF00149.34	GO:0016787	8
gene-BDZ45DRAFT_t1		NA	100
gene-BDZ45DRAFT_710207		NA	100
gene-BDZ45DRAFT_7149	PF00583.32,PF13508.14	GO:0016747	8
gene-BDZ45DRAFT_682732	PF05730.17	NA	100
gene-BDZ45DRAFT_7162	PF06985.18	NA	100
gene-BDZ45DRAFT_609442	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-BDZ45DRAFT_7212		NA	100
gene-BDZ45DRAFT_667190	PF00488.28,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
gene-BDZ45DRAFT_7243	PF27035.1	NA	100
gene-BDZ45DRAFT_667191	PF10270.15	NA	100
gene-BDZ45DRAFT_667192	PF00736.25,PF10587.15	GO:0003746,GO:0006414	8
gene-BDZ45DRAFT_577465	PF00004.36,PF00004.36,PF07724.21,PF07728.21,PF10431.16,PF17871.8,PF23569.2	GO:0005524,GO:0016887	8
gene-BDZ45DRAFT_710212	PF02492.26,PF07683.20	NA	100
gene-BDZ45DRAFT_667194	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-BDZ45DRAFT_667196	PF01105.30	NA	100
gene-BDZ45DRAFT_7369		NA	100
gene-BDZ45DRAFT_710215	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ45DRAFT_710216	PF00043.31,PF02798.27,PF13409.13,PF14497.12	NA	100
gene-BDZ45DRAFT_734493		NA	100
