gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PADG_00001	rna-XM_010757860.1	PF00160.27	Partial	None
gene-PADG_00002	rna-XM_010757348.1	PF01411.25,PF02272.25,PF07973.20,PF26023.1	Complete	None
gene-PADG_00003	rna-XM_010757861.1	PF20354.3	Partial	None
gene-PADG_00004	rna-XM_010757349.1	PF12572.14	Partial	None
gene-PADG_00006	rna-XM_010757350.1		None	None
gene-PADG_00007	rna-XM_010757351.1		None	None
gene-PADG_11031	rna-XM_010758338.1		None	None
gene-PADG_00008	rna-XM_010757352.1		None	None
gene-PADG_11032	rna-XM_010758339.1		None	None
gene-PADG_00009	rna-XM_010757353.1	PF00962.29,PF19326.6	Complete	None
gene-PADG_00010	rna-XM_010757354.1	PF00646.39,PF25422.2	Complete	None
gene-PADG_00011	rna-XM_010757862.1	PF00018.35,PF00018.35,PF00241.26,PF07653.24,PF07653.24,PF14604.13,PF14604.13	Complete	None
gene-PADG_00012	rna-XM_010757355.1	PF01161.27	Partial	None
gene-PADG_00014	rna-XM_010757356.1		None	None
gene-PADG_11033	rna-XM_010758340.1		None	None
gene-PADG_11034	rna-XM_010758341.1	PF11917.14	Partial	None
gene-PADG_11035	rna-XM_010758342.1		None	None
gene-PADG_00016	rna-XM_010757357.1	PF00350.30,PF01031.26,PF02212.24	Complete	None
gene-PADG_00017	rna-XM_010757863.1	PF08449.18	Partial	None
gene-PADG_00018	rna-XM_010757358.1	PF03215.22,PF25812.2	Complete	None
gene-PADG_00019	rna-XM_010757359.1	PF04727.19,PF11841.15,PF16457.12	Complete	None
gene-PADG_00020	rna-XM_010757864.1	PF08550.16	Complete	None
gene-PADG_00021	rna-XM_010757360.1		None	None
gene-PADG_11036	gene-PADG_11036		None	None
gene-PADG_00022	rna-XM_010757361.1		None	None
gene-PADG_00023	rna-XM_010757865.1	PF01253.28,PF21023.3	Partial	None
gene-PADG_11037	rna-XM_010758343.1		None	None
gene-PADG_11038	rna-XM_010758344.1	PF03879.21	Partial	None
gene-PADG_00025	rna-XM_010757866.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-PADG_00026	rna-XM_010757867.1	PF00383.30,PF08211.19	Partial	None
gene-PADG_11039	rna-XM_010758345.1		None	None
gene-PADG_00027	rna-XM_010757868.1	PF15901.11,PF15901.11,PF15902.13,PF15902.13	Complete	None
gene-PADG_00028	rna-XM_010757362.1		None	None
gene-PADG_00031	rna-XM_010757869.1		None	None
gene-PADG_00032	rna-XM_010757363.1		None	None
gene-PADG_00034	rna-XM_010757870.1	PF01096.24,PF07500.20,PF08711.17	Complete	None
gene-PADG_11040	rna-XM_010758346.1		None	None
gene-PADG_00036	rna-XM_010757364.1		None	None
gene-PADG_00037	rna-XM_010757871.1		None	None
gene-PADG_00038	rna-XM_010757872.1	PF07393.18,PF20667.4	Partial	None
gene-PADG_00039	rna-XM_010757365.1		None	None
gene-PADG_00040	rna-XM_010757873.1	PF13813.12	Complete	None
gene-PADG_00041	rna-XM_010757874.1	PF13516.13	Complete	None
gene-PADG_00043	rna-XM_010757875.1		None	None
gene-PADG_00044	rna-XM_010757876.1	PF00076.29,PF00076.29	Complete	None
gene-PADG_00045	rna-XM_010757366.1	PF03155.22,PF03155.22	Partial	None
gene-PADG_00046	rna-XM_010757877.1	PF08561.16	Partial	None
gene-PADG_11041	gene-PADG_11041		None	None
gene-PADG_00049	rna-XM_010757367.1		None	None
gene-PADG_11042	gene-PADG_11042		None	None
gene-PADG_00050	rna-XM_010757368.1	PF00118.30	Partial	None
gene-PADG_00051	rna-XM_010757878.1	PF00004.36,PF17862.8,PF21236.4	Complete	None
gene-PADG_00052	rna-XM_010757369.1	PF00890.31,PF02910.26	Complete	None
gene-PADG_00053	rna-XM_010757879.1	PF00326.28,PF00930.28,PF02129.25	Complete	None
gene-PADG_00054	rna-XM_010757880.1	PF00387.26,PF00388.26	Complete	None
gene-PADG_00057	rna-XM_010757370.1		None	None
gene-PADG_11043	rna-XM_010758347.1		None	None
gene-PADG_00058	rna-XM_010757371.1		None	None
gene-PADG_00059	rna-XM_010757372.1	PF09814.15	Partial	None
gene-PADG_00060	rna-XM_010757881.1	PF14027.12	Partial	None
gene-PADG_00061	rna-XM_010757882.1	PF00004.36,PF00004.36,PF01057.24,PF23120.2,PF23315.2	Complete	None
gene-PADG_11044	rna-XM_010758348.1		None	None
gene-PADG_00062	rna-XM_010757373.1		None	None
gene-PADG_00063	rna-XM_010757374.1	PF28329.1,PF28347.1	Complete	None
gene-PADG_00064	rna-XM_010757375.1	PF00787.30,PF12825.13,PF12828.13	Complete	None
gene-PADG_00065	rna-XM_010757883.1	PF06839.18	Partial	None
gene-PADG_00066	rna-XM_010757376.1	PF02475.24,PF25133.2	Complete	None
