gene_id	pfam_ids	go_ids	bin_id
gene-BDW02DRAFT_563600	PF01424.29,PF01585.29	GO:0003676	4
gene-BDW02DRAFT_563601	PF03416.26	GO:0008234,GO:0019786	8
gene-BDW02DRAFT_563603	PF00125.31,PF00808.30	GO:0003677	4
gene-BDW02DRAFT_563604	PF00125.31,PF00808.30,PF16211.11	GO:0003677	4
gene-BDW02DRAFT_513733	PF00198.29,PF00364.29	GO:0016746	8
gene-BDW02DRAFT_87		NA	100
gene-BDW02DRAFT_563605	PF16575.12	NA	100
gene-BDW02DRAFT_563606	PF08208.17	GO:0006360	8
gene-BDW02DRAFT_141	PF07989.17	GO:0005815	100
gene-BDW02DRAFT_267		NA	100
gene-BDW02DRAFT_584816		NA	100
gene-BDW02DRAFT_563609	PF00400.39,PF08596.17	GO:0005515	100
gene-BDW02DRAFT_626008	PF25009.2,PF25289.2	NA	100
gene-BDW02DRAFT_643608		NA	100
gene-BDW02DRAFT_635454		NA	100
gene-BDW02DRAFT_486440	PF02996.23	NA	100
gene-BDW02DRAFT_563616		NA	100
gene-BDW02DRAFT_372		NA	100
gene-BDW02DRAFT_593453	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF00975.27,PF02801.29,PF14765.13,PF16073.11,PF22336.3,PF22621.3	GO:0009058	8
gene-BDW02DRAFT_375		NA	100
gene-BDW02DRAFT_563619		NA	100
gene-BDW02DRAFT_584823	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BDW02DRAFT_493		NA	100
gene-BDW02DRAFT_575218	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BDW02DRAFT_526	PF30929.1	NA	100
gene-BDW02DRAFT_593457	PF00704.35	GO:0005975	8
gene-BDW02DRAFT_570	PF00226.37	NA	100
gene-BDW02DRAFT_584829		NA	100
gene-BDW02DRAFT_563627	PF00415.25,PF13540.13	NA	100
gene-BDW02DRAFT_593461	PF04136.22,PF20671.4	NA	100
gene-BDW02DRAFT_758		NA	100
gene-BDW02DRAFT_584832	PF20180.5	NA	100
gene-BDW02DRAFT_563631	PF10176.15	GO:0007034,GO:0030001	6
gene-BDW02DRAFT_563633	PF00097.32,PF03105.25	GO:0046872	100
gene-BDW02DRAFT_852	PF00226.37,PF12171.15,PF12874.14,PF21884.3	NA	100
gene-BDW02DRAFT_575229		NA	100
gene-BDW02DRAFT_972	PF05686.19	NA	100
gene-BDW02DRAFT_991		NA	100
gene-BDW02DRAFT_643626	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDW02DRAFT_563639	PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-BDW02DRAFT_486020	PF00320.34,PF00989.32,PF08447.19,PF13426.14,PF13426.14,PF13426.14	GO:0005515,GO:0006355,GO:0043565	4
gene-BDW02DRAFT_563641	PF00318.26	GO:0003735,GO:0005840,GO:0006412	4
gene-BDW02DRAFT_575236	PF00650.26,PF03765.22,PF13716.12	NA	100
gene-BDW02DRAFT_538885	PF08653.16	GO:0008608,GO:0042729,GO:0072686	100
gene-BDW02DRAFT_1021	PF10348.15,PF10355.15	NA	100
gene-BDW02DRAFT_563645	PF07986.18,PF16752.11	GO:0015631	100
gene-BDW02DRAFT_563648	PF28358.1	NA	100
gene-BDW02DRAFT_1962	PF00443.36,PF13446.12,PF13446.12	GO:0004843,GO:0016579	8
gene-BDW02DRAFT_563650	PF08620.16,PF08621.16	NA	100
gene-BDW02DRAFT_2029	PF00903.32	NA	100
gene-BDW02DRAFT_456902		NA	100
gene-BDW02DRAFT_538909	PF11204.14	NA	100
gene-BDW02DRAFT_486032	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
gene-BDW02DRAFT_538913		NA	100
gene-BDW02DRAFT_575247	PF04516.21,PF25416.2	NA	100
gene-BDW02DRAFT_2426		NA	100
gene-BDW02DRAFT_593486		NA	100
gene-BDW02DRAFT_563659	PF00650.26,PF03765.22,PF13716.12	NA	100
gene-BDW02DRAFT_486342	PF03372.30,PF13855.13	GO:0003824,GO:0005515	8
gene-BDW02DRAFT_575250		NA	100
gene-BDW02DRAFT_486176	PF01209.25,PF08241.19,PF13649.13,PF13847.13	GO:0008757	8
gene-BDW02DRAFT_2501		NA	100
gene-BDW02DRAFT_486180	PF13279.13	NA	100
gene-BDW02DRAFT_643646	PF26747.1,PF28337.2,PF30848.1	NA	100
gene-BDW02DRAFT_2774	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDW02DRAFT_563667	PF02330.22	GO:0005759	100
gene-BDW02DRAFT_538944	PF00651.38	GO:0005515	100
gene-BDW02DRAFT_486026	PF01263.27	GO:0005975,GO:0016853	8
gene-BDW02DRAFT_2795	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BDW02DRAFT_4416		NA	100
gene-BDW02DRAFT_575259		NA	100
gene-BDW02DRAFT_486499	PF00102.33	GO:0004725,GO:0006470	8
gene-BDW02DRAFT_563674		NA	100
gene-BDW02DRAFT_635501	PF01370.28,PF07993.19,PF22917.3	NA	100
gene-BDW02DRAFT_563677	PF19036.7,PF19037.7,PF19038.7	GO:0016192	6
gene-BDW02DRAFT_2664		NA	100
gene-BDW02DRAFT_2665		NA	100
gene-BDW02DRAFT_2836	PF07690.22	GO:0022857,GO:0055085	6
gene-BDW02DRAFT_563683		NA	100
gene-BDW02DRAFT_563684	PF00571.34,PF00571.34	NA	100
gene-BDW02DRAFT_575267	PF01369.26,PF15410.13	GO:0005085,GO:0032012	100
gene-BDW02DRAFT_486395	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
gene-BDW02DRAFT_538980	PF01871.23	NA	100
gene-BDW02DRAFT_563693		NA	100
gene-BDW02DRAFT_486031		NA	100
gene-BDW02DRAFT_486519	PF05347.22,PF13233.13	NA	100
gene-BDW02DRAFT_4959		NA	100
gene-BDW02DRAFT_584879	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDW02DRAFT_563697	PF12597.14	GO:0005743,GO:0033617	100
gene-BDW02DRAFT_626069	PF00136.27,PF03104.26,PF08490.18,PF10108.16,PF13482.13,PF22634.2,PF22912.3,PF23250.2	GO:0000166,GO:0003677,GO:0003887,GO:0005634,GO:0006260,GO:0008270	4
gene-BDW02DRAFT_539001	PF02668.23	GO:0016491	8
gene-BDW02DRAFT_563702	PF01423.29	NA	100
gene-BDW02DRAFT_563703	PF01613.25	GO:0010181	100
gene-BDW02DRAFT_5046	PF21492.3	NA	100
gene-BDW02DRAFT_575276		NA	100
gene-BDW02DRAFT_604131		NA	100
gene-BDW02DRAFT_5115	PF07534.23,PF07534.23	NA	100
gene-BDW02DRAFT_575279	PF27710.1	NA	100
gene-BDW02DRAFT_643672		NA	100
gene-BDW02DRAFT_563709	PF01476.27,PF01476.27	NA	100
gene-BDW02DRAFT_593522		NA	100
gene-BDW02DRAFT_626079		NA	100
gene-BDW02DRAFT_539026	PF06985.18	NA	100
gene-BDW02DRAFT_486004	PF05978.23,PF07690.22	GO:0022857,GO:0055085	6
gene-BDW02DRAFT_626082	PF00023.37,PF12796.14,PF13424.13,PF13637.13	GO:0005515	100
gene-BDW02DRAFT_5234	PF24864.1	NA	100
gene-BDW02DRAFT_5227		NA	100
gene-BDW02DRAFT_5271	PF00118.30	GO:0005524	100
gene-BDW02DRAFT_513981	PF00646.39,PF12937.13,PF19270.5	GO:0005515	100
gene-BDW02DRAFT_626086	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDW02DRAFT_563714	PF13934.13	NA	100
gene-BDW02DRAFT_475743		NA	100
gene-BDW02DRAFT_486452		NA	100
gene-BDW02DRAFT_604160	PF00704.35	GO:0005975	8
gene-BDW02DRAFT_604162		NA	100
gene-BDW02DRAFT_5450		NA	100
gene-BDW02DRAFT_486530	PF06985.18,PF26639.1,PF27504.1	NA	100
gene-BDW02DRAFT_563717	PF00009.34	GO:0003924,GO:0005525	8
gene-BDW02DRAFT_5526		NA	100
