gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-QFC22_000001	rna-gnl|WGS:JASBWU|QFC22_000001-T1_mrna		None	None
gene-QFC22_000002	gene-QFC22_000002		None	None
gene-QFC22_000003	rna-gnl|WGS:JASBWU|QFC22_000003-T1_mrna		None	None
gene-QFC22_000004	rna-gnl|WGS:JASBWU|QFC22_000004-T1_mrna		None	None
gene-QFC22_000005	rna-gnl|WGS:JASBWU|QFC22_000005-T1_mrna		None	None
gene-QFC22_000006	rna-gnl|WGS:JASBWU|QFC22_000006-T1_mrna		None	None
gene-QFC22_000007	rna-gnl|WGS:JASBWU|QFC22_000007-T1_mrna	PF00152.26,PF01336.32	Partial	None
gene-QFC22_000008	rna-gnl|WGS:JASBWU|QFC22_000008-T1_mrna		None	None
gene-QFC22_000009	rna-gnl|WGS:JASBWU|QFC22_000009-T1_mrna		None	None
gene-QFC22_000010	rna-gnl|WGS:JASBWU|QFC22_000010-T1_mrna		None	None
gene-QFC22_000011	rna-gnl|WGS:JASBWU|QFC22_000011-T1_mrna		None	None
gene-QFC22_000012	rna-gnl|WGS:JASBWU|QFC22_000012-T1_mrna		None	None
gene-QFC22_000013	rna-gnl|WGS:JASBWU|QFC22_000013-T1_mrna		None	None
gene-QFC22_000014	rna-gnl|WGS:JASBWU|QFC22_000014-T1_mrna	PF05721.20	Partial	None
gene-QFC22_000015	rna-gnl|WGS:JASBWU|QFC22_000015-T1_mrna	PF00890.31,PF01266.31,PF01494.26,PF07992.21,PF13450.13	Partial	None
gene-QFC22_000016	rna-gnl|WGS:JASBWU|QFC22_000016-T1_mrna	PF00083.31,PF07690.22	Partial	None
gene-QFC22_000017	rna-gnl|WGS:JASBWU|QFC22_000017-T1_mrna	PF01204.25,PF17389.9,PF17390.8	Complete	None
gene-QFC22_000018	rna-gnl|WGS:JASBWU|QFC22_000018-T1_mrna	PF01717.25	Partial	None
gene-QFC22_000019	rna-gnl|WGS:JASBWU|QFC22_000019-T1_mrna		None	None
gene-QFC22_000020	rna-gnl|WGS:JASBWU|QFC22_000020-T1_mrna		None	None
gene-QFC22_000021	rna-gnl|WGS:JASBWU|QFC22_000021-T1_mrna		None	None
gene-QFC22_000022	rna-gnl|WGS:JASBWU|QFC22_000022-T1_mrna		None	None
gene-QFC22_000023	rna-gnl|WGS:JASBWU|QFC22_000023-T1_mrna	PF00153.33,PF00153.33	Partial	None
gene-QFC22_000024	rna-gnl|WGS:JASBWU|QFC22_000024-T1_mrna		None	None
gene-QFC22_000025	rna-gnl|WGS:JASBWU|QFC22_000025-T1_mrna	PF07690.22	Partial	None
gene-QFC22_000026	rna-gnl|WGS:JASBWU|QFC22_000026-T1_mrna	PF02668.23	Partial	None
gene-QFC22_000027	rna-gnl|WGS:JASBWU|QFC22_000027-T1_mrna	PF06609.19,PF07690.22	Partial	None
gene-QFC22_000028	rna-gnl|WGS:JASBWU|QFC22_000028-T1_mrna	PF00884.29	Partial	None
gene-QFC22_000029	rna-gnl|WGS:JASBWU|QFC22_000029-T1_mrna	PF00924.25,PF25886.1	Complete	None
gene-QFC22_000030	rna-gnl|WGS:JASBWU|QFC22_000030-T1_mrna	PF07690.22,PF07690.22	Partial	None
gene-QFC22_000031	rna-gnl|WGS:JASBWU|QFC22_000031-T1_mrna		None	None
gene-QFC22_000032	rna-gnl|WGS:JASBWU|QFC22_000032-T1_mrna	PF00168.37,PF00168.37,PF02666.21	Complete	None
gene-QFC22_000033	rna-gnl|WGS:JASBWU|QFC22_000033-T1_mrna	PF01248.32	Partial	None
gene-QFC22_000034	rna-gnl|WGS:JASBWU|QFC22_000034-T1_mrna		None	None
gene-QFC22_000035	rna-gnl|WGS:JASBWU|QFC22_000035-T1_mrna	PF08547.19	Partial	None
gene-QFC22_000036	rna-gnl|WGS:JASBWU|QFC22_000036-T1_mrna	PF14204.12,PF17144.10	Complete	None
gene-QFC22_000037	rna-gnl|WGS:JASBWU|QFC22_000037-T1_mrna	PF00338.28	Partial	None
gene-QFC22_000038	rna-gnl|WGS:JASBWU|QFC22_000038-T1_mrna	PF01066.27	Partial	None
gene-QFC22_000039	rna-gnl|WGS:JASBWU|QFC22_000039-T1_mrna	PF00628.36	Complete	None
gene-QFC22_000040	rna-gnl|WGS:JASBWU|QFC22_000040-T1_mrna		None	None
gene-QFC22_000041	rna-gnl|WGS:JASBWU|QFC22_000041-T1_mrna	PF06544.19	Complete	None
gene-QFC22_000042	rna-gnl|WGS:JASBWU|QFC22_000042-T1_mrna		None	None
gene-QFC22_000043	rna-gnl|WGS:JASBWU|QFC22_000043-T1_mrna		None	None
gene-QFC22_000044	rna-gnl|WGS:JASBWU|QFC22_000044-T1_mrna		None	None
gene-QFC22_000045	rna-gnl|WGS:JASBWU|QFC22_000045-T1_mrna		None	None
gene-QFC22_000046	rna-gnl|WGS:JASBWU|QFC22_000046-T1_mrna	PF04082.24	Complete	None
gene-QFC22_000047	rna-gnl|WGS:JASBWU|QFC22_000047-T1_mrna	PF00069.32,PF03109.23,PF07714.24,PF14531.13	Complete	None
gene-QFC22_000048	rna-gnl|WGS:JASBWU|QFC22_000048-T1_mrna	PF08513.18,PF10607.15	Partial	None
gene-QFC22_000049	rna-gnl|WGS:JASBWU|QFC22_000049-T1_mrna		None	None
gene-QFC22_000050	rna-gnl|WGS:JASBWU|QFC22_000050-T1_mrna		None	None
gene-QFC22_000051	rna-gnl|WGS:JASBWU|QFC22_000051-T1_mrna	PF00067.28	Partial	None
gene-QFC22_000052	rna-gnl|WGS:JASBWU|QFC22_000052-T1_mrna	PF00248.28	Partial	None
gene-QFC22_000053	rna-gnl|WGS:JASBWU|QFC22_000053-T1_mrna	PF00034.27	Partial	None
gene-QFC22_000054	rna-gnl|WGS:JASBWU|QFC22_000054-T1_mrna	PF13862.12	Partial	None
