gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DAEQUDRAFT_760663	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760663		None	None
gene-DAEQUDRAFT_6	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA6		None	None
gene-DAEQUDRAFT_719809	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719809	PF02985.29,PF02985.29,PF13646.13,PF13646.13,PF22646.3,PF22646.3,PF22956.3	Complete	None
gene-DAEQUDRAFT_806982	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA806982	PF21671.3	Complete	None
gene-DAEQUDRAFT_139	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA139		None	None
gene-DAEQUDRAFT_119	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA119		None	None
gene-DAEQUDRAFT_149	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA149	PF01282.26	Partial	None
gene-DAEQUDRAFT_760667	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760667	PF00022.27	Partial	None
gene-DAEQUDRAFT_719813	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719813		None	None
gene-DAEQUDRAFT_719815	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719815	PF06432.17	Partial	None
gene-DAEQUDRAFT_228	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA228		None	None
gene-DAEQUDRAFT_719819	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719819		None	None
gene-DAEQUDRAFT_311	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA311	PF12894.14,PF12896.13	Partial	None
gene-DAEQUDRAFT_681151	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA681151	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-DAEQUDRAFT_700547	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA700547	PF00617.25,PF00618.26	Complete	None
gene-DAEQUDRAFT_719822	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719822		None	None
gene-DAEQUDRAFT_719825	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719825	PF01764.32	Partial	None
gene-DAEQUDRAFT_747952	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA747952	PF07690.22	Partial	None
gene-DAEQUDRAFT_806992	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA806992		None	None
gene-DAEQUDRAFT_760677	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760677	PF00827.23	Partial	None
gene-DAEQUDRAFT_760678	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760678	PF26113.1	Partial	None
gene-DAEQUDRAFT_700563	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA700563	PF01975.24	Partial	None
gene-DAEQUDRAFT_719831	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719831	PF03690.19	Partial	None
gene-DAEQUDRAFT_806997	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA806997		None	None
gene-DAEQUDRAFT_659485	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA659485	PF02182.24,PF25540.2	Complete	None
gene-DAEQUDRAFT_700572	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA700572		None	None
gene-DAEQUDRAFT_681181	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA681181	PF04006.18	Partial	None
gene-DAEQUDRAFT_659698	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA659698		None	None
gene-DAEQUDRAFT_659328	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA659328	PF00189.26,PF07650.24	Partial	None
gene-DAEQUDRAFT_681190	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA681190	PF00108.30,PF02803.25	Complete	None
gene-DAEQUDRAFT_719840	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719840	PF01783.30	Partial	None
gene-DAEQUDRAFT_t1	gene-DAEQUDRAFT_t1		None	None
gene-DAEQUDRAFT_719841	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719841	PF04716.20	Partial	None
gene-DAEQUDRAFT_681198	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA681198	PF01423.29	Partial	None
gene-DAEQUDRAFT_734278	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA734278	PF00628.36,PF30811.1	Complete	None
gene-DAEQUDRAFT_807006	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA807006	PF04774.21,PF09598.16	Partial	None
gene-DAEQUDRAFT_760691	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760691	PF00300.28	Partial	None
gene-DAEQUDRAFT_760692	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760692	PF01875.24	Partial	None
gene-DAEQUDRAFT_719846	rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA719846	PF01655.24	Partial	None
