gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCR34DRAFT_581909	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581909		None	None
gene-BCR34DRAFT_620704	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA620704	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF23098.2,PF24807.2	Complete	None
gene-BCR34DRAFT_551472	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551472	PF02127.21	Partial	None
gene-BCR34DRAFT_551476	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551476	PF00702.33,PF13242.13,PF13344.13	Complete	None
gene-BCR34DRAFT_502650	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA502650	PF04104.20,PF26466.1	Partial	None
gene-BCR34DRAFT_214	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA214		None	None
gene-BCR34DRAFT_197	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA197		None	None
gene-BCR34DRAFT_595137	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595137		None	None
gene-BCR34DRAFT_135	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA135	PF00097.32,PF02225.28,PF12678.14,PF13445.13,PF13639.13,PF13923.13,PF17123.12	Complete	None
gene-BCR34DRAFT_227	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA227	PF00230.26	Partial	None
gene-BCR34DRAFT_595140	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595140		None	None
gene-BCR34DRAFT_670186	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA670186	PF00067.28	Partial	None
gene-BCR34DRAFT_595142	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595142		None	None
gene-BCR34DRAFT_595143	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595143	PF04199.20	Partial	None
gene-BCR34DRAFT_551491	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551491		None	None
gene-BCR34DRAFT_453274	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA453274		None	None
gene-BCR34DRAFT_527196	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA527196	PF05019.19	Partial	None
gene-BCR34DRAFT_595146	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595146	PF00856.34	Partial	None
gene-BCR34DRAFT_620715	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA620715	PF01583.27,PF01747.24,PF14306.13	Complete	None
gene-BCR34DRAFT_659429	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA659429	PF01507.26	Partial	None
gene-BCR34DRAFT_551501	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551501		None	None
gene-BCR34DRAFT_595150	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595150	PF22749.3	Partial	None
gene-BCR34DRAFT_524	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA524	PF01984.26	Partial	None
gene-BCR34DRAFT_595152	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595152	PF06428.17,PF25555.3	Complete	None
gene-BCR34DRAFT_551512	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551512	PF03737.22	Partial	None
gene-BCR34DRAFT_609385	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA609385	PF02225.28,PF04389.23	Partial	None
gene-BCR34DRAFT_551518	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551518		None	None
gene-BCR34DRAFT_551519	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551519		None	None
gene-BCR34DRAFT_551521	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551521		None	None
gene-BCR34DRAFT_629741	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA629741		None	None
gene-BCR34DRAFT_581932	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581932	PF10232.15	Partial	None
gene-BCR34DRAFT_709	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA709	PF05891.19	Partial	None
gene-BCR34DRAFT_471574	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471574	PF00171.28	Partial	None
gene-BCR34DRAFT_717	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA717	PF00149.34,PF16891.11	Complete	None
gene-BCR34DRAFT_1054	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1054		None	None
gene-BCR34DRAFT_701	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA701	PF00194.27	Partial	None
gene-BCR34DRAFT_581936	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581936	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-BCR34DRAFT_595163	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595163	PF28717.1	Partial	None
gene-BCR34DRAFT_471570	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471570		None	None
gene-BCR34DRAFT_551537	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551537	PF00107.33,PF13602.13	Partial	None
gene-BCR34DRAFT_595165	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595165	PF03439.19,PF11942.14,PF23037.2,PF23042.3,PF23284.3,PF23290.2,PF23291.2	Complete	None
gene-BCR34DRAFT_595166	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595166	PF24494.2	Complete	None
gene-BCR34DRAFT_595167	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595167		None	None
gene-BCR34DRAFT_581941	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581941	PF00083.31,PF07690.22	Partial	None
gene-BCR34DRAFT_471587	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471587	PF21948.2	Partial	None
gene-BCR34DRAFT_595170	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595170	PF12328.14	Complete	None
gene-BCR34DRAFT_471208	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471208	PF00498.32	Complete	None
gene-BCR34DRAFT_471348	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471348	PF10247.15	Partial	None
gene-BCR34DRAFT_595173	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595173		None	None
gene-BCR34DRAFT_620737	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA620737	PF01222.23	Partial	None
gene-BCR34DRAFT_471454	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471454	PF01485.28,PF01485.28,PF22191.3,PF22605.3	Complete	None
gene-BCR34DRAFT_1268	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1268	PF01328.23	Partial	None
gene-BCR34DRAFT_1281	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1281		None	None
gene-BCR34DRAFT_1266	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1266		None	None
gene-BCR34DRAFT_444652	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA444652	PF25438.2	Partial	None
gene-BCR34DRAFT_595178	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595178	PF00004.36,PF00439.31,PF17862.8,PF31015.1	Complete	None
gene-BCR34DRAFT_670211	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA670211		None	None
gene-BCR34DRAFT_471346	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471346	PF00364.29	Partial	None
gene-BCR34DRAFT_595181	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595181	PF00036.39,PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13202.13,PF13405.13,PF13833.13	Complete	None
gene-BCR34DRAFT_581955	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581955		None	None
gene-BCR34DRAFT_595183	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595183		None	None
gene-BCR34DRAFT_595184	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595184		None	None
gene-BCR34DRAFT_551574	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551574		None	None
gene-BCR34DRAFT_448740	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA448740		None	None
gene-BCR34DRAFT_471338	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471338	PF00134.29,PF02984.25	Partial	None
gene-BCR34DRAFT_581960	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581960		None	None
gene-BCR34DRAFT_581961	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA581961	PF00400.39,PF01841.26,PF03835.22	Complete	None
gene-BCR34DRAFT_1802	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1802		None	None
gene-BCR34DRAFT_595189	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595189	PF06687.18	Partial	None
gene-BCR34DRAFT_551593	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551593	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-BCR34DRAFT_527298	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA527298	PF01569.28	Partial	None
gene-BCR34DRAFT_551598	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551598	PF28296.1	Complete	None
gene-BCR34DRAFT_551599	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551599	PF00179.32	Complete	None
gene-BCR34DRAFT_1909	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1909	PF01399.34,PF18098.7,PF22241.3,PF22241.3	Complete	None
gene-BCR34DRAFT_471437	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471437	PF03959.20	Partial	None
gene-BCR34DRAFT_471440	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471440	PF00400.39,PF00400.39	Complete	None
gene-BCR34DRAFT_659471	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA659471	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BCR34DRAFT_2153	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA2153		None	None
gene-BCR34DRAFT_1954	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1954		None	None
gene-BCR34DRAFT_1951	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA1951		None	None
gene-BCR34DRAFT_471541	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471541	PF10275.16	Partial	None
gene-BCR34DRAFT_629798	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA629798	PF01399.34	Complete	None
gene-BCR34DRAFT_551611	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551611	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-BCR34DRAFT_551614	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551614		None	None
gene-BCR34DRAFT_551615	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551615	PF01791.16,PF01791.16	Partial	None
gene-BCR34DRAFT_551618	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551618	PF00163.25,PF01479.31	Complete	None
gene-BCR34DRAFT_551619	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA551619	PF01157.25	Partial	None
gene-BCR34DRAFT_659478	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA659478		None	None
gene-BCR34DRAFT_471220	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471220	PF00001.27,PF11970.15	Complete	None
gene-BCR34DRAFT_2550	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA2550	PF11970.15	Complete	None
gene-BCR34DRAFT_2544	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA2544		None	None
gene-BCR34DRAFT_471557	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA471557	PF24800.2	Partial	None
gene-BCR34DRAFT_595207	rna-gnl|WGS:MCFA|BCR34DRAFT_mRNA595207		None	None
