gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-OGAPODRAFT_5743	rna-XM_018355758.1	PF01266.31	Partial	None
gene-OGAPODRAFT_91610	rna-XM_018357005.1	PF01613.25	Partial	None
gene-OGAPODRAFT_96144	rna-XM_018357884.1	PF00890.31,PF01494.26,PF13450.13	Partial	None
gene-OGAPODRAFT_91612	rna-XM_018357006.1	PF00117.35	Partial	None
gene-OGAPODRAFT_91613	rna-XM_018357007.1	PF08538.17	Partial	None
gene-OGAPODRAFT_74359	rna-XM_018355874.1	PF06333.18,PF11597.14	Complete	None
gene-OGAPODRAFT_91615	rna-XM_018357008.1	PF03439.19,PF11942.14,PF12815.13,PF12815.13,PF23037.2,PF23042.3,PF23290.2,PF23291.2	Complete	None
gene-OGAPODRAFT_80842	rna-XM_018356464.1	PF01105.30	Partial	None
gene-OGAPODRAFT_10690	rna-XM_018353234.1		None	None
gene-OGAPODRAFT_91617	rna-XM_018357009.1	PF00172.24	Partial	None
gene-OGAPODRAFT_15029	rna-XM_018353445.1	PF07393.18	Partial	None
gene-OGAPODRAFT_39404	rna-XM_018355378.1	PF00149.34	Partial	None
gene-OGAPODRAFT_15030	rna-XM_018353446.1	PF15460.12	Partial	None
gene-OGAPODRAFT_15031	rna-XM_018353447.1		None	None
gene-OGAPODRAFT_74367	rna-XM_018355875.1	PF00787.30	Partial	None
gene-OGAPODRAFT_80848	rna-XM_018356465.1	PF01148.26	Partial	None
gene-OGAPODRAFT_10696	rna-XM_018353235.1		None	None
gene-OGAPODRAFT_83924	rna-XM_018356747.1	PF05153.22	Partial	None
gene-OGAPODRAFT_15032	rna-XM_018353448.1	PF29664.1	Partial	None
gene-OGAPODRAFT_22487	rna-XM_018355213.1	PF00083.31,PF07690.22	Partial	None
gene-OGAPODRAFT_91625	rna-XM_018357010.1	PF01246.27	Partial	None
gene-OGAPODRAFT_15034	rna-XM_018353449.1	PF01248.32	Partial	None
gene-OGAPODRAFT_15035	rna-XM_018353450.1	PF11055.14	Partial	None
gene-OGAPODRAFT_80854	rna-XM_018356466.1	PF00069.32,PF00069.32,PF07714.24	Partial	None
gene-OGAPODRAFT_91629	rna-XM_018357011.1		None	None
gene-OGAPODRAFT_5764	rna-XM_018355759.1		None	None
gene-OGAPODRAFT_15037	rna-XM_018353451.1	PF00487.31	Partial	None
gene-OGAPODRAFT_15038	rna-XM_018353452.1	PF00378.26,PF16113.11	Partial	None
gene-OGAPODRAFT_15039	rna-XM_018353453.1	PF03935.23	Partial	None
gene-OGAPODRAFT_15040	rna-XM_018353454.1	PF02936.20	Partial	None
gene-OGAPODRAFT_22496	rna-XM_018355214.1	PF07690.22	Partial	None
gene-OGAPODRAFT_5770	rna-XM_018355760.1		None	None
gene-OGAPODRAFT_15042	rna-XM_018353455.1	PF01209.25,PF08241.19,PF08242.19,PF13649.13,PF13847.13	Partial	None
gene-OGAPODRAFT_96191	rna-XM_018357886.1	PF01793.24	Partial	None
gene-OGAPODRAFT_15043	rna-XM_018353456.1	PF04488.22	Partial	None
gene-OGAPODRAFT_83959	rna-XM_018356748.1	PF11051.15	Partial	None
gene-OGAPODRAFT_91640	rna-XM_018357012.1	PF11719.14	Partial	None
gene-OGAPODRAFT_96196	rna-XM_018357887.1	PF00400.39,PF00400.39,PF00400.39,PF09384.16	Complete	None
gene-OGAPODRAFT_15045	rna-XM_018353457.1	PF28917.1	Partial	None
gene-OGAPODRAFT_74385	rna-XM_018355876.1	PF02586.20	Partial	None
gene-OGAPODRAFT_91644	rna-XM_018357013.1	PF07690.22,PF07690.22	Partial	None
gene-OGAPODRAFT_96202	rna-XM_018357888.1	PF07690.22	Partial	None
gene-OGAPODRAFT_15046	rna-XM_018353458.1	PF01501.27,PF06427.18,PF18400.8,PF18401.8,PF18402.8,PF18404.8	Complete	None
gene-OGAPODRAFT_91647	rna-XM_018357014.1	PF00004.36,PF07724.21,PF10431.16	Complete	None
gene-OGAPODRAFT_15048	rna-XM_018353459.1	PF02731.21	Partial	None
gene-OGAPODRAFT_41848	rna-XM_018355427.1	PF00999.27	Partial	None
gene-OGAPODRAFT_91649	rna-XM_018357015.1	PF00649.24	Partial	None
gene-OGAPODRAFT_15049	rna-XM_018353460.1	PF00890.31,PF01593.31,PF12831.14,PF13450.13	Partial	None
gene-OGAPODRAFT_91650	rna-XM_018357016.1	PF00179.32	Partial	None
gene-OGAPODRAFT_74393	rna-XM_018355877.1	PF00172.24,PF04082.24	Partial	None
gene-OGAPODRAFT_83978	rna-XM_018356749.1		None	None
gene-OGAPODRAFT_74394	rna-XM_018355878.1	PF00172.24	Complete	None
gene-OGAPODRAFT_10725	rna-XM_018353236.1		None	None
gene-OGAPODRAFT_91653	rna-XM_018357017.1	PF00702.33,PF13242.13,PF13419.13	Complete	None
gene-OGAPODRAFT_74396	rna-XM_018355879.1	PF00928.27	Partial	None
gene-OGAPODRAFT_15054	rna-XM_018353461.1	PF00176.30,PF00271.38,PF12054.14	Complete	None
gene-OGAPODRAFT_44861	rna-XM_018355488.1	PF00515.35,PF07719.24,PF07719.24,PF07719.24,PF13174.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13414.13,PF13431.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13,PF23914.2	Complete	None
gene-OGAPODRAFT_5793	rna-XM_018355761.1		None	None
gene-OGAPODRAFT_83988	rna-XM_018356750.1	PF00293.35	Partial	None
gene-OGAPODRAFT_15055	rna-XM_018353462.1	PF00300.28	Partial	None
gene-OGAPODRAFT_44849	rna-XM_018355487.1	PF00121.25	Partial	None
gene-OGAPODRAFT_15056	rna-XM_018353463.1	PF01411.25,PF02272.25,PF07973.20,PF26023.1	Complete	None
gene-OGAPODRAFT_83994	rna-XM_018356751.1	PF01509.24	Partial	None
gene-OGAPODRAFT_74402	rna-XM_018355880.1	PF12929.13	Partial	None
gene-OGAPODRAFT_74404	rna-XM_018355881.1	PF12783.14,PF16206.10,PF16213.12	Complete	None
gene-OGAPODRAFT_83997	rna-XM_018356752.1	PF01644.24,PF03142.22,PF13632.13,PF13641.13,PF22997.2	Complete	None
gene-OGAPODRAFT_96234	rna-XM_018357889.1	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8	Complete	None
gene-OGAPODRAFT_80878	rna-XM_018356467.1	PF01066.27	Partial	None
gene-OGAPODRAFT_15059	rna-XM_018353464.1	PF01048.27	Partial	None
gene-OGAPODRAFT_15060	rna-XM_018353465.1	PF00137.27,PF00137.27	Complete	None
gene-OGAPODRAFT_74411	rna-XM_018355882.1	PF00288.33,PF08544.19	Complete	None
gene-OGAPODRAFT_74412	rna-XM_018355883.1	PF08632.16	Complete	None
gene-OGAPODRAFT_80883	rna-XM_018356468.1	PF00071.29,PF00071.29,PF08355.18,PF08356.19,PF13202.13	Complete	None
gene-OGAPODRAFT_5808	rna-XM_018355762.1	PF02517.22	Partial	None
gene-OGAPODRAFT_91673	rna-XM_018357018.1		None	None
gene-OGAPODRAFT_96254	rna-XM_018357890.1		None	None
gene-OGAPODRAFT_91674	rna-XM_018357019.1	PF04425.18,PF04426.18	Complete	None
gene-OGAPODRAFT_44555	rna-XM_018355477.1	PF04082.24	Partial	None
gene-OGAPODRAFT_10750	rna-XM_018353237.1	PF06249.19	Partial	None
gene-OGAPODRAFT_10751	rna-XM_018353238.1		None	None
gene-OGAPODRAFT_5816	rna-XM_018355763.1	PF06881.17	Partial	None
gene-OGAPODRAFT_84023	rna-XM_018356753.1	PF01876.24	Partial	None
gene-OGAPODRAFT_15062	rna-XM_018353466.1	PF01428.24,PF25327.2	Complete	None
gene-OGAPODRAFT_91678	rna-XM_018357020.1	PF12855.13	Partial	None
gene-OGAPODRAFT_74420	rna-XM_018355884.1		None	None
gene-OGAPODRAFT_15063	rna-XM_018353467.1	PF00884.29,PF01663.28,PF04987.20	Partial	None
gene-OGAPODRAFT_44589	rna-XM_018355478.1		None	None
gene-OGAPODRAFT_15065	rna-XM_018353468.1	PF08914.18,PF09197.17,PF11626.14	Complete	None
gene-OGAPODRAFT_5822	rna-XM_018355764.1	PF05241.18	Partial	None
gene-OGAPODRAFT_5823	rna-XM_018355765.1	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-OGAPODRAFT_15066	rna-XM_018353469.1	PF00566.26,PF23436.2	Complete	None
gene-OGAPODRAFT_74425	rna-XM_018355885.1	PF00172.24,PF04082.24	Partial	None
gene-OGAPODRAFT_t1	gene-OGAPODRAFT_t1		None	None
gene-OGAPODRAFT_74426	rna-XM_018355886.1	PF00155.28	Partial	None
gene-OGAPODRAFT_15067	rna-XM_018353470.1	PF00533.34,PF03031.25,PF12738.14	Complete	None
gene-OGAPODRAFT_74428	rna-XM_018355887.1	PF10406.15	Complete	None
gene-OGAPODRAFT_91689	rna-XM_018357021.1	PF08637.17	Partial	None
gene-OGAPODRAFT_80890	rna-XM_018356469.1		None	None
gene-OGAPODRAFT_5832	rna-XM_018355766.1	PF02544.22	Partial	None
gene-OGAPODRAFT_74431	rna-XM_018355888.1	PF00109.33,PF02801.29	Complete	None
gene-OGAPODRAFT_42075	rna-XM_018355432.1	PF04147.18,PF04147.18	Partial	None
gene-OGAPODRAFT_80893	rna-XM_018356470.1	PF04109.22	Partial	None
gene-OGAPODRAFT_74434	rna-XM_018355889.1	PF05179.21,PF16050.11	Partial	None
gene-OGAPODRAFT_96289	rna-XM_018357891.1	PF01284.29	Partial	None
gene-OGAPODRAFT_15070	rna-XM_018353471.1	PF09350.16	Complete	None
gene-OGAPODRAFT_80896	rna-XM_018356471.1	PF00389.37,PF02826.26	Partial	None
gene-OGAPODRAFT_15071	rna-XM_018353472.1	PF00134.29,PF08613.17	Partial	None
gene-OGAPODRAFT_15072	rna-XM_018353473.1	PF00156.34	Partial	None
gene-OGAPODRAFT_15073	rna-XM_018353474.1		None	None
gene-OGAPODRAFT_15074	rna-XM_018353475.1	PF00010.32	Partial	None
gene-OGAPODRAFT_15075	rna-XM_018353476.1	PF03234.20,PF08564.17,PF08565.17	Complete	None
gene-OGAPODRAFT_45521	rna-XM_018355504.1	PF03937.22	Partial	None
gene-OGAPODRAFT_15076	rna-XM_018353477.1	PF05648.20	Partial	None
gene-OGAPODRAFT_5846	rna-XM_018355767.1	PF00475.25	Partial	None
gene-OGAPODRAFT_10782	rna-XM_018353239.1	PF00136.27,PF03104.26,PF14260.12,PF24055.3	Complete	None
gene-OGAPODRAFT_91707	rna-XM_018357022.1	PF12862.14	Complete	None
gene-OGAPODRAFT_15078	rna-XM_018353478.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	Complete	None
gene-OGAPODRAFT_84077	rna-XM_018356754.1	PF01286.24,PF05181.19	Complete	None
gene-OGAPODRAFT_15080	rna-XM_018353479.1		None	None
gene-OGAPODRAFT_91710	rna-XM_018357023.1	PF08559.16	Partial	None
gene-OGAPODRAFT_15081	rna-XM_018353480.1	PF00366.27	Partial	None
gene-OGAPODRAFT_74452	rna-XM_018355890.1	PF06246.18	Partial	None
gene-OGAPODRAFT_84080	rna-XM_018356755.1	PF00324.28,PF13520.13	Partial	None
gene-OGAPODRAFT_15082	rna-XM_018353481.1	PF01150.24	Partial	None
gene-OGAPODRAFT_45822	rna-XM_018355506.1	PF01513.27,PF20143.5	Complete	None
gene-OGAPODRAFT_15083	rna-XM_018353482.1	PF00443.36,PF12436.15,PF13423.13,PF14533.13	Complete	None
gene-OGAPODRAFT_91716	rna-XM_018357024.1	PF01467.33	Partial	None
gene-OGAPODRAFT_91717	rna-XM_018357025.1	PF02847.24,PF02854.26	Complete	None
gene-OGAPODRAFT_96325	rna-XM_018357892.1	PF00650.26,PF03765.22	Partial	None
gene-OGAPODRAFT_10797	rna-XM_018353240.1	PF00995.29	Partial	None
gene-OGAPODRAFT_74458	rna-XM_018355891.1		None	None
gene-OGAPODRAFT_91719	rna-XM_018357026.1		None	None
gene-OGAPODRAFT_91720	rna-XM_018357027.1	PF00042.29	Partial	None
gene-OGAPODRAFT_15085	rna-XM_018353483.1	PF11635.15,PF20719.3	Complete	None
gene-OGAPODRAFT_96328	rna-XM_018357893.1	PF04193.20,PF04193.20	Complete	None
gene-OGAPODRAFT_84094	rna-XM_018356756.1	PF01106.23,PF08712.17	Complete	None
gene-OGAPODRAFT_15086	rna-XM_018353484.1	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF13893.13,PF13893.13	Complete	None
gene-OGAPODRAFT_15087	rna-XM_018353485.1	PF00538.26	Partial	None
gene-OGAPODRAFT_15088	rna-XM_018353486.1	PF12894.14,PF12896.13	Partial	None
