gene_id	pfam_ids	go_ids	bin_id
gene-CPB84DRAFT_1741656	PF20526.4	NA	100
gene-CPB84DRAFT_1840524	PF01733.25	GO:0005337,GO:0016020,GO:1901642	6
gene-CPB84DRAFT_1741657		NA	100
gene-CPB84DRAFT_1819771		NA	100
gene-CPB84DRAFT_1757352	PF04909.21	GO:0016787	8
gene-CPB84DRAFT_1757353	PF01729.26	GO:0004514,GO:0009435	8
gene-CPB84DRAFT_1840528	PF00297.29	GO:0003735,GO:0005840,GO:0006412	4
gene-CPB84DRAFT_1840529		NA	100
gene-CPB84DRAFT_1811263	PF01871.23	NA	100
gene-CPB84DRAFT_1669429	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
gene-CPB84DRAFT_1669290	PF01251.24,PF13181.13,PF18972.6	GO:0003735,GO:0005515,GO:0005840,GO:0006412,GO:0051879	4
gene-CPB84DRAFT_1840532	PF01266.31	NA	100
gene-CPB84DRAFT_1832626	PF05071.22	GO:0016020,GO:0045271	100
gene-CPB84DRAFT_1832627		NA	100
gene-CPB84DRAFT_1757380	PF00542.25,PF16320.11	GO:0003735,GO:0005840,GO:0006412	4
gene-CPB84DRAFT_1840535	PF04065.21,PF04153.25	GO:0005634,GO:0006355	100
gene-CPB84DRAFT_1811272	PF00018.35,PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
gene-CPB84DRAFT_1840537	PF20152.5	NA	100
gene-CPB84DRAFT_1757389	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-CPB84DRAFT_1540	PF05205.18	NA	100
gene-CPB84DRAFT_1757395	PF01208.24	GO:0004853,GO:0006779	8
gene-CPB84DRAFT_1757398	PF00782.26,PF14671.12,PF22784.2,PF22785.2	GO:0016311	8
gene-CPB84DRAFT_1832634	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-CPB84DRAFT_1698989	PF00023.37,PF00023.37,PF04383.20,PF12796.14,PF13606.13,PF13637.13,PF13637.13	GO:0005515	100
gene-CPB84DRAFT_1840543		NA	100
gene-CPB84DRAFT_1840544		NA	100
gene-CPB84DRAFT_1840548		NA	100
gene-CPB84DRAFT_1757409	PF00378.26,PF16113.11	NA	100
gene-CPB84DRAFT_1859611	PF07393.18,PF20667.4	NA	100
gene-CPB84DRAFT_1670030	PF08167.19	NA	100
gene-CPB84DRAFT_1840552	PF04090.19	GO:0001164,GO:0001181,GO:0006361	3
gene-CPB84DRAFT_1757425	PF17104.11	NA	100
gene-CPB84DRAFT_1757426	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	GO:0003677,GO:0003899,GO:0006351	4
gene-CPB84DRAFT_4529		NA	100
gene-CPB84DRAFT_1670001	PF28115.1	NA	100
gene-CPB84DRAFT_1757432	PF01161.27	NA	100
gene-CPB84DRAFT_1811281	PF00076.29,PF13893.13	GO:0003723	4
gene-CPB84DRAFT_1757435		NA	100
gene-CPB84DRAFT_1669902	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-CPB84DRAFT_1669479	PF11931.15,PF12108.14,PF12171.15,PF12874.14,PF16837.11	GO:0000398,GO:0003723,GO:0005681	4
gene-CPB84DRAFT_1669923	PF02383.24,PF04148.19,PF22669.3	GO:0006888,GO:0016020,GO:0016791,GO:0046856,GO:0097020	6
gene-CPB84DRAFT_1811285	PF03357.27	GO:0007034	6
gene-CPB84DRAFT_1741689		NA	100
gene-CPB84DRAFT_1757455	PF00561.27	NA	100
gene-CPB84DRAFT_1956587	PF03357.27	GO:0007034	6
gene-CPB84DRAFT_1757458	PF00171.28	GO:0016491	8
gene-CPB84DRAFT_1832648	PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF13540.13,PF25390.2	NA	100
gene-CPB84DRAFT_1840565	PF03171.27,PF14226.13	NA	100
gene-CPB84DRAFT_1819807		NA	100
gene-CPB84DRAFT_1757474	PF00651.38	GO:0005515	100
gene-CPB84DRAFT_1757475	PF01564.24	NA	100
gene-CPB84DRAFT_1720466	PF02225.28,PF04253.21,PF04389.23	NA	100
gene-CPB84DRAFT_1720468	PF02225.28,PF04253.21,PF04389.23	NA	100
gene-CPB84DRAFT_5464	PF20152.5	NA	100
gene-CPB84DRAFT_5472		NA	100
gene-CPB84DRAFT_1757496		NA	100
gene-CPB84DRAFT_1757497	PF00925.26	NA	100
gene-CPB84DRAFT_1757499	PF00332.25,PF29664.1	GO:0004553,GO:0005975	8
gene-CPB84DRAFT_1757500	PF00787.30,PF09325.16	GO:0035091	100
gene-CPB84DRAFT_1811299	PF00557.30	NA	100
gene-CPB84DRAFT_1811300	PF00303.25	NA	100
gene-CPB84DRAFT_1840577	PF04695.19	NA	100
gene-CPB84DRAFT_t1		NA	100
gene-CPB84DRAFT_1757505	PF00753.34,PF13691.13,PF23023.2	GO:0008033	8
gene-CPB84DRAFT_1840579	PF05615.19	GO:0000445,GO:0006397	8
