gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BYT27DRAFT_7074203	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074203		None	None
gene-BYT27DRAFT_7181756	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7181756	PF01822.25,PF01822.25	Partial	None
gene-BYT27DRAFT_6390127	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA6390127		None	None
gene-BYT27DRAFT_7074162	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074162		None	None
gene-BYT27DRAFT_6390175	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA6390175		None	None
gene-BYT27DRAFT_7181762	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7181762	PF27671.1	Partial	None
gene-BYT27DRAFT_7229393	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7229393	PF00009.34	Partial	None
gene-BYT27DRAFT_7074191	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074191	PF25597.2	Partial	None
gene-BYT27DRAFT_7074141	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074141		None	None
gene-BYT27DRAFT_7074170	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074170		None	None
gene-BYT27DRAFT_7181770	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7181770		None	None
gene-BYT27DRAFT_7074151	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074151	PF00487.31	Partial	None
gene-BYT27DRAFT_6390506	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA6390506	PF00487.31	Partial	None
gene-BYT27DRAFT_7247185	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247185		None	None
gene-BYT27DRAFT_7247186	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247186	PF12770.13	Complete	None
gene-BYT27DRAFT_7125939	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7125939	PF12770.13	Complete	None
gene-BYT27DRAFT_7271460	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7271460	PF00656.28,PF31181.1	Partial	None
gene-BYT27DRAFT_7247189	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247189		None	None
gene-BYT27DRAFT_7332684	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7332684		None	None
gene-BYT27DRAFT_7332685	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7332685	PF00656.28,PF31181.1	Partial	None
gene-BYT27DRAFT_7181793	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7181793		None	None
gene-BYT27DRAFT_7247194	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247194		None	None
gene-BYT27DRAFT_7152779	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7152779	PF12770.13	Partial	None
gene-BYT27DRAFT_7237288	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7237288		None	None
gene-BYT27DRAFT_7247198	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247198		None	None
gene-BYT27DRAFT_7207215	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7207215	PF14214.12,PF20209.4	Complete	None
gene-BYT27DRAFT_7028728	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7028728		None	None
gene-BYT27DRAFT_7074195	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074195		None	None
gene-BYT27DRAFT_7229402	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7229402	PF01909.30,PF03828.25,PF22600.3	Complete	None
gene-BYT27DRAFT_7181797	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7181797		None	None
gene-BYT27DRAFT_7074123	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074123	PF14200.13	Partial	None
gene-BYT27DRAFT_7074181	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7074181		None	None
gene-BYT27DRAFT_7247204	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247204	PF20149.5	Partial	None
gene-BYT27DRAFT_7072747	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7072747		None	None
gene-BYT27DRAFT_7247206	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7247206	PF01566.26	Partial	None
gene-BYT27DRAFT_7183910	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7183910		None	None
gene-BYT27DRAFT_6443815	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA6443815		None	None
gene-BYT27DRAFT_6443874	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA6443874		None	None
gene-BYT27DRAFT_7332694	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7332694	PF01566.26,PF01566.26	Partial	None
gene-BYT27DRAFT_7183911	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7183911	PF04615.19	Partial	None
gene-BYT27DRAFT_7183913	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7183913	PF00067.28	Partial	None
gene-BYT27DRAFT_7237296	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7237296		None	None
gene-BYT27DRAFT_7221428	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7221428		None	None
gene-BYT27DRAFT_7208361	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7208361		None	None
gene-BYT27DRAFT_7237297	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7237297	PF10294.16,PF13847.13	Partial	None
gene-BYT27DRAFT_7183927	rna-gnl|WGS:WIDD|BYT27DRAFT_mRNA7183927	PF01764.32	Partial	None
