gene_id	pfam_ids	go_ids	bin_id
gene-EJ03DRAFT_322701	PF18378.8,PF21093.4	NA	100
gene-EJ03DRAFT_340396	PF04909.21	GO:0016787	8
gene-EJ03DRAFT_370230	PF04166.18	GO:0051287	100
gene-EJ03DRAFT_386512	PF07690.22	GO:0022857,GO:0055085	6
gene-EJ03DRAFT_38	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-EJ03DRAFT_284179	PF00456.27,PF02779.30,PF02780.26,PF22613.2	NA	100
gene-EJ03DRAFT_120	PF05730.17	NA	100
gene-EJ03DRAFT_129		NA	100
gene-EJ03DRAFT_142		NA	100
gene-EJ03DRAFT_255497	PF00892.27	GO:0016020	100
gene-EJ03DRAFT_346748	PF01040.24	GO:0016020,GO:0016765	8
gene-EJ03DRAFT_346749		NA	100
gene-EJ03DRAFT_322714	PF00580.28,PF13086.13,PF13087.13,PF13245.13,PF13604.13,PF21138.4	GO:0003723,GO:0004386,GO:0005524	4
gene-EJ03DRAFT_134	PF13013.12,PF20150.5	GO:0005515	100
gene-EJ03DRAFT_346752		NA	100
gene-EJ03DRAFT_370241	PF28401.1,PF29247.1	NA	100
gene-EJ03DRAFT_263309	PF07690.22	GO:0022857,GO:0055085	6
gene-EJ03DRAFT_466		NA	100
gene-EJ03DRAFT_379310		NA	100
gene-EJ03DRAFT_471	PF00925.26,PF00925.26	NA	100
gene-EJ03DRAFT_322721	PF26534.1	NA	100
gene-EJ03DRAFT_263023	PF01248.32	NA	100
gene-EJ03DRAFT_262999	PF00348.23	GO:0004659,GO:0008299	8
gene-EJ03DRAFT_346761		NA	100
gene-EJ03DRAFT_650	PF06985.18	NA	100
gene-EJ03DRAFT_346762		NA	100
gene-EJ03DRAFT_370251	PF00046.36,PF01593.31,PF13450.13	GO:0003677,GO:0016491	4
gene-EJ03DRAFT_706		NA	100
gene-EJ03DRAFT_332642		NA	100
gene-EJ03DRAFT_322727		NA	100
gene-EJ03DRAFT_776	PF00620.33	GO:0007165	3
gene-EJ03DRAFT_889		NA	100
gene-EJ03DRAFT_386520		NA	100
gene-EJ03DRAFT_284209	PF10294.16	NA	100
gene-EJ03DRAFT_934	PF00156.34	NA	100
gene-EJ03DRAFT_945		NA	100
gene-EJ03DRAFT_322735	PF00657.29	GO:0016788	8
gene-EJ03DRAFT_284218	PF00160.27	GO:0000413,GO:0003755	8
gene-EJ03DRAFT_1015	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-EJ03DRAFT_332651		NA	100
gene-EJ03DRAFT_340411	PF13242.13,PF13344.13	NA	100
gene-EJ03DRAFT_1057		NA	100
gene-EJ03DRAFT_379328	PF02116.21	GO:0004932,GO:0007186,GO:0016020	3
gene-EJ03DRAFT_332655	PF08555.16	NA	100
gene-EJ03DRAFT_370267	PF06985.18	NA	100
gene-EJ03DRAFT_346782	PF00320.34	GO:0006355,GO:0043565	4
gene-EJ03DRAFT_1210	PF21711.4	NA	100
gene-EJ03DRAFT_250158	PF00388.26,PF26146.1	NA	100
gene-EJ03DRAFT_263654	PF01248.32	NA	100
gene-EJ03DRAFT_322748	PF00137.27,PF00137.27	GO:0015078,GO:0033177,GO:1902600	6
gene-EJ03DRAFT_322749	PF00107.33,PF08240.18	NA	100
gene-EJ03DRAFT_386529	PF01738.25	GO:0016787	8
gene-EJ03DRAFT_263382	PF01231.24	GO:0020037	100
gene-EJ03DRAFT_1323	PF00026.29,PF14543.12	NA	100
gene-EJ03DRAFT_1334	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-EJ03DRAFT_346792		NA	100
gene-EJ03DRAFT_1473	PF01494.26,PF07976.20	GO:0071949	100
gene-EJ03DRAFT_1440	PF10017.16	NA	100
gene-EJ03DRAFT_346795	PF06398.18	NA	100
gene-EJ03DRAFT_1387		NA	100
gene-EJ03DRAFT_340423	PF03009.24	GO:0006629,GO:0008081	8
gene-EJ03DRAFT_346797	PF29556.1	NA	100
gene-EJ03DRAFT_247617	PF00085.27,PF00085.27,PF00085.27	NA	100
gene-EJ03DRAFT_370283	PF04716.20	GO:0022904	8
gene-EJ03DRAFT_t3		NA	100
gene-EJ03DRAFT_322760	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-EJ03DRAFT_303612	PF01494.26,PF21274.4	GO:0071949	100
gene-EJ03DRAFT_346802	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-EJ03DRAFT_346803		NA	100
gene-EJ03DRAFT_1524	PF00903.32	NA	100
gene-EJ03DRAFT_322763	PF00996.25	GO:0005092,GO:0007264	3
gene-EJ03DRAFT_322764		NA	100
gene-EJ03DRAFT_1557		NA	100
gene-EJ03DRAFT_379351	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF01529.26,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13	GO:0005515,GO:0016409	8
gene-EJ03DRAFT_284275	PF00724.27	GO:0010181,GO:0016491	8
gene-EJ03DRAFT_332681		NA	100
gene-EJ03DRAFT_1623	PF24494.2	NA	100
gene-EJ03DRAFT_322769	PF00010.32,PF09427.17	GO:0032933,GO:0045944,GO:0046983	3
gene-EJ03DRAFT_346812		NA	100
gene-EJ03DRAFT_322770		NA	100
gene-EJ03DRAFT_1709	PF00533.34	NA	100
gene-EJ03DRAFT_1766	PF00117.35,PF00218.29,PF00697.29	GO:0004425,GO:0004640,GO:0006568	8
gene-EJ03DRAFT_284287	PF00023.37,PF00023.37,PF04383.20,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
gene-EJ03DRAFT_322773		NA	100
gene-EJ03DRAFT_1851		NA	100
gene-EJ03DRAFT_386548		NA	100
gene-EJ03DRAFT_1910		NA	100
gene-EJ03DRAFT_1928		NA	100
gene-EJ03DRAFT_1925		NA	100
gene-EJ03DRAFT_254855	PF03969.23	GO:0005524,GO:0016887	8
gene-EJ03DRAFT_1948		NA	100
gene-EJ03DRAFT_303640		NA	100
gene-EJ03DRAFT_322781	PF01564.24,PF17284.8	NA	100
gene-EJ03DRAFT_322782	PF27593.1	NA	100
gene-EJ03DRAFT_2030	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-EJ03DRAFT_303650	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-EJ03DRAFT_1988		NA	100
gene-EJ03DRAFT_346828	PF00651.38	GO:0005515	100
gene-EJ03DRAFT_2025	PF00248.28	NA	100
gene-EJ03DRAFT_322787	PF01217.27	NA	100
gene-EJ03DRAFT_2139	PF09174.16	GO:0016480	100
gene-EJ03DRAFT_322789	PF01138.28	NA	100
gene-EJ03DRAFT_2230	PF08202.17	GO:0000444,GO:0007059,GO:0051301	7
gene-EJ03DRAFT_322792	PF00072.31	GO:0000160	3
gene-EJ03DRAFT_379370	PF00295.24	GO:0004650,GO:0005975	8
gene-EJ03DRAFT_322794	PF00412.29,PF00412.29	NA	100
gene-EJ03DRAFT_322798		NA	100
gene-EJ03DRAFT_263589	PF00025.28,PF00503.27	GO:0003924,GO:0005525,GO:0007186,GO:0019001,GO:0031683	3
gene-EJ03DRAFT_332702	PF14204.12,PF17144.10	GO:0003735,GO:0005840,GO:0006412,GO:0008097	4
gene-EJ03DRAFT_346838		NA	100
gene-EJ03DRAFT_322800	PF01590.33,PF13185.13	GO:0005515	100
gene-EJ03DRAFT_322802		NA	100
gene-EJ03DRAFT_255457	PF01494.26	GO:0071949	100
gene-EJ03DRAFT_386559	PF01425.27,PF09341.16	NA	100
gene-EJ03DRAFT_370325		NA	100
gene-EJ03DRAFT_346844		NA	100
gene-EJ03DRAFT_2386		NA	100
gene-EJ03DRAFT_2478	PF00025.28,PF00503.27	GO:0003924,GO:0005525,GO:0007186,GO:0019001,GO:0031683	3
gene-EJ03DRAFT_2412		NA	100
gene-EJ03DRAFT_370328	PF13911.13	NA	100
gene-EJ03DRAFT_322811	PF08213.17	NA	100
gene-EJ03DRAFT_322812		NA	100
gene-EJ03DRAFT_247337	PF01822.25,PF09362.16	NA	100
gene-EJ03DRAFT_346850		NA	100
gene-EJ03DRAFT_257285	PF26176.1,PF26177.1	NA	100
gene-EJ03DRAFT_303693	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-EJ03DRAFT_322819		NA	100
gene-EJ03DRAFT_2668	PF10294.16	NA	100
