gene_id	pfam_ids	go_ids	bin_id
gene-BDQ17DRAFT_1535646		NA	100
gene-BDQ17DRAFT_1319905		NA	100
gene-BDQ17DRAFT_1229708		NA	100
gene-BDQ17DRAFT_1319906		NA	100
gene-BDQ17DRAFT_1192823		NA	100
gene-BDQ17DRAFT_1229965		NA	100
gene-BDQ17DRAFT_1441736	PF18759.8	NA	100
gene-BDQ17DRAFT_1535647		NA	100
gene-BDQ17DRAFT_1340104	PF01096.24,PF02150.22	GO:0003676,GO:0006351,GO:0008270	4
gene-BDQ17DRAFT_134	PF05251.18	GO:0008250	100
gene-BDQ17DRAFT_1340105	PF03134.25	NA	100
gene-BDQ17DRAFT_212	PF05978.23,PF07690.22	GO:0022857,GO:0055085	6
gene-BDQ17DRAFT_1418027	PF01433.27,PF09127.18,PF17900.7	GO:0008237,GO:0008270	8
gene-BDQ17DRAFT_1294256	PF01412.24	GO:0005096	100
gene-BDQ17DRAFT_1340112	PF02466.25	NA	100
gene-BDQ17DRAFT_1385743		NA	100
gene-BDQ17DRAFT_1340115	PF01266.31	NA	100
gene-BDQ17DRAFT_1340116	PF08123.20	GO:0031151	8
gene-BDQ17DRAFT_1340118	PF00108.30,PF22691.3	GO:0016747	8
gene-BDQ17DRAFT_1230122	PF00004.36,PF00004.36,PF07728.21,PF17862.8,PF17862.8	GO:0005524,GO:0016887	8
gene-BDQ17DRAFT_1340121	PF04113.21,PF04113.21	GO:0016255,GO:0042765	8
gene-BDQ17DRAFT_1395312	PF00145.24	GO:0008168	8
gene-BDQ17DRAFT_1535660	PF00628.36	NA	100
gene-BDQ17DRAFT_920		NA	100
gene-BDQ17DRAFT_1319926		NA	100
gene-BDQ17DRAFT_1340131		NA	100
gene-BDQ17DRAFT_1385751	PF01363.28	GO:0046872	100
gene-BDQ17DRAFT_1340134	PF01161.27	NA	100
gene-BDQ17DRAFT_1228872		NA	100
gene-BDQ17DRAFT_1230376		NA	100
gene-BDQ17DRAFT_1229408	PF00271.38,PF04408.30,PF07717.23,PF21010.3	NA	100
gene-BDQ17DRAFT_1114	PF08238.19,PF08238.19,PF08238.19	NA	100
gene-BDQ17DRAFT_1418043	PF00580.28,PF13361.13	GO:0005524,GO:0016787	8
gene-BDQ17DRAFT_1340141	PF00005.34	GO:0005524,GO:0016887	8
gene-BDQ17DRAFT_1535666	PF00118.30	GO:0005524	100
gene-BDQ17DRAFT_1385759	PF00118.30	GO:0005524	100
gene-BDQ17DRAFT_1340145	PF00476.27,PF18136.7	GO:0003677,GO:0003887,GO:0006260	4
gene-BDQ17DRAFT_1340146	PF01656.30,PF02374.22,PF13614.13	NA	100
gene-BDQ17DRAFT_1340149	PF16969.11	GO:0005047,GO:0005786,GO:0006614,GO:0008312,GO:0030942	4
gene-BDQ17DRAFT_1340150	PF02735.23,PF03731.22,PF08785.17	GO:0003677,GO:0006303	3
gene-BDQ17DRAFT_1385764	PF00176.30,PF00271.38,PF00439.31,PF04851.22,PF07529.19,PF08880.17,PF14619.12	GO:0003677,GO:0005515,GO:0005524,GO:0005634,GO:0006355,GO:0016787,GO:0042393	4
gene-BDQ17DRAFT_1418052	PF00170.27	GO:0003700,GO:0006355	3
gene-BDQ17DRAFT_1294314	PF10256.15	NA	100
gene-BDQ17DRAFT_1418054	PF00515.35,PF12895.14,PF13174.13,PF13174.13,PF13174.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF23914.2,PF29407.1	GO:0005515	100
gene-BDQ17DRAFT_1385767	PF10104.15	GO:0031965,GO:0055088	100
gene-BDQ17DRAFT_1340169	PF00574.29	NA	100
gene-BDQ17DRAFT_2907		NA	100
gene-BDQ17DRAFT_1535679	PF00200.29,PF01562.25,PF13574.13,PF13582.13,PF13583.12,PF13688.13	NA	100
gene-BDQ17DRAFT_1340179	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-BDQ17DRAFT_1385771	PF01237.24,PF01237.24	GO:0008289	100
gene-BDQ17DRAFT_1340185		NA	100
gene-BDQ17DRAFT_1395335	PF01063.25	GO:0003824	8
gene-BDQ17DRAFT_1340196		NA	100
gene-BDQ17DRAFT_1418064		NA	100
gene-BDQ17DRAFT_1385774	PF00581.26,PF00581.26	NA	100
gene-BDQ17DRAFT_1228771	PF03223.21	GO:0033180,GO:0046961,GO:1902600	6
gene-BDQ17DRAFT_1340201	PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29993.1,PF29998.1	GO:0003723	4
gene-BDQ17DRAFT_1268350	PF01585.29,PF12171.15,PF12874.14	GO:0003676	4
gene-BDQ17DRAFT_1418069	PF00439.31,PF00439.31,PF17035.11	GO:0005515	100
gene-BDQ17DRAFT_1442072	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BDQ17DRAFT_1340208		NA	100
gene-BDQ17DRAFT_1229868		NA	100
gene-BDQ17DRAFT_1418071		NA	100
gene-BDQ17DRAFT_1340213	PF01491.23	GO:0008199,GO:0016226	100
gene-BDQ17DRAFT_1294338	PF00581.26	NA	100
gene-BDQ17DRAFT_1268361	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
gene-BDQ17DRAFT_1228700	PF20238.5	NA	100
gene-BDQ17DRAFT_1340218	PF20238.5	NA	100
gene-BDQ17DRAFT_1340220	PF00642.31,PF01480.23	GO:0046872	100
gene-BDQ17DRAFT_1229107	PF13365.13	NA	100
gene-BDQ17DRAFT_1418078	PF10441.15	NA	100
gene-BDQ17DRAFT_1385785	PF01485.28,PF05773.28,PF22191.3	GO:0005515,GO:0008270	100
gene-BDQ17DRAFT_1418080	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-BDQ17DRAFT_1340227	PF01212.28	GO:0006520,GO:0016829	8
gene-BDQ17DRAFT_1294358		NA	100
gene-BDQ17DRAFT_1294360		NA	100
gene-BDQ17DRAFT_1229943	PF00400.39,PF00400.39	GO:0005515	100
gene-BDQ17DRAFT_1340232	PF04117.18	GO:0016020	100
gene-BDQ17DRAFT_1228844	PF01981.22	GO:0004045	8
gene-BDQ17DRAFT_1340234	PF00270.36,PF00271.38,PF13959.12	GO:0003676,GO:0005524	4
gene-BDQ17DRAFT_4549	PF03661.19	GO:0016020	100
gene-BDQ17DRAFT_1340238		NA	100
gene-BDQ17DRAFT_1340239	PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34	GO:0005515	100
