gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0T19DRAFT_394994	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA394994	PF00620.33	Partial	None
gene-B0T19DRAFT_8	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA8	PF07366.19	Complete	None
gene-B0T19DRAFT_6	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA6	PF20684.4	Partial	None
gene-B0T19DRAFT_451879	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA451879	PF00743.26,PF07992.21	Partial	None
gene-B0T19DRAFT_405612	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405612	PF20150.5	Partial	None
gene-B0T19DRAFT_451883	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA451883		None	None
gene-B0T19DRAFT_113	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA113		None	None
gene-B0T19DRAFT_446888	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA446888	PF04261.19,PF20628.4	Partial	None
gene-B0T19DRAFT_118	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA118	PF01183.27	Partial	None
gene-B0T19DRAFT_405615	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405615		None	None
gene-B0T19DRAFT_405616	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405616		None	None
gene-B0T19DRAFT_198	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA198	PF03031.25	Partial	None
gene-B0T19DRAFT_352011	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA352011		None	None
gene-B0T19DRAFT_340	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA340	PF00478.32,PF03060.22	Partial	None
gene-B0T19DRAFT_395007	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA395007		None	None
gene-B0T19DRAFT_191	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA191	PF01619.25	Partial	None
gene-B0T19DRAFT_190	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA190	PF08617.16	Partial	None
gene-B0T19DRAFT_514	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA514	PF00172.24,PF04082.24	Partial	None
gene-B0T19DRAFT_395011	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA395011	PF04667.23	Partial	None
gene-B0T19DRAFT_451899	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA451899	PF07690.22	Partial	None
gene-B0T19DRAFT_405642	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405642	PF30933.1,PF30934.1	Complete	None
gene-B0T19DRAFT_395014	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA395014	PF20684.4	Partial	None
gene-B0T19DRAFT_t1	gene-B0T19DRAFT_t1		None	None
gene-B0T19DRAFT_436012	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA436012	PF00172.24	Complete	None
gene-B0T19DRAFT_733	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA733	PF01885.23	Partial	None
gene-B0T19DRAFT_405658	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405658	PF00106.32,PF13561.13	Partial	None
gene-B0T19DRAFT_405659	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405659	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T19DRAFT_405661	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405661		None	None
gene-B0T19DRAFT_470459	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA470459	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-B0T19DRAFT_350465	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA350465	PF24883.3	Complete	None
gene-B0T19DRAFT_405670	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405670	PF00004.36,PF22942.2	Complete	None
gene-B0T19DRAFT_881	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA881	PF07690.22	Partial	None
gene-B0T19DRAFT_446910	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA446910	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-B0T19DRAFT_349174	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA349174	PF01625.29	Partial	None
gene-B0T19DRAFT_405681	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405681	PF01027.27	Partial	None
gene-B0T19DRAFT_436023	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA436023	PF00069.32,PF07714.24	Partial	None
gene-B0T19DRAFT_959	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA959		None	None
gene-B0T19DRAFT_953	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA953		None	None
gene-B0T19DRAFT_996	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA996	PF00027.36,PF00027.36,PF00646.39,PF12937.13,PF13516.13,PF16643.11,PF25372.2	Complete	None
gene-B0T19DRAFT_t52	gene-B0T19DRAFT_t52		None	None
gene-B0T19DRAFT_405690	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405690	PF00293.35	Partial	None
gene-B0T19DRAFT_451958	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA451958		None	None
gene-B0T19DRAFT_1032	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1032	PF26061.1	Partial	None
gene-B0T19DRAFT_1031	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1031		None	None
gene-B0T19DRAFT_1024	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1024	PF14420.12	Partial	None
gene-B0T19DRAFT_1054	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1054	PF00172.24,PF04082.24	Partial	None
gene-B0T19DRAFT_1071	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1071	PF11374.14	Partial	None
gene-B0T19DRAFT_451966	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA451966	PF00144.30	Partial	None
gene-B0T19DRAFT_405704	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405704		None	None
gene-B0T19DRAFT_470475	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA470475		None	None
gene-B0T19DRAFT_436036	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA436036		None	None
gene-B0T19DRAFT_1230	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1230		None	None
gene-B0T19DRAFT_446919	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA446919	PF00144.30,PF26335.1	Complete	None
gene-B0T19DRAFT_446920	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA446920	PF00026.29,PF14543.12	Partial	None
gene-B0T19DRAFT_1292	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1292	PF00324.28,PF13520.13	Partial	None
gene-B0T19DRAFT_1339	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1339	PF00083.31,PF07690.22	Partial	None
gene-B0T19DRAFT_1658	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1658	PF15892.12	Partial	None
gene-B0T19DRAFT_t51	gene-B0T19DRAFT_t51		None	None
gene-B0T19DRAFT_1545	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1545	PF03169.21	Partial	None
gene-B0T19DRAFT_1750	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1750		None	None
gene-B0T19DRAFT_479971	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA479971	PF05175.21,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-B0T19DRAFT_1680	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1680		None	None
gene-B0T19DRAFT_395048	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA395048		None	None
gene-B0T19DRAFT_1756	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1756	PF06985.18	Partial	None
gene-B0T19DRAFT_1778	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA1778		None	None
gene-B0T19DRAFT_395051	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA395051	PF30669.1	Partial	None
gene-B0T19DRAFT_405739	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405739	PF09494.17	Complete	None
gene-B0T19DRAFT_436049	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA436049		None	None
gene-B0T19DRAFT_405744	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA405744	PF00875.25,PF03441.20	Complete	None
gene-B0T19DRAFT_452004	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA452004		None	None
gene-B0T19DRAFT_470487	rna-gnl|WGS:JAUEPO|B0T19DRAFT_mRNA470487		None	None
