gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BC831DRAFT_393219	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA393219	PF00004.36,PF07728.21	Partial	None
gene-BC831DRAFT_439661	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439661	PF01507.26,PF01507.26	Partial	None
gene-BC831DRAFT_439666	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439666	PF00566.26,PF02893.27,PF02893.27,PF23436.2	Complete	None
gene-BC831DRAFT_439668	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439668	PF12298.15	Partial	None
gene-BC831DRAFT_409765	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA409765	PF00724.27	Partial	None
gene-BC831DRAFT_217	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA217		None	None
gene-BC831DRAFT_439675	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439675	PF00459.31	Partial	None
gene-BC831DRAFT_439676	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439676	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BC831DRAFT_439680	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439680	PF00621.26,PF00780.29,PF15405.13	Complete	None
gene-BC831DRAFT_345	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA345		None	None
gene-BC831DRAFT_546881	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA546881	PF08597.16	Partial	None
gene-BC831DRAFT_439690	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439690	PF03178.22,PF10433.16,PF23726.2	Complete	None
gene-BC831DRAFT_319	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA319		None	None
gene-BC831DRAFT_321	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA321	PF10650.15	Complete	None
gene-BC831DRAFT_439704	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439704		None	None
gene-BC831DRAFT_439713	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439713	PF04836.18,PF05004.20	Complete	None
gene-BC831DRAFT_439718	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439718	PF14694.12	Partial	None
gene-BC831DRAFT_433233	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA433233		None	None
gene-BC831DRAFT_439750	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439750	PF04136.22,PF20671.4,PF31184.1	Complete	None
gene-BC831DRAFT_439752	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439752		None	None
gene-BC831DRAFT_439756	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439756		None	None
gene-BC831DRAFT_439759	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439759	PF04106.19,PF20637.3,PF20638.4,PF20638.4	Complete	None
gene-BC831DRAFT_439763	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439763		None	None
gene-BC831DRAFT_439767	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439767		None	None
gene-BC831DRAFT_439770	rna-gnl|WGS:JAHLKH|BC831DRAFT_mRNA439770	PF00262.26,PF00262.26	Partial	None
