gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BAUCODRAFT_118131	rna-XM_007673345.1		None	None
gene-BAUCODRAFT_28706	rna-XM_007673346.1	PF00076.29	Partial	None
gene-BAUCODRAFT_161206	rna-XM_007673347.1	PF00013.36,PF00098.29,PF00098.29,PF22675.3	Complete	None
gene-BAUCODRAFT_161374	rna-XM_007673348.1	PF01184.25	Partial	None
gene-BAUCODRAFT_144042	rna-XM_007673349.1	PF00179.32	Partial	None
gene-BAUCODRAFT_161311	rna-XM_007673350.1		None	None
gene-BAUCODRAFT_61056	rna-XM_007673351.1	PF13621.13	Partial	None
gene-BAUCODRAFT_53930	rna-XM_007673352.1	PF00069.32,PF07714.24	Partial	None
gene-BAUCODRAFT_28710	rna-XM_007673353.1		None	None
gene-BAUCODRAFT_161409	rna-XM_007673354.1	PF07690.22	Partial	None
gene-BAUCODRAFT_161406	rna-XM_007673355.1		None	None
gene-BAUCODRAFT_80806	rna-XM_007673356.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-BAUCODRAFT_566024	rna-XM_007673357.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BAUCODRAFT_28714	rna-XM_007673358.1	PF22974.2	Partial	None
gene-BAUCODRAFT_161475	rna-XM_007673359.1	PF01328.23	Partial	None
gene-BAUCODRAFT_62350	rna-XM_007673360.1	PF01248.32	Partial	None
gene-BAUCODRAFT_161664	rna-XM_007673361.1	PF09783.15	Complete	None
gene-BAUCODRAFT_161508	rna-XM_007673362.1		None	None
gene-BAUCODRAFT_28720	rna-XM_007673363.1		None	None
gene-BAUCODRAFT_118150	rna-XM_007673364.1		None	None
gene-BAUCODRAFT_28722	rna-XM_007673365.1		None	None
gene-BAUCODRAFT_161655	rna-XM_007673366.1		None	None
gene-BAUCODRAFT_162229	rna-XM_007673367.1		None	None
gene-BAUCODRAFT_161652	rna-XM_007673368.1		None	None
gene-BAUCODRAFT_118154	rna-XM_007673369.1	PF00205.29,PF02775.27,PF02776.24	Complete	None
gene-BAUCODRAFT_28726	rna-XM_007673370.1	PF00043.31,PF02798.27,PF13409.13,PF13417.13,PF14497.12	Partial	None
gene-BAUCODRAFT_162095	rna-XM_007673371.1		None	None
gene-BAUCODRAFT_118157	rna-XM_007673372.1		None	None
gene-BAUCODRAFT_144057	rna-XM_007673373.1	PF00176.30,PF00271.38,PF12054.14	Complete	None
gene-BAUCODRAFT_99578	rna-XM_007673374.1	PF00501.35,PF13193.13	Complete	None
gene-BAUCODRAFT_118160	rna-XM_007673375.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-BAUCODRAFT_80839	rna-XM_007673376.1	PF02179.22	Complete	None
gene-BAUCODRAFT_28731	rna-XM_007673377.1	PF02146.24	Partial	None
gene-BAUCODRAFT_162532	rna-XM_007673378.1	PF11635.15,PF20719.3	Complete	None
gene-BAUCODRAFT_28735	rna-XM_007673379.1		None	None
gene-BAUCODRAFT_144064	rna-XM_007673380.1		None	None
gene-BAUCODRAFT_20501	rna-XM_007673381.1		None	None
gene-BAUCODRAFT_144066	rna-XM_007673382.1		None	None
gene-BAUCODRAFT_144067	rna-XM_007673383.1		None	None
gene-BAUCODRAFT_28742	rna-XM_007673384.1	PF20248.4	Complete	None
gene-BAUCODRAFT_20505	rna-XM_007673385.1		None	None
gene-BAUCODRAFT_20506	rna-XM_007673386.1	PF00082.28	Partial	None
gene-BAUCODRAFT_28747	rna-XM_007673387.1	PF00180.26	Partial	None
gene-BAUCODRAFT_28750	rna-XM_007673388.1		None	None
gene-BAUCODRAFT_62190	rna-XM_007673389.1	PF02668.23,PF05141.18	Partial	None
gene-BAUCODRAFT_28751	rna-XM_007673390.1	PF00481.27	Partial	None
gene-BAUCODRAFT_99597	rna-XM_007673391.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13	Partial	None
gene-BAUCODRAFT_28753	rna-XM_007673392.1	PF13409.13,PF13417.13,PF25907.1	Partial	None
gene-BAUCODRAFT_144076	rna-XM_007673393.1	PF00043.31,PF14497.12	Partial	None
gene-BAUCODRAFT_62230	rna-XM_007673394.1		None	None
gene-BAUCODRAFT_163226	rna-XM_007673395.1		None	None
gene-BAUCODRAFT_28755	rna-XM_007673396.1	PF00156.34,PF13793.13,PF14572.13	Complete	None
gene-BAUCODRAFT_152905	rna-XM_007673397.1	PF00071.29	Partial	None
gene-BAUCODRAFT_99611	rna-XM_007673398.1		None	None
gene-BAUCODRAFT_163391	rna-XM_007673399.1	PF25539.2	Partial	None
gene-BAUCODRAFT_163477	rna-XM_007673400.1	PF00890.31,PF01494.26,PF13450.13	Partial	None
gene-BAUCODRAFT_61850	rna-XM_007673401.1	PF07690.22	Partial	None
gene-BAUCODRAFT_118181	rna-XM_007673402.1	PF07690.22	Partial	None
gene-BAUCODRAFT_163449	rna-XM_007673403.1	PF10214.16,PF20639.3	Complete	None
gene-BAUCODRAFT_61395	rna-XM_007673404.1	PF01494.26	Partial	None
gene-BAUCODRAFT_60947	rna-XM_007673405.1	PF13632.13,PF25550.2	Complete	None
gene-BAUCODRAFT_28764	rna-XM_007673406.1	PF00753.34	Partial	None
gene-BAUCODRAFT_118186	rna-XM_007673407.1		None	None
gene-BAUCODRAFT_163744	rna-XM_007673408.1		None	None
gene-BAUCODRAFT_566100	rna-XM_007673409.1		None	None
gene-BAUCODRAFT_163750	rna-XM_007673410.1		None	None
