gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DICSQDRAFT_45784	rna-XM_007359725.1		None	None
gene-DICSQDRAFT_164233	rna-XM_007359896.1		None	None
gene-DICSQDRAFT_48409	rna-XM_007359894.1	PF00098.29,PF19259.5	Complete	None
gene-DICSQDRAFT_130665	rna-XM_007359897.1		None	None
gene-DICSQDRAFT_130666	rna-XM_007359898.1		None	None
gene-DICSQDRAFT_150899	rna-XM_007359899.1	PF26113.1	Partial	None
gene-DICSQDRAFT_130668	rna-XM_007359900.1		None	None
gene-DICSQDRAFT_130669	rna-XM_007359901.1		None	None
gene-DICSQDRAFT_94692	rna-XM_007359902.1	PF01612.27	Partial	None
gene-DICSQDRAFT_94699	rna-XM_007359903.1	PF06747.19	Partial	None
gene-DICSQDRAFT_176239	rna-XM_007359904.1	PF03009.24	Partial	None
gene-DICSQDRAFT_141991	rna-XM_007359905.1	PF00355.33,PF02921.20	Complete	None
gene-DICSQDRAFT_123087	rna-XM_007359906.1	PF00076.29,PF00098.29	Complete	None
gene-DICSQDRAFT_158267	rna-XM_007359907.1	PF00069.32,PF00069.32,PF07714.24	Partial	None
gene-DICSQDRAFT_130679	rna-XM_007359908.1		None	None
gene-DICSQDRAFT_46831	rna-XM_007359800.1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-DICSQDRAFT_75012	rna-XM_007359909.1	PF00611.29,PF00620.33	Complete	None
gene-DICSQDRAFT_46552	rna-XM_007359785.1		None	None
gene-DICSQDRAFT_75020	rna-XM_007359910.1		None	None
gene-DICSQDRAFT_130684	rna-XM_007359911.1	PF04479.19	Partial	None
gene-DICSQDRAFT_94721	rna-XM_007359912.1	PF00400.39,PF00400.39,PF04564.22,PF08606.17,PF12894.14	Complete	None
gene-DICSQDRAFT_47291	rna-XM_007359825.1		None	None
gene-DICSQDRAFT_123093	rna-XM_007359913.1	PF00225.30,PF16796.12	Partial	None
gene-DICSQDRAFT_47527	rna-XM_007359843.1	PF08317.17,PF18210.7	Complete	None
gene-DICSQDRAFT_158274	rna-XM_007359914.1		None	None
gene-DICSQDRAFT_75042	rna-XM_007359915.1	PF04922.19	Partial	None
gene-DICSQDRAFT_142002	rna-XM_007359916.1		None	None
gene-DICSQDRAFT_46390	rna-XM_007359771.1	PF02668.23	Partial	None
gene-DICSQDRAFT_94742	rna-XM_007359917.1	PF03169.21	Partial	None
gene-DICSQDRAFT_75051	rna-XM_007359918.1	PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF24920.2,PF25669.2,PF25669.2	Complete	None
gene-DICSQDRAFT_142007	rna-XM_007359919.1	PF00484.25	Partial	None
gene-DICSQDRAFT_48144	rna-XM_007359883.1	PF06941.18	Partial	None
gene-DICSQDRAFT_46313	rna-XM_007359768.1	PF04437.20	Partial	None
gene-DICSQDRAFT_75062	rna-XM_007359920.1	PF00153.33	Complete	None
gene-DICSQDRAFT_75064	rna-XM_007359921.1	PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	Complete	None
gene-DICSQDRAFT_94762	rna-XM_007359922.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-DICSQDRAFT_176260	rna-XM_007359923.1		None	None
gene-DICSQDRAFT_176261	rna-XM_007359924.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF23191.2	Complete	None
gene-DICSQDRAFT_176262	rna-XM_007359925.1	PF06985.18	Partial	None
gene-DICSQDRAFT_123104	rna-XM_007359926.1	PF04616.21	Partial	None
gene-DICSQDRAFT_75073	rna-XM_007359927.1	PF00005.34,PF06472.21	Complete	None
gene-DICSQDRAFT_94771	rna-XM_007359928.1	PF04707.21	Partial	None
gene-DICSQDRAFT_94776	rna-XM_007359929.1	PF04182.19,PF20222.4	Complete	None
gene-DICSQDRAFT_142019	rna-XM_007359930.1		None	None
gene-DICSQDRAFT_46396	rna-XM_007359772.1	PF00069.32,PF07714.24,PF07714.24	Complete	None
gene-DICSQDRAFT_130702	rna-XM_007359931.1	PF01926.30,PF02421.25,PF02824.28,PF16897.11	Complete	None
gene-DICSQDRAFT_130703	rna-XM_007359932.1	PF12706.14,PF12706.14	Partial	None
gene-DICSQDRAFT_94789	rna-XM_007359933.1	PF04707.21	Partial	None
gene-DICSQDRAFT_75095	rna-XM_007359934.1	PF07064.20,PF25440.3	Complete	None
