gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-IAQ61_000001	rna-XM_066094489.1		None	None
gene-IAQ61_000002	rna-XM_066094490.1	PF00583.32,PF13508.14,PF13673.14	Complete	None
gene-IAQ61_000003	rna-XM_003835101.2	PF00083.31,PF07690.22	Partial	None
gene-IAQ61_000004	rna-XM_003835102.1	PF00291.32,PF01053.27	Partial	None
gene-IAQ61_000005	rna-XM_066094491.1		None	None
gene-IAQ61_000006	rna-XM_003835105.2	PF07690.22	Partial	None
gene-IAQ61_000007	rna-XM_003835106.1	PF01565.29,PF08031.18	Complete	None
gene-IAQ61_000008	rna-XM_003835108.2	PF31054.1	Partial	None
gene-IAQ61_000009	rna-XM_066094492.1		None	None
gene-IAQ61_000010	rna-XM_003835109.2	PF01063.25	Partial	None
gene-IAQ61_000011	rna-XM_003835110.1	PF24681.2	Partial	None
gene-IAQ61_000012	rna-XM_066094493.1		None	None
gene-IAQ61_000013	rna-XM_066094494.1		None	None
gene-IAQ61_000014	rna-XM_066094495.1	PF00108.30,PF00109.33,PF02803.25,PF22691.3	Complete	None
gene-IAQ61_000015	rna-XM_003835114.2	PF08315.18	Partial	None
gene-IAQ61_000016	rna-XM_003835115.1	PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13	Complete	None
gene-IAQ61_000017	rna-XM_003835116.1	PF13917.12	Partial	None
gene-IAQ61_000018	rna-XM_066094496.1		None	None
gene-IAQ61_000019	rna-XM_003835117.1	PF01424.29,PF12752.13	Complete	None
gene-IAQ61_000020	rna-XM_003835118.1		None	None
gene-IAQ61_000021	rna-XM_003835120.2	PF02544.22	Partial	None
gene-IAQ61_000023	rna-XM_003835121.2	PF00083.31,PF07690.22	Partial	None
gene-IAQ61_000024	rna-XM_066094497.1		None	None
gene-IAQ61_000025	rna-XM_066094498.1	PF00651.38	Partial	None
gene-IAQ61_000026	rna-XM_003835123.2	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-IAQ61_000027	rna-XM_003835124.2		None	None
gene-IAQ61_000028	rna-XM_003835125.2	PF00070.34,PF02852.29,PF07992.21,PF13738.13	Complete	None
gene-IAQ61_000029	rna-XM_066094499.1		None	None
gene-IAQ61_000030	rna-XM_066094500.1		None	None
gene-IAQ61_000031	rna-XM_003835127.2	PF00172.24,PF04082.24	Partial	None
gene-IAQ61_000032	rna-XM_003835128.2	PF01487.23	Partial	None
gene-IAQ61_000033	rna-XM_066094501.1		None	None
gene-IAQ61_000034	rna-XM_003835129.2		None	None
gene-IAQ61_000035	rna-XM_003835130.2		None	None
gene-IAQ61_000036	rna-XM_066094502.1		None	None
gene-IAQ61_000037	rna-XM_066094503.1		None	None
gene-IAQ61_000038	rna-XM_003835135.2	PF01328.23	Partial	None
gene-IAQ61_000039	rna-XM_003835136.2	PF01105.30	Partial	None
gene-IAQ61_000040	rna-XM_003835137.1	PF00106.32,PF13561.13	Partial	None
gene-IAQ61_000041	rna-XM_066094504.1	PF16282.12	Complete	None
gene-IAQ61_000042	rna-XM_003835139.2	PF00069.32,PF07714.24,PF17667.8	Partial	None
gene-IAQ61_000043	rna-XM_003835141.2	PF03177.21,PF08801.18	Partial	None
gene-IAQ61_000044	rna-XM_066094505.1		None	None
gene-IAQ61_000045	rna-XM_003835143.1	PF05093.19,PF16803.12	Complete	None
gene-IAQ61_000046	rna-XM_003835144.2		None	None
gene-IAQ61_000047	rna-XM_066094506.1	PF05345.19,PF05345.19,PF05345.19	Complete	None
gene-IAQ61_000048	rna-XM_003835145.2	PF00583.32,PF08445.17,PF13508.14,PF13673.14	Partial	None
gene-IAQ61_000049	rna-XM_066094507.1	PF00270.36,PF00271.38,PF16124.11	Complete	None
gene-IAQ61_000050	rna-XM_003835147.2	PF00789.27,PF24560.2	Complete	None
gene-IAQ61_000051	rna-XM_066094508.1	PF00635.33	Partial	None
gene-IAQ61_000052	rna-XM_066094509.1	PF00733.28,PF00733.28,PF13522.13,PF13537.12	Partial	None
gene-IAQ61_000053	rna-XM_066094510.1	PF27672.1	Partial	None
gene-IAQ61_000054	rna-XM_003835152.1		None	None
gene-IAQ61_000055	rna-XM_003835153.2	PF04193.20,PF04193.20	Complete	None
gene-IAQ61_000056	rna-XM_066094511.1	PF09159.17	Partial	None
gene-IAQ61_000058	rna-XM_003835155.2		None	None
gene-IAQ61_000059	rna-XM_003835156.1	PF08245.19,PF27239.2	Complete	None
gene-IAQ61_000060	rna-XM_003835157.2	PF01026.28	Partial	None
gene-IAQ61_000061	rna-XM_003835158.2	PF08432.16	Partial	None
gene-IAQ61_000062	rna-XM_066094512.1		None	None
gene-IAQ61_000063	rna-XM_066094513.1	PF24537.2	Complete	None
gene-IAQ61_000064	rna-XM_066094514.1		None	None
gene-IAQ61_000065	rna-XM_066094515.1	PF00782.26	Partial	None
gene-IAQ61_000066	rna-XM_003835164.2	PF08982.18	Partial	None
gene-IAQ61_000067	rna-XM_066094516.1		None	None
gene-IAQ61_000068	rna-XM_066094517.1		None	None
gene-IAQ61_000069	rna-XM_003835167.1	PF03109.23	Partial	None
gene-IAQ61_000070	rna-XM_066094518.1	PF00023.37,PF00023.37,PF03009.24,PF03105.25,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF25329.2	Complete	None
gene-IAQ61_000071	rna-XM_003835169.2	PF03810.26,PF08389.19,PF08767.18,PF18777.8,PF18784.7,PF18787.8	Complete	None
gene-IAQ61_000072	rna-XM_066094519.1		None	None
gene-IAQ61_000073	rna-XM_066094520.1	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	Complete	None
gene-IAQ61_000074	rna-XM_066094521.1		None	None
gene-IAQ61_000075	rna-XM_066094522.1		None	None
gene-IAQ61_000076	rna-XM_066094523.1		None	None
gene-IAQ61_000077	rna-XM_066094524.1		None	None
gene-IAQ61_000078	rna-XM_003835177.2	PF08645.18,PF13671.13,PF13671.13	Complete	None
gene-IAQ61_000079	rna-XM_066094525.1	PF09637.16	Partial	None
gene-IAQ61_000080	rna-XM_003835178.2	PF10937.14	Partial	None
gene-IAQ61_000081	rna-XM_066094526.1		None	None
gene-IAQ61_000082	rna-XM_003835180.1		None	None
gene-IAQ61_000083	rna-XM_003835182.2	PF05794.19	Partial	None
gene-IAQ61_000084	rna-XM_003835183.2		None	None
gene-IAQ61_000085	rna-XM_003835184.1		None	None
gene-IAQ61_000086	rna-XM_003835186.1	PF20636.3	Partial	None
gene-IAQ61_000087	rna-XM_066094527.1	PF00076.29	Complete	None
gene-IAQ61_000088	rna-XM_003835189.2	PF01058.30	Partial	None
gene-IAQ61_000089	rna-XM_003835190.2	PF04628.20	Partial	None
gene-IAQ61_000090	rna-XM_003835191.2	PF03969.23,PF03969.23	Partial	None
gene-IAQ61_000091	rna-XM_066094528.1	PF00185.31,PF02729.27	Partial	None
gene-IAQ61_000092	rna-XM_066094529.1		None	None
gene-IAQ61_000093	rna-XM_003835193.2	PF22786.3,PF26150.1,PF26153.1,PF26174.1	Complete	None
gene-IAQ61_000094	rna-XM_066094530.1		None	None
gene-IAQ61_000095	rna-XM_003835194.1	PF00890.31,PF01266.31,PF16901.11	Complete	None
gene-IAQ61_000096	rna-XM_066094531.1		None	None
gene-IAQ61_000097	rna-XM_003835196.2	PF05495.18,PF13639.13,PF14599.12	Complete	None
gene-IAQ61_000098	rna-XM_003835199.2	PF00168.37,PF00397.33,PF00397.33,PF00397.33,PF00632.31	Complete	None
gene-IAQ61_000099	rna-XM_066094532.1		None	None
gene-IAQ61_000100	rna-XM_003835202.2		None	None
gene-IAQ61_000101	rna-XM_003835204.2	PF03443.21	Partial	None
gene-IAQ61_000102	rna-XM_066094533.1		None	None
