gene_id	pfam_ids	go_ids	bin_id
gene-BDZ94DRAFT_1180606	PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13	GO:0005515	100
gene-BDZ94DRAFT_1231135		NA	100
gene-BDZ94DRAFT_1231136		NA	100
gene-BDZ94DRAFT_1242484		NA	100
gene-BDZ94DRAFT_1303182		NA	100
gene-BDZ94DRAFT_1327731		NA	100
gene-BDZ94DRAFT_1242486		NA	100
gene-BDZ94DRAFT_1303183		NA	100
gene-BDZ94DRAFT_1242489		NA	100
gene-BDZ94DRAFT_1303185		NA	100
gene-BDZ94DRAFT_1303186		NA	100
gene-BDZ94DRAFT_1316655		NA	100
gene-BDZ94DRAFT_1303188		NA	100
gene-BDZ94DRAFT_1206021	PF04117.18	GO:0016020	100
gene-BDZ94DRAFT_204		NA	100
gene-BDZ94DRAFT_1231146		NA	100
gene-BDZ94DRAFT_1303190		NA	100
gene-BDZ94DRAFT_1293212		NA	100
gene-BDZ94DRAFT_1231150		NA	100
gene-BDZ94DRAFT_1303191		NA	100
gene-BDZ94DRAFT_1303192		NA	100
gene-BDZ94DRAFT_1316657		NA	100
gene-BDZ94DRAFT_1316658		NA	100
gene-BDZ94DRAFT_1327742		NA	100
gene-BDZ94DRAFT_1303196		NA	100
gene-BDZ94DRAFT_1242498		NA	100
gene-BDZ94DRAFT_1242499	PF05008.22,PF12352.14	GO:0006886,GO:0016020	6
gene-BDZ94DRAFT_1327744		NA	100
gene-BDZ94DRAFT_692	PF02902.26,PF18758.8	GO:0006508,GO:0008234	5
gene-BDZ94DRAFT_1242505		NA	100
gene-BDZ94DRAFT_1242506		NA	100
gene-BDZ94DRAFT_725	PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
gene-BDZ94DRAFT_1316664	PF00346.25,PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
gene-BDZ94DRAFT_1242508	PF00295.24	GO:0004650,GO:0005975	8
gene-BDZ94DRAFT_1242511	PF00125.31	GO:0003677	4
gene-BDZ94DRAFT_1091	PF07110.18	GO:0016491	8
gene-BDZ94DRAFT_1303207	PF20151.5	NA	100
gene-BDZ94DRAFT_1327762	PF03370.19	GO:0005515	100
gene-BDZ94DRAFT_1242534		NA	100
gene-BDZ94DRAFT_1303209	PF20152.5	NA	100
gene-BDZ94DRAFT_1242539	PF05183.18	NA	100
gene-BDZ94DRAFT_1242542		NA	100
gene-BDZ94DRAFT_2320	PF02668.23	GO:0016491	8
gene-BDZ94DRAFT_1231167	PF01157.25	GO:0003735,GO:0005840,GO:0006412	4
gene-BDZ94DRAFT_1242545	PF00163.25,PF01479.31	GO:0003723,GO:0019843	4
gene-BDZ94DRAFT_1278738	PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
gene-BDZ94DRAFT_1150876		NA	100
gene-BDZ94DRAFT_2657	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ94DRAFT_1242558	PF10294.16	NA	100
gene-BDZ94DRAFT_1242561		NA	100
gene-BDZ94DRAFT_1180659	PF00181.31,PF03947.25	GO:0003735,GO:0005840,GO:0006412	4
gene-BDZ94DRAFT_1206073	PF00004.36,PF06068.20,PF17856.8	GO:0005524,GO:0016887	8
gene-BDZ94DRAFT_1242569	PF27660.1	NA	100
gene-BDZ94DRAFT_2999	PF00096.33,PF00096.33	NA	100
gene-BDZ94DRAFT_1303223		NA	100
gene-BDZ94DRAFT_1150897	PF00096.33,PF00096.33	NA	100
gene-BDZ94DRAFT_1180666	PF00036.39,PF00036.39,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF13833.13	GO:0005509	100
gene-BDZ94DRAFT_1242585	PF00150.25,PF00734.24,PF26410.1	GO:0000272,GO:0004553,GO:0005576,GO:0005975,GO:0030248	8
gene-BDZ94DRAFT_1151718	PF04121.19	GO:0005643,GO:0017056	7
gene-BDZ94DRAFT_1303228	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-BDZ94DRAFT_1206085	PF01778.23	NA	100
gene-BDZ94DRAFT_1242596		NA	100
gene-BDZ94DRAFT_1242597	PF01909.30,PF03828.25,PF19088.7,PF22600.3	GO:0016779	8
gene-BDZ94DRAFT_1180678		NA	100
gene-BDZ94DRAFT_1303233		NA	100
gene-BDZ94DRAFT_1206092	PF01476.27	NA	100
gene-BDZ94DRAFT_1303235	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-BDZ94DRAFT_1242607	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
