gene_id	pfam_ids	go_ids	bin_id
gene-BKA66DRAFT_435829	PF00096.33,PF00096.33,PF00096.33	NA	100
gene-BKA66DRAFT_564324		NA	100
gene-BKA66DRAFT_405011		NA	100
gene-BKA66DRAFT_448693		NA	100
gene-BKA66DRAFT_448694		NA	100
gene-BKA66DRAFT_404711	PF00152.26	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-BKA66DRAFT_435834	PF00072.31,PF00512.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
gene-BKA66DRAFT_564328		NA	100
gene-BKA66DRAFT_564329	PF01040.24	GO:0016020,GO:0016765	8
gene-BKA66DRAFT_404563	PF03443.21	NA	100
gene-BKA66DRAFT_404432	PF16508.12	NA	100
gene-BKA66DRAFT_564332		NA	100
gene-BKA66DRAFT_564333	PF00224.28,PF02887.22	GO:0000287,GO:0004743,GO:0006096,GO:0030955	8
gene-BKA66DRAFT_448715	PF02940.22	GO:0004651	8
gene-BKA66DRAFT_448717	PF01851.29,PF01851.29,PF01851.29,PF13513.13,PF13646.13,PF18004.7,PF21505.4,PF21505.4	NA	100
gene-BKA66DRAFT_286		NA	100
gene-BKA66DRAFT_555370	PF00149.34	GO:0016787	8
gene-BKA66DRAFT_435844	PF10680.15	NA	100
gene-BKA66DRAFT_507369	PF01613.25	GO:0010181	100
gene-BKA66DRAFT_448728	PF00106.32,PF13561.13	NA	100
gene-BKA66DRAFT_403850		NA	100
gene-BKA66DRAFT_404457	PF12678.14,PF12861.14	GO:0005680,GO:0008270,GO:0031145,GO:0061630,GO:0097602	5
gene-BKA66DRAFT_343	PF00581.26	NA	100
gene-BKA66DRAFT_448735		NA	100
gene-BKA66DRAFT_404178	PF00183.24,PF02518.32,PF13589.13	GO:0005524,GO:0006457,GO:0016887,GO:0051082,GO:0140662	5
gene-BKA66DRAFT_404129	PF03443.21	NA	100
gene-BKA66DRAFT_480162	PF01636.30	NA	100
gene-BKA66DRAFT_448743	PF07470.20	NA	100
gene-BKA66DRAFT_435855	PF07690.22	GO:0022857,GO:0055085	6
gene-BKA66DRAFT_448747	PF01546.34,PF07687.20	GO:0016787	8
gene-BKA66DRAFT_448748		NA	100
gene-BKA66DRAFT_448751	PF05347.22,PF13233.13,PF20263.5	NA	100
gene-BKA66DRAFT_604032	PF01805.27,PF01805.27,PF12230.14	GO:0003723,GO:0006396	4
gene-BKA66DRAFT_460		NA	100
gene-BKA66DRAFT_517662	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-BKA66DRAFT_392420		NA	100
gene-BKA66DRAFT_507386	PF00596.28	NA	100
gene-BKA66DRAFT_448766	PF09284.17,PF14683.13,PF14686.13	GO:0005975,GO:0016837,GO:0030246	8
gene-BKA66DRAFT_577631		NA	100
gene-BKA66DRAFT_404661		NA	100
gene-BKA66DRAFT_435866	PF13298.13	NA	100
gene-BKA66DRAFT_507390	PF00743.26,PF13450.13	GO:0004499,GO:0050660,GO:0050661	2
gene-BKA66DRAFT_404562		NA	100
