gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Q9178_000001	rna-LIQ223CAMA_000001-T1	PF06218.17	Partial	None
gene-Q9178_000002	rna-LIQ223CAMA_000002-T1	PF01042.27	Partial	None
gene-Q9178_000003	rna-LIQ223CAMA_000003-T1		None	None
gene-Q9178_000004	rna-LIQ223CAMA_000004-T1	PF06985.18	Partial	None
gene-Q9178_000005	rna-LIQ223CAMA_000005-T1		None	None
gene-Q9178_000006	rna-LIQ223CAMA_000006-T1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-Q9178_000007	rna-LIQ223CAMA_000007-T1	PF00651.38,PF01344.32,PF07646.22,PF24681.2,PF24981.2	Complete	None
gene-Q9178_000008	rna-LIQ223CAMA_000008-T1	PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	Complete	None
gene-Q9178_000009	rna-LIQ223CAMA_000009-T1	PF03153.19	Partial	None
gene-Q9178_000010	rna-LIQ223CAMA_000010-T1	PF09184.17	Partial	None
gene-Q9178_000011	rna-LIQ223CAMA_000011-T1		None	None
gene-Q9178_000012	rna-LIQ223CAMA_000012-T1	PF07690.22	Partial	None
gene-Q9178_000013	rna-LIQ223CAMA_000013-T1	PF03403.20,PF07224.18	Partial	None
gene-Q9178_000014	rna-LIQ223CAMA_000014-T1		None	None
gene-Q9178_000015	rna-LIQ223CAMA_000015-T1	PF00107.33,PF08240.18	Partial	None
gene-Q9178_000016	rna-LIQ223CAMA_000016-T1		None	None
gene-Q9178_000017	rna-LIQ223CAMA_000017-T1	PF00400.39	Complete	None
gene-Q9178_000018	rna-LIQ223CAMA_000018-T1	PF01775.23	Partial	None
gene-Q9178_000019	rna-LIQ223CAMA_000019-T1	PF01399.34	Complete	None
gene-Q9178_000020	rna-LIQ223CAMA_000020-T1	PF00651.38	Partial	None
gene-Q9178_000021	rna-LIQ223CAMA_000021-T1	PF02182.24	Complete	None
gene-Q9178_000022	rna-LIQ223CAMA_000022-T1		None	None
gene-Q9178_000023	rna-LIQ223CAMA_000023-T1	PF00152.26,PF01409.26	Partial	None
gene-Q9178_000024	rna-LIQ223CAMA_000024-T1	PF00248.28	Partial	None
gene-Q9178_000025	rna-LIQ223CAMA_000025-T1	PF07350.20	Partial	None
gene-Q9178_000026	rna-LIQ223CAMA_000026-T1	PF22799.3	Partial	None
gene-Q9178_000027	rna-LIQ223CAMA_000027-T1	PF02458.21,PF22664.2	Partial	None
gene-Q9178_000028	rna-LIQ223CAMA_000028-T1	PF10607.15,PF13445.13	Complete	None
gene-Q9178_000029	rna-LIQ223CAMA_000029-T1	PF25995.1,PF28231.1	Complete	None
gene-Q9178_000030	rna-LIQ223CAMA_000030-T1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF26082.1	Complete	None
gene-Q9178_000031	rna-LIQ223CAMA_000031-T1	PF24476.2	Partial	None
gene-Q9178_000032	rna-LIQ223CAMA_000032-T1		None	None
gene-Q9178_000033	rna-LIQ223CAMA_000033-T1	PF12799.14,PF12799.14,PF13855.13,PF13855.13	Complete	None
gene-Q9178_000034	rna-LIQ223CAMA_000034-T1	PF03031.25	Complete	None
gene-Q9178_000035	rna-LIQ223CAMA_000035-T1	PF00704.35	Partial	None
gene-Q9178_000036	rna-LIQ223CAMA_000036-T1	PF01207.24,PF01207.24,PF25585.2,PF25585.2	Complete	None
gene-Q9178_000037	rna-LIQ223CAMA_000037-T1		None	None
gene-Q9178_000038	rna-LIQ223CAMA_000038-T1		None	None
gene-Q9178_000039	rna-LIQ223CAMA_000039-T1	PF05729.19,PF12796.14,PF22939.3,PF23239.1,PF24883.3	Complete	None
gene-Q9178_000040	rna-LIQ223CAMA_000040-T1	PF24616.2	Complete	None
gene-Q9178_000041	rna-LIQ223CAMA_000041-T1	PF05529.18,PF18035.7	Complete	None
gene-Q9178_000042	rna-LIQ223CAMA_000042-T1	PF14420.12,PF24465.2,PF24465.2,PF24962.2	Complete	None
gene-Q9178_000043	rna-LIQ223CAMA_000043-T1		None	None
gene-Q9178_000044	rna-LIQ223CAMA_000044-T1	PF04479.19	Partial	None
gene-Q9178_000045	rna-LIQ223CAMA_000045-T1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-Q9178_000046	rna-LIQ223CAMA_000046-T1	PF10604.16	Partial	None
gene-Q9178_000047	rna-LIQ223CAMA_000047-T1	PF06423.19	Partial	None
gene-Q9178_000048	rna-LIQ223CAMA_000048-T1		None	None
gene-Q9178_000049	rna-LIQ223CAMA_000049-T1	PF10296.16,PF26544.1,PF26544.1	Partial	None
gene-Q9178_000050	rna-LIQ223CAMA_000050-T1	PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-Q9178_000051	rna-LIQ223CAMA_000051-T1	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF24883.3	Complete	None
gene-Q9178_000052	rna-LIQ223CAMA_000052-T1	PF28325.1	Partial	None
gene-Q9178_000053	gene-Q9178_000053		None	None
gene-Q9178_000054	rna-LIQ223CAMA_000054-T1	PF04739.21,PF16561.12	Complete	None
gene-Q9178_000055	rna-LIQ223CAMA_000055-T1	PF00814.32	Partial	None
gene-Q9178_000056	rna-LIQ223CAMA_000056-T1	PF10513.15	Partial	None
gene-Q9178_000057	rna-LIQ223CAMA_000057-T1	PF00036.39,PF13202.13,PF13202.13,PF13405.13,PF13499.13,PF13833.13,PF13833.13,PF23564.2	Complete	None
gene-Q9178_000058	rna-LIQ223CAMA_000058-T1		None	None
gene-Q9178_000059	rna-LIQ223CAMA_000059-T1	PF00380.26	Partial	None
gene-Q9178_000060	rna-LIQ223CAMA_000060-T1		None	None
gene-Q9178_000061	rna-LIQ223CAMA_000061-T1		None	None
gene-Q9178_000062	rna-LIQ223CAMA_000062-T1	PF00899.28	Partial	None
gene-Q9178_000063	rna-LIQ223CAMA_000063-T1		None	None
gene-Q9178_000064	rna-LIQ223CAMA_000064-T1	PF25340.1	Partial	None
gene-Q9178_000065	rna-LIQ223CAMA_000065-T1		None	None
gene-Q9178_000066	rna-LIQ223CAMA_000066-T1		None	None
gene-Q9178_000067	rna-LIQ223CAMA_000067-T1	PF07855.18	Partial	None
gene-Q9178_000068	rna-LIQ223CAMA_000068-T1	PF04882.18	Partial	None
gene-Q9178_000069	rna-LIQ223CAMA_000069-T1	PF08320.18	Partial	None
gene-Q9178_000070	rna-LIQ223CAMA_000070-T1	PF06682.18	Partial	None
gene-Q9178_000071	rna-LIQ223CAMA_000071-T1	PF15963.12	Complete	None
gene-Q9178_000072	rna-LIQ223CAMA_000072-T1	PF00097.32,PF08647.18,PF13445.13,PF13920.13,PF13923.13,PF26095.1	Complete	None
gene-Q9178_000073	rna-LIQ223CAMA_000073-T1	PF03114.24	Partial	None
gene-Q9178_000074	rna-LIQ223CAMA_000074-T1	PF00069.32,PF07714.24	Partial	None
gene-Q9178_000075	rna-LIQ223CAMA_000075-T1	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-Q9178_000076	rna-LIQ223CAMA_000076-T1	PF04099.19	Partial	None
gene-Q9178_000077	rna-LIQ223CAMA_000077-T1	PF01912.25	Partial	None
gene-Q9178_000078	rna-LIQ223CAMA_000078-T1		None	None
gene-Q9178_000079	rna-LIQ223CAMA_000079-T1	PF00240.30,PF00627.38,PF00627.38,PF09280.17,PF11976.15	Complete	None
gene-Q9178_000080	rna-LIQ223CAMA_000080-T1	PF03901.24	Partial	None
gene-Q9178_000081	rna-LIQ223CAMA_000081-T1	PF01466.25,PF03931.22	Complete	None
gene-Q9178_000082	rna-LIQ223CAMA_000082-T1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-Q9178_000083	rna-LIQ223CAMA_000083-T1	PF01522.27,PF10348.15,PF10355.15	Complete	None
gene-Q9178_000084	rna-LIQ223CAMA_000084-T1		None	None
gene-Q9178_000085	rna-LIQ223CAMA_000085-T1	PF10357.17,PF12171.15,PF12874.14,PF25095.2	Partial	None
gene-Q9178_000086	rna-LIQ223CAMA_000086-T1	PF01472.27,PF01509.24,PF08068.18,PF16198.11	Complete	None
gene-Q9178_000087	rna-LIQ223CAMA_000087-T1	PF04511.21	Partial	None
gene-Q9178_000088	rna-LIQ223CAMA_000088-T1	PF08513.18,PF10607.15	Complete	None
gene-Q9178_000089	rna-LIQ223CAMA_000089-T1	PF10354.16	Partial	None
gene-Q9178_000090	rna-LIQ223CAMA_000090-T1	PF01195.27	Partial	None
gene-Q9178_000091	rna-LIQ223CAMA_000091-T1	PF00202.28	Partial	None
gene-Q9178_000092	rna-LIQ223CAMA_000092-T1	PF00397.33,PF00856.34,PF08236.18,PF17907.8	Complete	None
gene-Q9178_000093	rna-LIQ223CAMA_000093-T1		None	None
gene-Q9178_000094	rna-LIQ223CAMA_000094-T1	PF06093.20	Partial	None
gene-Q9178_000095	rna-LIQ223CAMA_000095-T1	PF00149.34,PF08321.19	Partial	None
gene-Q9178_000096	rna-LIQ223CAMA_000096-T1	PF09751.15	Partial	None
gene-Q9178_000097	rna-LIQ223CAMA_000097-T1	PF12929.13	Partial	None
gene-Q9178_000098	rna-LIQ223CAMA_000098-T1	PF03109.23	Complete	None
gene-Q9178_000099	rna-LIQ223CAMA_000099-T1	PF01730.22	Partial	None
gene-Q9178_000100	rna-LIQ223CAMA_000100-T1	PF00226.37,PF01556.24	Partial	None
gene-Q9178_000101	rna-LIQ223CAMA_000101-T1	PF01926.30,PF02421.25,PF02824.28,PF16897.11,PF16897.11	Complete	None
gene-Q9178_000102	rna-LIQ223CAMA_000102-T1	PF00076.29,PF16131.12	Complete	None
gene-Q9178_000103	rna-LIQ223CAMA_000103-T1	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF07714.24,PF12745.13,PF13393.12	Complete	None
gene-Q9178_000104	rna-LIQ223CAMA_000104-T1	PF11500.14	Partial	None
gene-Q9178_000105	rna-LIQ223CAMA_000105-T1	PF00179.32	Partial	None
gene-Q9178_000106	rna-LIQ223CAMA_000106-T1	PF14555.13	Partial	None
gene-Q9178_000107	rna-LIQ223CAMA_000107-T1	PF00010.32	Complete	None
gene-Q9178_000108	rna-LIQ223CAMA_000108-T1	PF02212.24	Complete	None
gene-Q9178_000109	rna-LIQ223CAMA_000109-T1	PF00350.30,PF01031.26	Partial	None
gene-Q9178_000110	rna-LIQ223CAMA_000110-T1	PF00288.33	Partial	None
gene-Q9178_000111	rna-LIQ223CAMA_000111-T1	PF15365.12	Complete	None
gene-Q9178_000112	rna-LIQ223CAMA_000112-T1	PF06645.19	Partial	None
gene-Q9178_000113	rna-LIQ223CAMA_000113-T1	PF27832.2	Partial	None
gene-Q9178_000114	rna-LIQ223CAMA_000114-T1	PF09346.16	Partial	None
gene-Q9178_000115	rna-LIQ223CAMA_000115-T1		None	None
gene-Q9178_000116	rna-LIQ223CAMA_000116-T1	PF01522.27,PF10096.15	Partial	None
gene-Q9178_000117	rna-LIQ223CAMA_000117-T1		None	None
gene-Q9178_000118	rna-LIQ223CAMA_000118-T1	PF00276.26,PF03939.19	Partial	None
gene-Q9178_000119	rna-LIQ223CAMA_000119-T1	PF11968.15	Partial	None
gene-Q9178_000120	rna-LIQ223CAMA_000120-T1	PF03463.22,PF03464.21,PF03465.21,PF18854.7	Complete	None
gene-Q9178_000121	rna-LIQ223CAMA_000121-T1	PF01490.25	Partial	None
gene-Q9178_000122	rna-LIQ223CAMA_000122-T1	PF01490.25	Partial	None
gene-Q9178_000123	rna-LIQ223CAMA_000123-T1	PF00800.24,PF01842.32	Complete	None
gene-Q9178_000124	rna-LIQ223CAMA_000124-T1	PF01544.24	Partial	None
gene-Q9178_000125	rna-LIQ223CAMA_000125-T1	PF00475.25	Partial	None
gene-Q9178_000126	rna-LIQ223CAMA_000126-T1	PF09729.16	Partial	None
gene-Q9178_000127	rna-LIQ223CAMA_000127-T1		None	None
gene-Q9178_000128	rna-LIQ223CAMA_000128-T1	PF12449.14	Partial	None
gene-Q9178_000129	rna-LIQ223CAMA_000129-T1	PF12449.14,PF25794.2	Partial	None
gene-Q9178_000130	rna-LIQ223CAMA_000130-T1	PF01926.30,PF10396.15,PF12631.13	Complete	None
gene-Q9178_000131	rna-LIQ223CAMA_000131-T1	PF20684.4	Partial	None
gene-Q9178_000132	rna-LIQ223CAMA_000132-T1	PF17866.9	Partial	None
gene-Q9178_000133	rna-LIQ223CAMA_000133-T1	PF00004.36,PF00004.36,PF13086.13,PF13087.13,PF13245.13	Complete	None
gene-Q9178_000134	rna-LIQ223CAMA_000134-T1	PF01663.28,PF01676.24	Partial	None
gene-Q9178_000135	rna-LIQ223CAMA_000135-T1	PF07798.17	Partial	None
gene-Q9178_000136	rna-LIQ223CAMA_000136-T1	PF20210.5,PF25468.2,PF25808.2	Complete	None
gene-Q9178_000137	rna-LIQ223CAMA_000137-T1	PF08312.18	Partial	None
gene-Q9178_000138	rna-LIQ223CAMA_000138-T1	PF00378.26,PF16113.11	Partial	None
gene-Q9178_000139	rna-LIQ223CAMA_000139-T1	PF27034.2	Complete	None
gene-Q9178_000140	rna-LIQ223CAMA_000140-T1		None	None
gene-Q9178_000141	rna-LIQ223CAMA_000141-T1	PF06985.18	Partial	None
gene-Q9178_000142	rna-LIQ223CAMA_000142-T1		None	None
gene-Q9178_000143	rna-LIQ223CAMA_000143-T1		None	None
gene-Q9178_000144	rna-LIQ223CAMA_000144-T1	PF01709.27	Partial	None
gene-Q9178_000145	rna-LIQ223CAMA_000145-T1	PF07065.20	Partial	None
gene-Q9178_000146	rna-LIQ223CAMA_000146-T1	PF08700.18	Partial	None
gene-Q9178_000147	rna-LIQ223CAMA_000147-T1	PF00270.36,PF00271.38,PF04408.30,PF21010.3	Complete	None
gene-Q9178_000148	rna-LIQ223CAMA_000148-T1	PF00505.26,PF09011.17	Partial	None
gene-Q9178_000149	rna-LIQ223CAMA_000149-T1		None	None
gene-Q9178_000150	rna-LIQ223CAMA_000150-T1	PF01608.24,PF07651.23	Complete	None
gene-Q9178_000151	rna-LIQ223CAMA_000151-T1	PF15413.13	Partial	None
gene-Q9178_000152	rna-LIQ223CAMA_000152-T1	PF00136.27,PF03104.26,PF14260.12,PF24055.3,PF24065.2	Complete	None
gene-Q9178_000153	rna-LIQ223CAMA_000153-T1	PF11708.14,PF30379.1	Complete	None
gene-Q9178_000154	rna-LIQ223CAMA_000154-T1	PF00163.25,PF01479.31	Complete	None
gene-Q9178_000155	rna-LIQ223CAMA_000155-T1	PF01157.25	Partial	None
gene-Q9178_000156	rna-LIQ223CAMA_000156-T1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-Q9178_000157	rna-LIQ223CAMA_000157-T1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-Q9178_000158	rna-LIQ223CAMA_000158-T1		None	None
gene-Q9178_000159	rna-LIQ223CAMA_000159-T1	PF03630.21	Partial	None
gene-Q9178_000160	rna-LIQ223CAMA_000160-T1		None	None
gene-Q9178_000161	rna-LIQ223CAMA_000161-T1	PF00190.29	Partial	None
gene-Q9178_000162	rna-LIQ223CAMA_000162-T1	PF20882.3	Partial	None
gene-Q9178_000163	rna-LIQ223CAMA_000163-T1		None	None
gene-Q9178_000164	rna-LIQ223CAMA_000164-T1		None	None
gene-Q9178_000165	rna-LIQ223CAMA_000165-T1	PF05183.18,PF26253.1	Complete	None
gene-Q9178_000166	rna-LIQ223CAMA_000166-T1		None	None
gene-Q9178_000167	rna-LIQ223CAMA_000167-T1	PF01118.31,PF02774.24	Partial	None
gene-Q9178_000168	rna-LIQ223CAMA_000168-T1	PF00467.36,PF00900.27,PF01479.31,PF08071.18,PF16121.11	Complete	None
gene-Q9178_000169	rna-LIQ223CAMA_000169-T1	PF00249.38,PF13921.13	Complete	None
gene-Q9178_000170	rna-LIQ223CAMA_000170-T1		None	None
gene-Q9178_000171	rna-LIQ223CAMA_000171-T1	PF00787.30	Partial	None
gene-Q9178_000172	rna-LIQ223CAMA_000172-T1	PF00069.32,PF07714.24	Partial	None
gene-Q9178_000173	rna-LIQ223CAMA_000173-T1	PF14479.12,PF24476.2	Partial	None
gene-Q9178_000174	rna-LIQ223CAMA_000174-T1	PF00787.30	Partial	None
gene-Q9178_000175	rna-LIQ223CAMA_000175-T1	PF03271.23	Complete	None
gene-Q9178_000176	rna-LIQ223CAMA_000176-T1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	Complete	None
gene-Q9178_000177	rna-LIQ223CAMA_000177-T1		None	None
gene-Q9178_000178	rna-LIQ223CAMA_000178-T1	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF13246.13	Complete	None
gene-Q9178_000179	rna-LIQ223CAMA_000179-T1	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-Q9178_000180	rna-LIQ223CAMA_000180-T1	PF04699.20	Partial	None
gene-Q9178_000181	rna-LIQ223CAMA_000181-T1	PF08241.19,PF13489.13	Partial	None
gene-Q9178_000182	rna-LIQ223CAMA_000182-T1	PF03441.20	Partial	None
gene-Q9178_000183	rna-LIQ223CAMA_000183-T1	PF00933.28,PF01915.28,PF14310.13	Complete	None
gene-Q9178_000184	rna-LIQ223CAMA_000184-T1	PF10261.16,PF10261.16	Partial	None
gene-Q9178_000185	rna-LIQ223CAMA_000185-T1	PF05739.27,PF11416.14	Complete	None
gene-Q9178_000186	rna-LIQ223CAMA_000186-T1		None	None
gene-Q9178_000187	rna-LIQ223CAMA_000187-T1	PF00535.33,PF13632.13,PF13641.13	Partial	None
gene-Q9178_000188	rna-LIQ223CAMA_000188-T1		None	None
gene-Q9178_000189	rna-LIQ223CAMA_000189-T1		None	None
gene-Q9178_000190	rna-LIQ223CAMA_000190-T1	PF01169.26,PF01169.26	Complete	None
gene-Q9178_000191	rna-LIQ223CAMA_000191-T1	PF00107.33,PF13602.13,PF16884.11	Partial	None
gene-Q9178_000192	rna-LIQ223CAMA_000192-T1		None	None
gene-Q9178_000193	rna-LIQ223CAMA_000193-T1		None	None
gene-Q9178_000194	rna-LIQ223CAMA_000194-T1		None	None
gene-Q9178_000195	rna-LIQ223CAMA_000195-T1		None	None
gene-Q9178_000196	rna-LIQ223CAMA_000196-T1	PF06432.17	Partial	None
gene-Q9178_000197	rna-LIQ223CAMA_000197-T1		None	None
gene-Q9178_000198	rna-LIQ223CAMA_000198-T1		None	None
gene-Q9178_000199	rna-LIQ223CAMA_000199-T1		None	None
gene-Q9178_000200	rna-LIQ223CAMA_000200-T1		None	None
gene-Q9178_000201	rna-LIQ223CAMA_000201-T1		None	None
gene-Q9178_000202	rna-LIQ223CAMA_000202-T1		None	None
gene-Q9178_000203	rna-LIQ223CAMA_000203-T1		None	None
gene-Q9178_000204	rna-LIQ223CAMA_000204-T1	PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-Q9178_000205	rna-LIQ223CAMA_000205-T1	PF00083.31,PF07690.22	Partial	None
gene-Q9178_000206	rna-LIQ223CAMA_000206-T1		None	None
gene-Q9178_000207	rna-LIQ223CAMA_000207-T1		None	None
gene-Q9178_000208	rna-LIQ223CAMA_000208-T1	PF03055.22	Partial	None
gene-Q9178_000209	rna-LIQ223CAMA_000209-T1	PF00494.25	Partial	None
gene-Q9178_000210	rna-LIQ223CAMA_000210-T1	PF00890.31,PF01266.31,PF01593.31,PF07992.21,PF13450.13	Partial	None
gene-Q9178_000211	rna-LIQ223CAMA_000211-T1	PF01036.25	Partial	None
gene-Q9178_000212	rna-LIQ223CAMA_000212-T1		None	None
