gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0T10DRAFT_541982	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA541982		None	None
gene-B0T10DRAFT_468189	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468189	PF02586.20	Partial	None
gene-B0T10DRAFT_392900	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA392900	PF00623.26,PF02862.23,PF04983.24,PF04997.18,PF04998.23,PF05000.23,PF23463.2,PF23465.2	Complete	None
gene-B0T10DRAFT_146	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA146		None	None
gene-B0T10DRAFT_524785	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA524785	PF00307.37,PF00307.37,PF00307.37,PF00307.37	Complete	None
gene-B0T10DRAFT_142	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA142	PF03062.25	Partial	None
gene-B0T10DRAFT_468202	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468202	PF00076.29	Partial	None
gene-B0T10DRAFT_468204	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468204		None	None
gene-B0T10DRAFT_137	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA137		None	None
gene-B0T10DRAFT_554204	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA554204	PF00153.33,PF00153.33,PF00153.33,PF17135.10	Complete	None
gene-B0T10DRAFT_541991	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA541991	PF01728.26	Complete	None
gene-B0T10DRAFT_468220	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468220	PF04756.20	Partial	None
gene-B0T10DRAFT_524789	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA524789	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07524.20,PF10406.15	Complete	None
gene-B0T10DRAFT_528	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA528	PF00043.31,PF00857.27,PF13532.13,PF14497.12,PF24470.2	Complete	None
gene-B0T10DRAFT_527	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA527	PF00464.26	Partial	None
gene-B0T10DRAFT_489	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA489	PF01280.27,PF25476.2	Partial	None
gene-B0T10DRAFT_468233	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468233	PF10274.16,PF12074.14,PF13513.13,PF23271.2,PF23271.2,PF24916.2,PF24984.2,PF24987.2,PF24993.2,PF25786.1,PF25801.2,PF26715.1,PF26715.1	Complete	None
gene-B0T10DRAFT_502969	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA502969	PF00270.36,PF00271.38,PF07717.23,PF13401.13,PF21010.3,PF28719.1	Complete	None
gene-B0T10DRAFT_618	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA618	PF00076.29,PF00076.29,PF00076.29,PF13893.13,PF16842.12	Complete	None
gene-B0T10DRAFT_468239	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468239		None	None
gene-B0T10DRAFT_569856	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA569856	PF05730.17	Partial	None
gene-B0T10DRAFT_468244	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468244	PF00237.25	Partial	None
gene-B0T10DRAFT_554217	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA554217		None	None
gene-B0T10DRAFT_873	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA873	PF11093.14	Partial	None
gene-B0T10DRAFT_662	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA662		None	None
gene-B0T10DRAFT_921	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA921	PF13242.13,PF13344.13	Complete	None
gene-B0T10DRAFT_393274	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA393274	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T10DRAFT_966	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA966	PF02746.22,PF13378.13	Partial	None
gene-B0T10DRAFT_934	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA934	PF00172.24,PF04082.24	Partial	None
gene-B0T10DRAFT_569876	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA569876	PF03537.21	Partial	None
gene-B0T10DRAFT_1099	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA1099		None	None
gene-B0T10DRAFT_468263	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468263	PF16561.12	Partial	None
gene-B0T10DRAFT_1319	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA1319	PF00097.32,PF13445.13	Complete	None
gene-B0T10DRAFT_468265	rna-gnl|WGS:JAGPYM|B0T10DRAFT_mRNA468265	PF04006.18	Partial	None
