gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCV69DRAFT_240173	rna-XM_025489993.1	PF04479.19	Partial	None
gene-BCV69DRAFT_243328	rna-XM_025490063.1	PF00501.35,PF00550.32,PF01370.28,PF07993.19,PF23562.3	Complete	None
gene-BCV69DRAFT_295795	rna-XM_025493928.1		None	None
gene-BCV69DRAFT_295796	rna-XM_025493929.1		None	None
gene-BCV69DRAFT_275005	rna-XM_025491052.1		None	None
gene-BCV69DRAFT_109	rna-XM_025489066.1	PF02602.21	Partial	None
gene-BCV69DRAFT_279412	rna-XM_025491244.1	PF03795.21	Partial	None
gene-BCV69DRAFT_264591	rna-XM_025490757.1	PF02668.23	Partial	None
gene-BCV69DRAFT_295801	rna-XM_025493930.1		None	None
gene-BCV69DRAFT_295802	rna-XM_025493931.1		None	None
gene-BCV69DRAFT_275009	rna-XM_025491053.1		None	None
gene-BCV69DRAFT_320	rna-XM_025495201.1		None	None
gene-BCV69DRAFT_295804	rna-XM_025493932.1	PF22600.3	Partial	None
gene-BCV69DRAFT_279415	rna-XM_025491245.1		None	None
gene-BCV69DRAFT_279416	rna-XM_025491246.1		None	None
gene-BCV69DRAFT_369	rna-XM_025495224.1	PF00462.31,PF13417.13	Partial	None
gene-BCV69DRAFT_279417	rna-XM_025491247.1	PF00722.29,PF26113.1	Complete	None
gene-BCV69DRAFT_389	rna-XM_025495245.1		None	None
gene-BCV69DRAFT_275014	rna-XM_025491054.1		None	None
gene-BCV69DRAFT_295811	rna-XM_025493933.1		None	None
gene-BCV69DRAFT_295812	rna-XM_025493934.1		None	None
gene-BCV69DRAFT_279421	rna-XM_025491248.1		None	None
gene-BCV69DRAFT_243467	rna-XM_025490070.1	PF13632.13,PF25550.2	Complete	None
gene-BCV69DRAFT_295815	rna-XM_025493935.1	PF13632.13,PF25550.2	Complete	None
gene-BCV69DRAFT_295816	rna-XM_025493936.1	PF26729.1	Partial	None
gene-BCV69DRAFT_279425	rna-XM_025491249.1	PF12239.14	Partial	None
gene-BCV69DRAFT_291578	rna-XM_025493756.1	PF10444.15	Complete	None
gene-BCV69DRAFT_264609	rna-XM_025490758.1	PF00270.36,PF00271.38,PF04851.22,PF08148.18,PF13234.13,PF17911.7,PF21408.3	Complete	None
gene-BCV69DRAFT_570	rna-XM_025495369.1		None	None
gene-BCV69DRAFT_555	rna-XM_025495366.1		None	None
gene-BCV69DRAFT_295822	rna-XM_025493937.1	PF00172.24,PF24990.1	Complete	None
gene-BCV69DRAFT_638	rna-XM_025495418.1		None	None
gene-BCV69DRAFT_576	rna-XM_025495370.1		None	None
gene-BCV69DRAFT_577	rna-XM_025495371.1		None	None
gene-BCV69DRAFT_578	rna-XM_025495372.1		None	None
gene-BCV69DRAFT_275025	rna-XM_025491055.1		None	None
gene-BCV69DRAFT_595	rna-XM_025495382.1		None	None
