gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-L969DRAFT_83622	rna-XM_014714966.1		None	None
gene-L969DRAFT_44384	rna-XM_014714967.1	PF10604.16	Partial	None
gene-L969DRAFT_43720	rna-XM_014714968.1		None	None
gene-L969DRAFT_91275	rna-XM_014714969.1	PF03909.23	Complete	None
gene-L969DRAFT_20735	rna-XM_014714943.1	PF00149.34	Partial	None
gene-L969DRAFT_91277	rna-XM_014714970.1	PF00004.36	Complete	None
gene-L969DRAFT_83630	rna-XM_014714971.1		None	None
gene-L969DRAFT_604221	rna-XM_014714972.1	PF12234.14	Partial	None
gene-L969DRAFT_100362	rna-XM_014714973.1	PF00097.32,PF00176.30,PF00271.38,PF08797.17,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF15227.13	Complete	None
gene-L969DRAFT_83636	rna-XM_014714974.1	PF01192.28	Partial	None
gene-L969DRAFT_100364	rna-XM_014714975.1	PF13405.13	Complete	None
gene-L969DRAFT_14026	rna-XM_014714858.1	PF00324.28,PF13520.13	Partial	None
gene-L969DRAFT_83640	rna-XM_014714976.1	PF00443.36,PF02148.26	Complete	None
gene-L969DRAFT_91285	rna-XM_014714977.1	PF05020.21,PF05021.21	Partial	None
gene-L969DRAFT_43494	rna-XM_014714978.1		None	None
gene-L969DRAFT_55795	rna-XM_014714979.1		None	None
gene-L969DRAFT_91288	rna-XM_014714980.1	PF11789.15	Complete	None
gene-L969DRAFT_55797	rna-XM_014714981.1	PF00199.25,PF06628.18	Complete	None
gene-L969DRAFT_91290	rna-XM_014714982.1	PF01501.27	Partial	None
gene-L969DRAFT_91291	rna-XM_014714983.1	PF00814.32	Partial	None
gene-L969DRAFT_83648	rna-XM_014714984.1		None	None
gene-L969DRAFT_106962	rna-XM_014714985.1		None	None
gene-L969DRAFT_91292	rna-XM_014714986.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-L969DRAFT_91293	rna-XM_014714987.1	PF03473.24,PF03476.22,PF10168.16,PF10168.16,PF30861.1	Complete	None
gene-L969DRAFT_83653	rna-XM_014714988.1	PF12937.13	Complete	None
gene-L969DRAFT_91295	rna-XM_014714989.1	PF10294.16	Partial	None
gene-L969DRAFT_91296	rna-XM_014714990.1	PF28421.1	Partial	None
gene-L969DRAFT_91297	rna-XM_014714991.1		None	None
gene-L969DRAFT_43826	rna-XM_014714992.1		None	None
gene-L969DRAFT_42749	rna-XM_014714993.1		None	None
gene-L969DRAFT_43987	rna-XM_014714994.1		None	None
gene-L969DRAFT_44096	rna-XM_014714995.1	PF00069.32,PF07714.24	Partial	None
gene-L969DRAFT_42674	rna-XM_014714996.1		None	None
gene-L969DRAFT_83663	rna-XM_014714997.1	PF08450.19	Partial	None
gene-L969DRAFT_109816	rna-XM_014714998.1		None	None
gene-L969DRAFT_100385	rna-XM_014714999.1	PF00227.32	Partial	None
gene-L969DRAFT_91306	rna-XM_014715000.1	PF10075.16	Partial	None
gene-L969DRAFT_91307	rna-XM_014715001.1		None	None
gene-L969DRAFT_91308	rna-XM_014715002.1		None	None
gene-L969DRAFT_91309	rna-XM_014715003.1	PF04055.28,PF16881.11	Partial	None
gene-L969DRAFT_110852	rna-XM_014715004.1		None	None
gene-L969DRAFT_91311	rna-XM_014715005.1	PF23585.2	Partial	None
gene-L969DRAFT_91312	rna-XM_014715006.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-L969DRAFT_83672	rna-XM_014715007.1		None	None
gene-L969DRAFT_91314	rna-XM_014715008.1	PF01248.32	Partial	None
gene-L969DRAFT_83673	rna-XM_014715009.1	PF00378.26	Partial	None
gene-L969DRAFT_91316	rna-XM_014715010.1		None	None
gene-L969DRAFT_100397	rna-XM_014715011.1	PF08216.18	Partial	None
gene-L969DRAFT_14059	rna-XM_014714859.1	PF00481.27,PF00481.27	Partial	None
gene-L969DRAFT_113147	rna-XM_014715012.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-L969DRAFT_100400	rna-XM_014715013.1	PF03227.23	Partial	None
gene-L969DRAFT_20777	rna-XM_014714944.1		None	None
gene-L969DRAFT_83679	rna-XM_014715014.1		None	None
gene-L969DRAFT_91323	rna-XM_014715015.1	PF27809.1	Partial	None
gene-L969DRAFT_68364	rna-XM_014715016.1		None	None
gene-L969DRAFT_91325	rna-XM_014715017.1	PF04147.18	Partial	None
gene-L969DRAFT_113509	rna-XM_014715018.1	PF03969.23	Partial	None
gene-L969DRAFT_14069	rna-XM_014714860.1	PF01344.32,PF01344.32,PF24681.2,PF24681.2,PF24981.2	Complete	None
gene-L969DRAFT_42922	rna-XM_014715019.1	PF00575.30,PF00575.30,PF00575.30,PF00575.30,PF23459.2,PF24685.2	Complete	None
gene-L969DRAFT_43656	rna-XM_014715020.1	PF06775.20	Partial	None
gene-L969DRAFT_42808	rna-XM_014715021.1	PF01467.33	Partial	None
