gene_id	pfam_ids	go_ids	bin_id
gene-P153DRAFT_279433	PF00075.31	GO:0003676,GO:0004523	1
gene-P153DRAFT_362121	PF09949.16	GO:0008195	8
gene-P153DRAFT_279412		NA	100
gene-P153DRAFT_371754	PF01485.28	GO:0008270	100
gene-P153DRAFT_328553	PF00535.33,PF03552.21,PF13506.14,PF13632.13,PF13641.13	GO:0016020,GO:0016757,GO:0016760,GO:0030244	8
gene-P153DRAFT_362123	PF01670.24	GO:0000272,GO:0008810	8
gene-P153DRAFT_64		NA	100
gene-P153DRAFT_278606	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
gene-P153DRAFT_380176		NA	100
gene-P153DRAFT_362127	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-P153DRAFT_254175	PF17784.8	NA	100
gene-P153DRAFT_391708	PF00023.37,PF12796.14,PF12796.14	GO:0005515	100
gene-P153DRAFT_139	PF01786.25	GO:0009916	8
gene-P153DRAFT_371760		NA	100
gene-P153DRAFT_362134		NA	100
gene-P153DRAFT_129		NA	100
gene-P153DRAFT_328574	PF08580.16	NA	100
gene-P153DRAFT_304615	PF00617.25,PF00618.26	GO:0005085,GO:0007264	3
gene-P153DRAFT_605		NA	100
gene-P153DRAFT_427079	PF03901.24	GO:0016757	8
gene-P153DRAFT_362137	PF04410.21	GO:0001522,GO:0042254	8
gene-P153DRAFT_362139	PF00211.26,PF00481.27,PF00788.30,PF08509.17,PF13855.13,PF13855.13,PF23010.3,PF23598.2	GO:0000287,GO:0004016,GO:0005515,GO:0006171,GO:0007165,GO:0009190,GO:0035556	3
gene-P153DRAFT_362140		NA	100
gene-P153DRAFT_427083	PF00856.34	GO:0005515	100
gene-P153DRAFT_371768		NA	100
gene-P153DRAFT_304627	PF06985.18	NA	100
gene-P153DRAFT_402048	PF01734.28,PF28431.1	GO:0006629	8
gene-P153DRAFT_362146	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-P153DRAFT_391722	PF12717.14,PF12922.14	NA	100
gene-P153DRAFT_304638	PF00069.32,PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-P153DRAFT_304639	PF00366.27	GO:0003735,GO:0005840,GO:0006412	4
gene-P153DRAFT_427091	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
gene-P153DRAFT_391726	PF28477.2	NA	100
gene-P153DRAFT_362152	PF00583.32,PF08445.17,PF13302.14,PF13508.14,PF13673.14	GO:0016747	8
gene-P153DRAFT_362153	PF02450.22	GO:0006629,GO:0008374	8
gene-P153DRAFT_362155		NA	100
gene-P153DRAFT_371777	PF02464.24	NA	100
gene-P153DRAFT_278523	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-P153DRAFT_896	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-P153DRAFT_362162		NA	100
gene-P153DRAFT_380202	PF22740.2	NA	100
gene-P153DRAFT_427097		NA	100
gene-P153DRAFT_380204	PF00145.24,PF25423.2	GO:0008168	8
gene-P153DRAFT_304666	PF11913.14	NA	100
gene-P153DRAFT_391734	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-P153DRAFT_328630	PF06427.18,PF18400.8,PF18401.8,PF18402.8,PF18403.8,PF18404.8	GO:0003980,GO:0009101	8
gene-P153DRAFT_371785	PF03372.30,PF03847.21	GO:0003824,GO:0005669,GO:0006352	8
gene-P153DRAFT_278697	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08662.18,PF12894.14,PF23098.2,PF25175.2	GO:0005515	100
gene-P153DRAFT_371787	PF00348.23	GO:0004659,GO:0008299	8
gene-P153DRAFT_278681	PF11712.14	GO:0070072	100
gene-P153DRAFT_380213	PF02985.29,PF11916.14,PF12755.14	GO:0005515	100
gene-P153DRAFT_304689		NA	100
gene-P153DRAFT_304692	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-P153DRAFT_278887	PF13532.13	NA	100
gene-P153DRAFT_402117		NA	100
gene-P153DRAFT_328659		NA	100
gene-P153DRAFT_328662		NA	100
gene-P153DRAFT_391748	PF06424.18,PF13432.13,PF14559.13,PF23240.2,PF23241.2,PF29376.1	GO:0000398	8
gene-P153DRAFT_328667	PF12767.13	GO:0070461	100
gene-P153DRAFT_391750	PF12074.14,PF13513.13,PF23271.2,PF24916.2,PF24984.2,PF24987.2,PF24993.2,PF25786.1,PF25801.2,PF26715.1	NA	100
gene-P153DRAFT_427116	PF00270.36,PF13401.13,PF21010.3,PF28719.1	GO:0003676,GO:0005524,GO:0016887	4
gene-P153DRAFT_362182	PF00085.27	NA	100
gene-P153DRAFT_380226		NA	100
gene-P153DRAFT_256504	PF00076.29	GO:0003723	4
gene-P153DRAFT_362185	PF00393.25,PF03446.22	GO:0004616,GO:0006098,GO:0050661	8
gene-P153DRAFT_362186	PF09793.15	NA	100
gene-P153DRAFT_362188	PF00459.31	NA	100
gene-P153DRAFT_279198	PF02637.24,PF02934.21	GO:0016874,GO:0016884	8
gene-P153DRAFT_380233	PF00828.26	NA	100
gene-P153DRAFT_304737	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene-P153DRAFT_419131	PF01217.27	NA	100
gene-P153DRAFT_250341		NA	100
gene-P153DRAFT_1506	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-P153DRAFT_380237		NA	100
gene-P153DRAFT_427127	PF07539.19,PF20416.5,PF23099.2	NA	100
gene-P153DRAFT_371809	PF04676.20,PF04677.21	NA	100
gene-P153DRAFT_279852	PF07510.17	NA	100
gene-P153DRAFT_257640		NA	100
gene-P153DRAFT_380242	PF00005.34,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-P153DRAFT_419138	PF01987.24	NA	100
gene-P153DRAFT_352424		NA	100
gene-P153DRAFT_279052	PF01636.30	NA	100
gene-P153DRAFT_362202	PF20174.5	NA	100
gene-P153DRAFT_304767		NA	100
gene-P153DRAFT_427136	PF04082.24,PF31024.1	GO:0003677,GO:0006351,GO:0008270	4
gene-P153DRAFT_304773	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-P153DRAFT_391777	PF00107.33,PF08240.18	NA	100
gene-P153DRAFT_304778	PF01490.25	NA	100
gene-P153DRAFT_304783	PF00854.28,PF06733.22,PF13307.13	GO:0003676,GO:0003677,GO:0003678,GO:0004386,GO:0005524,GO:0006139,GO:0016020,GO:0016818,GO:0022857,GO:0055085	4
gene-P153DRAFT_279506	PF09729.16	NA	100
gene-P153DRAFT_362210	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-P153DRAFT_362211	PF01399.34,PF08375.17,PF25573.1	GO:0000502,GO:0030234,GO:0042176	100
gene-P153DRAFT_371824	PF08657.16,PF08657.16	GO:0005876,GO:0008608,GO:0042729	100
gene-P153DRAFT_1734	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-P153DRAFT_380262		NA	100
gene-P153DRAFT_1858		NA	100
gene-P153DRAFT_1804		NA	100
gene-P153DRAFT_371826	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14	GO:0005515	100
gene-P153DRAFT_328763	PF00294.30,PF00294.30,PF04227.18	GO:0004730	8
gene-P153DRAFT_362220	PF04597.20	GO:0009101,GO:0016020	8
gene-P153DRAFT_328769	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
gene-P153DRAFT_380268		NA	100
gene-P153DRAFT_279234		NA	100
gene-P153DRAFT_352442	PF00190.29	NA	100
gene-P153DRAFT_304819	PF00579.32	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-P153DRAFT_391797	PF12273.14	NA	100
gene-P153DRAFT_278416	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-P153DRAFT_427154	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF06883.18	GO:0003677,GO:0003899,GO:0005634,GO:0006351	4
gene-P153DRAFT_362229	PF30672.1	NA	100
gene-P153DRAFT_380276	PF02594.22	NA	100
gene-P153DRAFT_362232	PF00491.27	GO:0046872	100
gene-P153DRAFT_2229	PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
gene-P153DRAFT_t12		NA	100
gene-P153DRAFT_278670	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-P153DRAFT_352452	PF06985.18	NA	100
gene-P153DRAFT_371857		NA	100
gene-P153DRAFT_380282	PF00173.34,PF00487.31	GO:0006629	8
gene-P153DRAFT_362236	PF00408.27,PF02878.23,PF02879.24,PF02880.23	GO:0005975,GO:0016868	8
gene-P153DRAFT_362237		NA	100
gene-P153DRAFT_391809	PF03894.21,PF09363.16,PF09364.16	GO:0005975,GO:0016832	8
gene-P153DRAFT_t11		NA	100
gene-P153DRAFT_371845	PF01784.25	NA	100
gene-P153DRAFT_278977		NA	100
gene-P153DRAFT_371847	PF06419.18,PF20653.4	NA	100
gene-P153DRAFT_304860	PF04109.22	GO:0006914	8
gene-P153DRAFT_362244	PF00252.25	NA	100
gene-P153DRAFT_328824	PF01248.32	NA	100
gene-P153DRAFT_362245	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8	GO:0003677,GO:0005524,GO:0016887	4
gene-P153DRAFT_419176	PF02207.26,PF31011.1	GO:0008270	100
gene-P153DRAFT_328833	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-P153DRAFT_391820	PF02207.26,PF02617.23,PF18995.6,PF22960.3,PF30856.1	GO:0008270,GO:0030163	8
gene-P153DRAFT_391821		NA	100
gene-P153DRAFT_362249		NA	100
gene-P153DRAFT_2593	PF19189.7	GO:0005739	100
gene-P153DRAFT_2662		NA	100
gene-P153DRAFT_t10		NA	100
gene-P153DRAFT_362251	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene-P153DRAFT_362252	PF13805.12	NA	100
gene-P153DRAFT_279979	PF00199.25,PF06628.18,PF18011.8	GO:0004096,GO:0020037	8
gene-P153DRAFT_380305		NA	100
gene-P153DRAFT_328850	PF00464.26	NA	100
gene-P153DRAFT_380307		NA	100
gene-P153DRAFT_362256		NA	100
gene-P153DRAFT_380309	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF19055.7,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
gene-P153DRAFT_2855		NA	100
gene-P153DRAFT_279102	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-P153DRAFT_391833	PF07521.18,PF10996.15,PF13299.12,PF16661.12	NA	100
gene-P153DRAFT_362262		NA	100
gene-P153DRAFT_3084		NA	100
gene-P153DRAFT_362263		NA	100
gene-P153DRAFT_3082		NA	100
gene-P153DRAFT_352486	PF00561.27,PF03096.21,PF12146.16,PF12697.14	NA	100
gene-P153DRAFT_362266		NA	100
gene-P153DRAFT_328877	PF08553.17,PF17747.8,PF17748.8	NA	100
gene-P153DRAFT_304920	PF00176.30,PF00271.38,PF04851.22,PF08658.16	GO:0003677,GO:0005524,GO:0016787,GO:0016817	4
gene-P153DRAFT_427196	PF00298.25,PF03946.20	GO:0003735,GO:0005840,GO:0006412	4
