gene_id	pfam_ids	go_ids	bin_id
gene-BU26DRAFT_545097	PF06985.18	NA	100
gene-BU26DRAFT_573107		NA	100
gene-BU26DRAFT_598376	PF06985.18	NA	100
gene-BU26DRAFT_443555	PF30971.1,PF30972.1	NA	100
gene-BU26DRAFT_414271	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BU26DRAFT_26		NA	100
gene-BU26DRAFT_t1		NA	100
gene-BU26DRAFT_512455	PF05875.19	GO:0006672,GO:0016020	8
gene-BU26DRAFT_512459		NA	100
gene-BU26DRAFT_512461	PF00248.28	NA	100
gene-BU26DRAFT_536029	PF00096.33,PF13912.13,PF23561.2	NA	100
gene-BU26DRAFT_471044	PF31053.1	NA	100
gene-BU26DRAFT_512466	PF20684.4	NA	100
gene-BU26DRAFT_526232	PF01124.24	GO:0016020	100
gene-BU26DRAFT_379	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BU26DRAFT_443575	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BU26DRAFT_212	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-BU26DRAFT_526235	PF05907.19	NA	100
gene-BU26DRAFT_194		NA	100
gene-BU26DRAFT_512473	PF10304.16,PF10363.16	NA	100
gene-BU26DRAFT_464	PF00080.26	GO:0006801,GO:0046872	8
gene-BU26DRAFT_829		NA	100
gene-BU26DRAFT_413991	PF01139.23,PF01139.23,PF01139.23	GO:0006396,GO:0008452	8
gene-BU26DRAFT_512477	PF07985.19	NA	100
gene-BU26DRAFT_512478	PF04209.20,PF20510.5	NA	100
gene-BU26DRAFT_471068	PF01557.24,PF09298.17	GO:0003824,GO:0004334,GO:0009072	8
gene-BU26DRAFT_412877	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BU26DRAFT_512481	PF04004.19	GO:0006368,GO:0016593	8
gene-BU26DRAFT_512482	PF03637.23,PF03637.23	NA	100
gene-BU26DRAFT_512483	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-BU26DRAFT_471083		NA	100
gene-BU26DRAFT_1027		NA	100
gene-BU26DRAFT_526247	PF00076.29	GO:0003723	4
gene-BU26DRAFT_1095	PF03798.22	GO:0016020	100
gene-BU26DRAFT_512490	PF00578.28,PF13911.13	GO:0016209,GO:0016491	8
gene-BU26DRAFT_471096		NA	100
gene-BU26DRAFT_1103	PF00860.27	GO:0016020,GO:0022857,GO:0055085	6
gene-BU26DRAFT_1346		NA	100
gene-BU26DRAFT_1351	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BU26DRAFT_1410	PF03328.21	GO:0003824	8
gene-BU26DRAFT_414929	PF05768.21	NA	100
gene-BU26DRAFT_512497	PF04968.18,PF04968.18,PF04969.23	NA	100
gene-BU26DRAFT_1364		NA	100
gene-BU26DRAFT_1363		NA	100
gene-BU26DRAFT_536056	PF00654.26	GO:0006821,GO:0015108,GO:0016020,GO:0055085	6
gene-BU26DRAFT_443642	PF00505.26,PF09011.17	NA	100
